artist,song_name,duration_ms,danceability,energy
Dua Lipa,Break My Heart,184067,0.05148822461962066,0.3306613805899784
Billie Eilish,Happier Than Ever,266117,0.919225513606853,0.42240337301186504
Doja Cat,Need To Know,186727,0.8740370433949785,0.3260315114474879
Kenya Grace,Strangers,191583,0.8029273452909662,0.7276341088900087
Billie Eilish,Happier Than Ever,268211,0.3783325980835506,0.5370979922194757
Future & Drake,Life Is Good,42438,0.6547621310534948,0.9493710862524792
Doja Cat & The Weeknd,You Right,130882,0.15265165610672538,0.49353587174986757
Post Malone & The Weeknd,One Right Now,45087,0.8498809196004837,0.42766671335601647
Em Beihold,Numb Little Bug,76302,0.6621962716469313,0.0439976043676078
Jose Feliciano,Feliz Navidad,211669,0.04350031799707044,0.49825022156566856
Kate Bush,Running Up That Hill (A Deal With God),48897,0.6007317688390867,0.8081182134338986
Luke Combs,Forever After All,236076,0.1984809732533077,0.7530703931997763
Chris Brown,Under The Influence,152640,0.041032486054906725,0.4545270326553911
Dua Lipa,Don't Start Now,107563,0.867450732821182,0.5607230117887213
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,230310,0.23982568437839213,0.019167956377576068
Lil Nas X,Thats What I Want,143983,0.33290151980940075,0.05818102792758506
Billie Eilish,Therefore I Am,36773,0.2367100200218254,0.726313209262502
Miley Cyrus,Flowers,188368,0.2669069682266445,0.9147423072471031
Chris Brown & Young Thug,Go Crazy,155116,0.7779224962588122,0.4440241468353745
Jack Harlow,First Class,227543,0.9763822213016122,0.23699326135721488
Drake & 21 Savage,Rich Flex,174529,0.05035259154406724,0.42435650490920185
Morgan Wallen,You Proof,38482,0.9363376411468826,0.18638900487477195
Bad Bunny & Chencho Corleone,Me porto bonito,63733,0.8199491677739951,0.23445256113813906
Walker Hayes,Fancy Like,155074,0.8829786785593612,0.18181995138890727
Drake & 21 Savage,Rich Flex,71259,0.7885263340979896,0.601292862457516
Ava Max,Kings & Queens,151471,0.16176325734135155,0.8517020722493964
Latto,Big Energy,298837,0.8094377347571118,0.05321304271940108
Kane Brown With Katelyn Brown,Thank God,204483,0.7322412898885576,0.005733882209674301
Dua Lipa,Don't Start Now,230643,0.35937058488997975,0.19134869928575526
Mariah Carey,All I Want For Christmas Is You,13322,0.8071733089209738,0.5120919175687829
Drake & 21 Savage,Jimmy Cooks,230796,0.4623756113257629,0.9988653708530655
CKay,Love Nwantiti,244898,0.1597556500036733,0.9107545036143966
Post Malone & Doja Cat,I Like You (A Happier Song),296583,0.49601247518255653,0.15772370779890177
WizKid & Justin Bieber & Tems,Essence,28219,0.6635066160017334,0.3629743086439915
Lil Nas & Jack Harlow,Industry Baby,140260,0.6775322746084337,0.8207715040645565
Ariana Grande,Santa Tell Me,159176,0.9827026073711493,0.5606060693042786
Joji,Glimpse Of Us,14551,0.05955289928323526,0.40991265305086855
Billie Eilish,Bad Guy,229987,0.025314086477557174,0.9485310055796817
Powfu & Beabadoobee,Death Bed,117604,0.3244112829980299,0.7007225449388536
Topic & A7S,Breaking Me,51306,0.5060303642948362,0.8091361799227501
Future & Drake,Life Is Good,161506,0.4709587349047848,0.02510294839412408
Apache 207,Roller,204876,0.9311884447046063,0.6121144361216506
Morgan Wallen,Sand In My Boots,164922,0.3392983049449376,0.2822868103879501
Luke Combs,Fast Car,92990,0.5802785595670916,0.18614415848984023
Michael Buble,It's Beginning To Look A Lot Like Christmas,235562,0.6934193981872491,0.30960911134212066
Lewis Capaldi,Before You Go,271512,0.5068062135089755,0.491267105368532
Future & Drake,Life Is Good,126400,0.8332049040346876,0.6228566549972687
Justin Bieber & Chance The Rapper,Holy,298732,0.2410878593813235,0.7096442403997412
Luke Combs,The Kind of Love We Make,53147,0.13479298091460978,0.41797844555239017
Bad Bunny & Chencho Corleone,Me porto bonito,72721,0.48002017676516173,0.19165375480494717
Internet Money & Gunna & Don Toliver & NAV,Lemonade,207836,0.23102061131534668,0.13095541754989082
AJR,Bang!,106773,0.7192478813923686,0.05950755007761632
Nicki Minaj,Super Freaky Girl,2641,0.9218588271190766,0.5538465796384505
Miguel,Sure Thing,213189,0.14554328949195383,0.5495067704606933
Nat King Cole,The Christmas Song (Merry Christmas To You),144492,0.2922995830697064,0.6478620245314065
Andy Williams,It's The Most Wonderful Time Of The Year,149243,0.518142928084176,0.5842420018557175
Future & Drake,Life Is Good,112447,0.11446182084419576,0.8146478834339821
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,246681,0.007286688140839548,0.6375372211162472
Drake & Future & Young Thug,Way 2 Sexy,131787,0.362958851578597,0.9982021923207005
Joel Corry & MNEK,Head & Heart,227117,0.3012293410553337,0.13738515826306208
The Ronettes,Sleigh Ride,233655,0.17402070761425448,0.4844939122434472
Pop Smoke,What You Know Bout Love,59102,0.02685619969159625,0.2506747697837831
The Weeknd & Ariana Grande,Die For You,185615,0.694120318891131,0.13596224812120938
Jordan Davis & Luke Bryan,Buy Dirt,6374,0.16440653061203958,0.8045088651514106
Tate McRae,You Broke Me First,252378,0.4831772621812329,0.6424390741085976
Morgan Wallen,Wasted On You,130001,0.6372772723178262,0.6884762333580147
Walker Hayes,Fancy Like,59304,0.023304049527735682,0.9914294004810638
Tate McRae,She's All I Wanna Be,190120,0.46182252192387396,0.9290338885414501
Joel Corry & MNEK,Head & Heart,240287,0.8902253033490214,0.372925212639586
Elton John & Dua Lipa,Cold Heart,81823,0.5578551210757334,0.07065788729381128
Kenya Grace,Strangers,228297,0.9181013836821401,0.17756412699798152
Eslabon Armado & Peso Pluma,Ella Baila Sola,177354,0.985156097479811,0.0203074620077065
Saweetie & Doja Cat,Best Friend,123745,0.02733877641254656,0.7624903485094388
Luke Combs,Fast Car,234661,0.1377427635796311,0.034017553011736035
Imagine Dragons & JID,Enemy,228195,0.7487754136809236,0.1891391902616686
Lewis Capaldi,Someone You Loved,87317,0.7972044477941495,0.7530261018141997
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,209219,0.836245301938303,0.06705483489562525
Pop Smoke & Lil Baby & DaBaby,For The Night,127843,0.8989874052055234,0.7950853456710129
Lil Uzi Vert,Just Wanna Rock,55265,0.25670307762484723,0.27554751559285395
Doja Cat & Nicki Minaj,Say So,48157,0.880856035394592,0.3275375981683899
Lil Tjay & 6LACK,Calling My Phone,204442,0.916611664524647,0.619847417798311
Morgan Wallen,Thinkin' Bout Me,183076,0.9656100993740329,0.14331851535992723
The Killers,Mr Brightside,62375,0.2712354825266713,0.6104410001448759
David Guetta & Bebe Rexha,I'm Good (Blue),295822,0.13924888037289973,0.6449665508749711
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,123942,0.8838655589960628,0.902049534425454
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),130564,0.1701471959946671,0.3427844317709192
24kGoldn & Iann Dior,Mood,198402,0.149164695788374,0.08569886533184545
Arizona Zervas,Roxanne,122935,0.008656747173516943,0.4285406721000107
Tom Odell,Another Love,63213,0.057224747660224784,0.21870968134069857
24kGoldn & Iann Dior,Mood,251994,0.32875476305513973,0.5447198231736182
Morgan Wallen,Last Night,161178,0.08378115211305193,0.12935090679091854
Imagine Dragons & JID,Enemy,281929,0.9291972844453301,0.5230281711144481
Andy Williams,It's The Most Wonderful Time Of The Year,277160,0.8200130442961052,0.10943185584501758
Morgan Wallen,Wasted On You,252162,0.7001951414368233,0.6930333534813651
The Weeknd & Ariana Grande,Save Your Tears,220908,0.8285334469278953,0.5034044671407455
Lil Mosey,Blueberry Faygo,249062,0.31390330747186346,0.03288540195959544
Taylor Swift,Lavender Haze,13712,0.6461692612072353,0.12271017347032886
SAINt JHN,Roses (Imanbek Remix),25196,0.42000179661324777,0.5097753338461826
Dua Lipa,Dance The Night,37419,0.5824811010440475,0.933726043217054
Polo G,Rapstar,247218,0.4162294617559349,0.9364047981335115
Maneskin,Beggin',173112,0.6127116635074484,0.15057857041524114
Cole Swindell,She Had Me At Heads Carolina,146836,0.24597956886684258,0.0963933751157674
Lil Nas X,Thats What I Want,41153,0.8202686251085022,0.3497846810103322
Rihanna,Lift Me Up,22634,0.9319983826798327,0.7144735376988408
Lewis Capaldi,Before You Go,203300,0.4188037108787881,0.16974298423770562
Dua Lipa,Don't Start Now,195239,0.15269481333670132,0.7492510187303534
Wham!,Last Christmas,126573,0.7962879250581447,0.757192484189307
Olivia Rodrigo,Good 4 U,224651,0.7661276816295483,0.5903799387927708
Jose Feliciano,Feliz Navidad,159926,0.3624439938321471,0.1903104978295681
Ed Sheeran,Eyes Closed,295440,0.8965871662253377,0.5029314860242179
Gunna,Fukumean,258207,0.052200776729719234,0.8228204059182262
Miley Cyrus,Flowers,4857,0.31956217016849264,0.9097528956374573
SZA,Snooze,162236,0.4516910389776225,0.5077435124912443
Arizona Zervas,Roxanne,178404,0.4677140369718952,0.9637171804805178
Olivia Rodrigo,Drivers License,173709,0.5712981947580205,0.5510485834122236
Drake & 21 Savage,Jimmy Cooks,206564,0.25799391918379977,0.3694278860774891
Topic & A7S,Breaking Me,9319,0.8789680333440063,0.5630709430263887
Raye & 070 Shake,Escapism,148558,0.2667822306621682,0.7666421479690246
Raye & 070 Shake,Escapism,42429,0.8047445865928485,0.4380229338685626
Ed Sheeran,Eyes Closed,19373,0.545785463646645,0.8718568144541258
Post Malone,Chemical,78317,0.30628291640969696,0.4314003660100628
Ed Sheeran,Shivers,203011,0.153785819115431,0.380790446833444
Luke Combs,Fast Car,27178,0.05701692203815878,0.06449276164268536
Fifty Fifty,Cupid,248131,0.47408982733325544,0.11135041710646343
Morgan Wallen,Wasted On You,217097,0.5984443901439037,0.4286352618007008
Drake & 21 Savage & Project Pat,Knife Talk,137302,0.9364515964215272,0.1767463358186826
Jack Harlow,First Class,57505,0.5081486924825115,0.16697927268005297
Chris Brown,Under The Influence,167348,0.7632988420760114,0.7235948323336056
Nicki Minaj & Ice Spice with Aqua,Barbie World,11023,0.8433704265836478,0.44528557024073145
DaBaby & Roddy Ricch,Rockstar,178712,0.27506830767047497,0.10282109082989888
Billie Eilish,everything i wanted,201263,0.24899640729948724,0.7629786298905529
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,190024,0.39816530116767845,0.1604864205162232
Joel Corry & MNEK,Head & Heart,148115,0.9605677634821652,0.9628022605910616
Olivia Rodrigo,Vampire,193863,0.8141184575872341,0.26596895891782757
Olivia Rodrigo,Deja Vu,42467,0.9713470553657761,0.767469278605977
Olivia Rodrigo,Traitor,244435,0.45191795930083933,0.9957213529221816
PinkPantheress & Ice Spice,Boy's A Liar,Pt. 2,50548,0.765954318348563,0.23400838001759716
Eslabon Armado & Peso Pluma,Ella Baila Sola,78026,0.3843480282483539,0.9443777609720586
Kane Brown With Katelyn Brown,Thank God,25479,0.559133473036859,0.3975326246263533
Beyonce,Cuff It,237404,0.3961222788925828,0.7413799110577544
JVKE,golden hour,45478,0.8509881155042442,0.4658669713514362
Zach Bryan & Kacey Musgraves,I Remember Everything,266528,0.48418564426576705,0.41082626664882305
Mariah Carey,All I Want For Christmas Is You,117209,0.10726426798322042,0.03752768235645576
Metro Boomin, The Weeknd & 21 Savage,Creepin',189471,0.30854469212837676,0.21103497884662592
Chris Brown & Young Thug,Go Crazy,249529,0.691577042021883,0.8141550878064487
Taylor Swift,Anti-Hero,223097,0.4506628610116944,0.894254318963914
Oliver Tree & Robin Schulz,Miss You,289504,0.33435648308165467,0.960337116876446
Mariah Carey,All I Want For Christmas Is You,294168,0.2838253493815107,0.44359837646860245
Michael Buble,It's Beginning To Look A Lot Like Christmas,157171,0.5094765895505675,0.03247108359349227
Libianca,People,165441,0.15669520404802784,0.5507738866821801
Shouse,Love Tonight,108849,0.2973488934325019,0.26557126137063414
The Weeknd & Ariana Grande,Save Your Tears,250468,0.3939050088307886,0.8495008124690734
Dua Lipa & DaBaby,Levitating,209252,0.24550748987032944,0.7435824976321188
The Killers,Mr Brightside,37484,0.015799023070631746,0.6416722896079275
WizKid & Justin Bieber & Tems,Essence,11766,0.6835252412370252,0.07937362725915575
Drake & 21 Savage,Jimmy Cooks,208958,0.9307815445727784,0.5489895194245313
Billie Eilish,What Was I Made For?,130557,0.613729254986724,0.5486735118089524
Future & Drake & Tems,WAIT FOR U,140851,0.05045043318357789,0.18325517183999462
Topic & A7S,Breaking Me,208836,0.2360962236998153,0.23407677178334008
Brenda Lee,Rockin' Around The Christmas Tree,91690,0.7286229500330155,0.9812989798918617
Imagine Dragons & JID,Enemy,103739,0.20397145700473418,0.7865312947529854
Shouse,Love Tonight,132412,0.03714287237815328,0.6822833512776302
PinkPantheress & Ice Spice,Boy's A Liar,Pt. 2,203012,0.2916054060511093,0.02525622316081333
Miguel,Sure Thing,168302,0.7001930511934665,0.8154080098420508
Coi Leray,Players,3030,0.8550127789663491,0.1128351958876288
Masked Wolf,Astronaut In The Ocean,224853,0.8421762223135179,0.5940848277532281
Tones & I,Dance Monkey,75557,0.3183933108528042,0.766813395628526
Camila Cabello & DaBaby,My Oh My,253174,0.6304259547749934,0.8692025577932129
Tate McRae,She's All I Wanna Be,293905,0.058506249351820805,0.1203294019267892
Post Malone & Doja Cat,I Like You (A Happier Song),212673,0.9060483150838823,0.5319327127327486
Justin Bieber & Daniel Caesar & Giveon,Peaches,37273,0.2524283476233309,0.37370530704199256
Lil Nas & Jack Harlow,Industry Baby,23932,0.7986401835110861,0.5892593164576542
JVKE,golden hour,102399,0.24863580306551736,0.2325535848292244
Kate Bush,Running Up That Hill (A Deal With God),44544,0.12137111562510794,0.7084778212723037
Kate Bush,Running Up That Hill (A Deal With God),230468,0.998646248756542,0.2422948910228302
Wham!,Last Christmas,223726,0.7030371563878439,0.5320487901245873
The Weeknd & Ariana Grande,Save Your Tears,29224,0.3900108068483258,0.3982225529660255
OneRepublic,I Ain't Worried,222949,0.961676370690571,0.9499794961441193
Miguel,Sure Thing,109793,0.3748182450494272,0.31795471030338385
Olivia Rodrigo,Deja Vu,233426,0.9945084531653735,0.43409546882156635
The Weeknd,Blinding Lights,132138,0.6353785753405189,0.15051783290924803
Drake & 21 Savage,Jimmy Cooks,51950,0.6729926487542942,0.841647910076036
Morgan Wallen,You Proof,31285,0.054734881327711205,0.7933345878457893
Masked Wolf,Astronaut In The Ocean,21935,0.687897560504962,0.5873048309198645
Coi Leray,Players,125929,0.5565458942931781,0.0717248197823942
Maneskin,Beggin',160211,0.45355367880222797,0.8774263952916075
Doja Cat,Vegas,218636,0.7249137371663604,0.22179475178403263
Dua Lipa,Don't Start Now,36097,0.8133082174594062,0.22718814600767734
Drake & Future & Young Thug,Way 2 Sexy,206586,0.11810044361051064,0.7429927619680663
Ariana Grande,Santa Tell Me,153661,0.9434414399989368,0.20534780200102953
Dua Lipa,Dance The Night,252139,0.1513994896430343,0.1994524804607366
Morgan Wallen,Last Night,257545,0.19951710402768008,0.27400825356106884
Luke Combs,The Kind of Love We Make,12583,0.9793371864316286,0.7542935481605239
Billie Eilish,Happier Than Ever,180893,0.22759770934670498,0.12323658149304562
JVKE,golden hour,252813,0.3496128968428427,0.7096191561248142
Doja Cat,Paint The Town Red,106650,0.8209821646295798,0.8844372368447069
Apache 207,Roller,286771,0.7751686347673508,0.6567991568209121
Coldplay & BTS,My Universe,292196,0.4140174867577805,0.3216111693249323
Ed Sheeran,Eyes Closed,11794,0.47961612746485416,0.08436652672518052
Doja Cat,Paint The Town Red,40263,0.4999792579315072,0.913780066674984
Taylor Swift,Lavender Haze,271224,0.3845034915302401,0.33660906098802146
Morgan Wallen,You Proof,47898,0.32904844917166,0.9633518611640015
Maneskin,Beggin',252074,0.14759781798131666,0.19302402972313926
Harry Styles,Late Night Talking,42828,0.31901451887491583,0.19191490630256403
Lil Nas X,Montero (Call Me By Your Name),43074,0.09515722484971767,0.0031584913349818056
The Kid LAROI & Justin Bieber,Stay,71395,0.15149942871426458,0.020015030292196867
Joji,Glimpse Of Us,151906,0.988912846605439,0.7923257433731131
Rema,Calm Down,46749,0.509397701174629,0.25258518286822185
Zach Bryan & Kacey Musgraves,I Remember Everything,152957,0.6131797116536105,0.10384067022153776
The Weeknd,Take My Breath,111937,0.0806217853308826,0.523537114525645
Kodak Black,Super Gremlin,194333,0.3926254352818338,0.18308348968015875
Ed Sheeran,Shivers,51528,0.4553111604752077,0.41764686726924105
Olivia Rodrigo,Traitor,35702,0.976447985876122,0.20791453701425322
Andy Williams,It's The Most Wonderful Time Of The Year,56590,0.8444804544076984,0.4908584256117773
JVKE,golden hour,243896,0.16929287673883175,0.6538088967366762
Olivia Rodrigo,Good 4 U,161436,0.6671663498484376,0.16556474578620317
Acraze & Cherish,Do It To It,219249,0.05570014441253457,0.35898429695073664
Nicky Youre & dazy,Sunroof,20940,0.06154302532082079,0.7227618688124298
Zach Bryan,Something In The Orange,276379,0.8076409445805048,0.6991258256171359
Cardi B,Up,89078,0.8113411777493108,0.3433437933646629
Dua Lipa,Break My Heart,169771,0.6887328300961144,0.4807082729175326
Dua Lipa,Break My Heart,204093,0.7645900221153769,0.01610210599213857
Coi Leray,Players,87502,0.20589326865405622,0.2808759880350695
Chris Brown & Young Thug,Go Crazy,175004,0.6798646032115965,0.5278985011796754
Bad Bunny & Chencho Corleone,Me porto bonito,41664,0.3350600361947216,0.05421894414581774
Metro Boomin, The Weeknd & 21 Savage,Creepin',252577,0.173616268505971,0.05668644757236496
The Weeknd & Ariana Grande,Save Your Tears,119618,0.2932607721001239,0.059959598237875555
Jelly Roll,Need A Favor,30128,0.2886255995855773,0.05020546718290164
Justin Bieber,Ghost,664,0.16841938621062946,0.7345171454454389
Harry Styles,Late Night Talking,98232,0.2122305972324039,0.0026175436058371027
Kane Brown With Katelyn Brown,Thank God,228533,0.49854499207913405,0.42216169150752647
Ed Sheeran,Bad Habits,121638,0.8074038359093362,0.41186158551401353
Bobby Helms,Jingle Bell Rock,166373,0.9016914618892694,0.3044831473077476
Coi Leray,Players,171311,0.14046074125493635,0.3299829999525512
The Ronettes,Sleigh Ride,291046,0.029979532863293912,0.25123391596114797
Post Malone & The Weeknd,One Right Now,28482,0.7033130303184769,0.5818568918905277
Rosa Linn,Snap,173704,0.4321787104010374,0.6947966105542841
Ed Sheeran,Eyes Closed,210297,0.21928487909754402,0.595395511774762
Taylor Swift,Cruel Summer,293527,0.8940843438148401,0.35455431793283754
Beyonce,Break My Soul,15234,0.15994827815111323,0.28520064709606674
Acraze & Cherish,Do It To It,119640,0.6271751284396586,0.06744270598685831
The Weeknd,Blinding Lights,30168,0.4787811896640797,0.1457858665108659
Justin Bieber & Chance The Rapper,Holy,35455,0.6200089111286207,0.7342472462882564
Walker Hayes,Fancy Like,58149,0.9599398505500316,0.22839281257731925
Camila Cabello & Ed Sheeran,Bam Bam,121249,0.2410224402336587,0.6038207937021348
Billie Eilish,Happier Than Ever,262648,0.822827916899202,0.10700936716896137
Stephen Sanchez,Until I Found You,50684,0.6405559185388441,0.6842790077819547
Dua Lipa,Dance The Night,79103,0.946557261535015,0.47535875749988243
Nicki Minaj & Ice Spice with Aqua,Barbie World,53211,0.8551246447685997,0.1019369479474248
Lil Tjay & 6LACK,Calling My Phone,289375,0.7985961810021984,0.2486176592820546
Ariana Grande,Positions,138776,0.7331940330144074,0.14834209778834728
The Weeknd & Ariana Grande,Die For You,132335,0.4319497727974937,0.8194903060138872
Internet Money & Gunna & Don Toliver & NAV,Lemonade,140000,0.5276200925394194,0.7803016081128017
Drake & Future & Young Thug,Way 2 Sexy,59568,0.7085854970048158,0.37314180218351056
Nicky Youre & dazy,Sunroof,9024,0.771686621304166,0.08348033281370815
Lost Frequencies & Calum Scott,Where Are You Now,222981,0.37716084356857604,0.18598203171676786
Harry Styles,Adore You,148373,0.9376451327564843,0.672682216280496
Harry Styles,Late Night Talking,298214,0.11847544834563895,0.9108539655667361
Justin Bieber & Quavo,Intentions,230384,0.5580518097873683,0.4501413595636582
Kate Bush,Running Up That Hill (A Deal With God),258048,0.9588975020269851,0.5330405180451249
Elton John & Dua Lipa,Cold Heart,137235,0.9022528956481176,0.6236619010231428
Topic & A7S,Breaking Me,72437,0.8008537773841464,0.0930307298263825
Nathan Evans,Wellerman,184731,0.1376327318187478,0.04862354299594285
Future & Drake,Life Is Good,138127,0.8537770848845131,0.6632726107630138
Justin Bieber & Chance The Rapper,Holy,134772,0.5321958647736108,0.8031977008021935
Justin Bieber & Chance The Rapper,Holy,195948,0.624908563902794,0.3936289372828594
Rosa Linn,Snap,74587,0.9696751229536872,0.4960371015076722
Camila Cabello & Ed Sheeran,Bam Bam,28201,0.502391184450552,0.3332343877646877
Cardi B,Up,135125,0.09182762558292346,0.04688995581979216
Doja Cat,Vegas,173549,0.8269094180888535,0.42151557756702873
Morgan Wallen,Sand In My Boots,147819,0.12153854674051034,0.08124854007790172
AJR,Bang!,173548,0.6624192772640323,0.1838526731955381
Kane Brown With Katelyn Brown,Thank God,211498,0.4790358190545193,0.8980755334245352
Masked Wolf,Astronaut In The Ocean,261343,0.7625401995885374,0.5237343986013704
Steve Lacy,Bad Habit,57464,0.6977901042477141,0.15313742485521586
Kenya Grace,Strangers,258011,0.6040978042356323,0.0905609752528459
Andy Williams,It's The Most Wonderful Time Of The Year,127330,0.7227382506964273,0.1018031758000747
Drake & Lil Durk,Laugh Now Cry Later,131218,0.14482669817360283,0.4434940448879676
Brenda Lee,Rockin' Around The Christmas Tree,298487,0.6106750575965894,0.7790977135892194
Andy Williams,It's The Most Wonderful Time Of The Year,114741,0.5196365575384856,0.2895221824525296
Doja Cat,Woman,195587,0.08267308052015021,0.1596370908248098
Cole Swindell,She Had Me At Heads Carolina,280253,0.6784560246122627,0.4395705363986703
Rihanna,Lift Me Up,91209,0.5264914257746725,0.32439359630250386
Dua Lipa,Dance The Night,204205,0.21620900140782595,0.5270931831624582
Drake & Lil Durk,Laugh Now Cry Later,252335,0.02863665950808425,0.0694281925163861
Tom Odell,Another Love,41212,0.9528897381773563,0.1364067814890919
Harry Styles,Adore You,62289,0.4136629800548841,0.7539630977567794
Taylor Swift,Anti-Hero,83463,0.6993970543827677,0.5135395946143071
Polo G,Rapstar,157478,0.5649761385322797,0.12300131327741781
Jelly Roll,Need A Favor,138298,0.7671199269122051,0.9993365640091684
Kelly Clarkson,Underneath The Tree,91191,0.5151899711729458,0.23759806130197758
BTS,Dynamite,155346,0.8018264855119194,0.23545336487610213
Olivia Rodrigo,Drivers License,99162,0.5136619252246727,0.057300602848412985
WizKid & Justin Bieber & Tems,Essence,151541,0.8310657743895989,0.12016631446363724
Coldplay & BTS,My Universe,210798,0.4142253221816874,0.80656335034128
Miguel,Sure Thing,149323,0.6949692172972772,0.8742510640839615
Harry Styles,As It Was,73253,0.24151776219151555,0.20474246701091992
AJR,Bang!,265745,0.9190001195517702,0.8047816892049439
Billie Eilish,What Was I Made For?,1514,0.7816811664556328,0.8029590840968625
Acraze & Cherish,Do It To It,86183,0.10060244097576032,0.12490322668485254
Olivia Rodrigo,Good 4 U,159502,0.43472137110335307,0.45220549569931145
DJ Ti.sto,The Business,249591,0.11465772149437659,0.5788446264677528
Lost Frequencies & Calum Scott,Where Are You Now,176192,0.3947567859059956,0.3335638401924015
Zach Bryan & Kacey Musgraves,I Remember Everything,279529,0.7104987564270516,0.3543372207316051
Drake & Lil Durk,Laugh Now Cry Later,201182,0.2032498958470993,0.25928255209047735
Miley Cyrus,Midnight Sky,25703,0.7148683290685945,0.49077504803424754
Fifty Fifty,Cupid,124687,0.0166709194448047,0.8797957152245164
Billie Eilish,Therefore I Am,80815,0.018740954565101386,0.4352613766514217
DJ Ti.sto & Ava Max,The Motto,171984,0.053928764338621815,0.880624051490933
Topic & A7S,Breaking Me,226155,0.9236123195770748,0.0690410333207252
Morgan Wallen,You Proof,135115,0.5739403851104651,0.2276437234184283
Doja Cat,Woman,230164,0.6769342342405914,0.6416292036315192
Glass Animals,Heat Waves,126456,0.7578074598330425,0.34266015254026316
Maroon 5,Memories,220983,0.1473626640821628,0.4529126543092331
Drake,Toosie Slide,296425,0.0914890872915628,0.3537706772387146
Joel Corry & MNEK,Head & Heart,264763,0.06391045990243338,0.9145872581757479
Drake & 21 Savage & Project Pat,Knife Talk,126028,0.7828390071968118,0.4844899698734433
Nat King Cole,The Christmas Song (Merry Christmas To You),186953,0.7972341545697842,0.9456335685122753
Dua Lipa,Dance The Night,87028,0.6487763279403678,0.8340507485020923
Jordan Davis & Luke Bryan,Buy Dirt,27050,0.7708864257082979,0.25949811262380673
Rema & Selena Gomez,Calm Down,44419,0.2867756797925157,0.9253423401663617
Lil Uzi Vert,Just Wanna Rock,91921,0.5479171936480591,0.29583196125929523
Glass Animals,Heat Waves,202210,0.8989810272653066,0.6222276841614615
Billie Eilish,What Was I Made For?,6451,0.12690343411514116,0.43037648780498283
Fireboy DML & Ed Sheeran,Peru,33054,0.6439506331913556,0.39268935806150973
Toosii,Favorite Song,214649,0.6867498662845698,0.37483682590177125
Libianca,People,118353,0.06580591671900626,0.8006392117482225
Libianca,People,245200,0.040595160677542874,0.24281129351534936
Saweetie & Doja Cat,Best Friend,35698,0.04050282868097088,0.13480289447849325
Fireboy DML & Ed Sheeran,Peru,275378,0.6656513208526363,0.8255627654187812
Olivia Rodrigo,Deja Vu,211956,0.6358128045923298,0.05714647379239113
Dua Lipa,Break My Heart,274482,0.21705327445827483,0.44037914086510344
Mariah Carey,All I Want For Christmas Is You,51804,0.8023981756455018,0.0824527005282013
Dove Cameron,Boyfriend,129467,0.8762547024146256,0.6892099984199788
Drake,Toosie Slide,157741,0.5700185506622873,0.350574426521598
BTS,Dynamite,113369,0.401169465556655,0.2416046069729807
DJ Ti.sto,The Business,66825,0.03952170131828703,0.6482363412206433
Maroon 5,Memories,276310,0.0009516814526627781,0.7070675362790566
24kGoldn & Iann Dior,Mood,256573,0.7630700183852938,0.7739053912997071
Billie Eilish,Happier Than Ever,48137,0.7704946582238821,0.9860332245922702
Stephen Sanchez,Until I Found You,123256,0.4051680121420751,0.36018435928717685
Drake,Toosie Slide,214375,0.06122365655669926,0.40282968060643276
Maneskin,Beggin',76411,0.7609010818234054,0.5861681563512308
Rema & Selena Gomez,Calm Down,70238,0.3390098600249791,0.015504331580262098
Kane Brown With Katelyn Brown,Thank God,16673,0.6901598248188934,0.0005672205855260515
Bad Bunny,Titi me pregunto,213998,0.32981925070835216,0.7637856625303919
Miley Cyrus,Flowers,195549,0.2350840358862356,0.9110583127591647
Morgan Wallen,Thought You Should Know,218054,0.88918138566667,0.18206395279117527
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,100850,0.9766981625426508,0.0488676353937989
Lil Nas X,Thats What I Want,156706,0.21565461483277992,0.679756723094556
Saweetie & Doja Cat,Best Friend,261537,0.04131598586531138,0.8676007947200413
Miguel,Sure Thing,42350,0.8353513338875341,0.9738704546170894
Kenya Grace,Strangers,285549,0.2003774084512605,0.6749703425767196
DJ Ti.sto,The Business,294771,0.09193918138018176,0.9838429621466932
Shouse,Love Tonight,39341,0.33785504190794824,0.05803153935875982
Sam Smith & Kim Petras,Unholy,174803,0.9481875064576377,0.03537724786968466
Chris Brown & Young Thug,Go Crazy,96603,0.6709074942516947,0.7771672164858533
Justin Bieber & Chance The Rapper,Holy,185397,0.09374192309272578,0.9067089469714632
Kate Bush,Running Up That Hill (A Deal With God),32851,0.6968774289655201,0.6677495628854063
Morgan Wallen,Last Night,217174,0.9632567104694896,0.30294892549807906
DJ Ti.sto,The Business,147383,0.14860598435915073,0.2465720182088489
Raye & 070 Shake,Escapism,186547,0.10698118861025496,0.86050665064589
Post Malone,Circles,97224,0.1396477013968982,0.11559560890091425
Ed Sheeran,Eyes Closed,6926,0.8747255920906475,0.9923371057573207
Morgan Wallen,Sand In My Boots,183934,0.374812845483408,0.4688897790843627
