artist,song_name,duration_ms,danceability,energy
Gayle,abcdefu,78127,0.079506867758104,0.3761038919521087
Taylor Swift,Cruel Summer,219666,0.022442444053163646,0.7423065794307798
Dua Lipa,Don't Start Now,268727,0.25685894366899364,0.7550808173194313
Powfu & Beabadoobee,Death Bed,275723,0.15993732026390184,0.14126858462175962
Drake & 21 Savage & Project Pat,Knife Talk,111750,0.5676650086027483,0.413416583315369
Doja Cat & Nicki Minaj,Say So,162660,0.7501762879145267,0.03261903288183998
Tones & I,Dance Monkey,26814,0.743186160809389,0.5488978192147741
Lost Frequencies & Calum Scott,Where Are You Now,37502,0.6714476587261199,0.09058896430768004
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,289956,0.28526484750387093,0.3630962355671373
Pop Smoke & Lil Baby & DaBaby,For The Night,205536,0.43458452427602545,0.34932461430924455
Olivia Rodrigo,Deja Vu,60863,0.11053256812119061,0.7315701339708539
Gayle,abcdefu,156075,0.607462232213711,0.6115042261331949
Fifty Fifty,Cupid,110406,0.6502113750669419,0.15680228117242523
Drake & 21 Savage & Project Pat,Knife Talk,167452,0.3703783841142,0.6729212118715432
Eslabon Armado & Peso Pluma,Ella Baila Sola,293086,0.3157898994415117,0.5870320935285691
Pop Smoke & Lil Baby & DaBaby,For The Night,57184,0.9465982396303568,0.6108266671562089
24kGoldn & Iann Dior,Mood,215668,0.6017464276982905,0.06943872657541805
Drake,Toosie Slide,267132,0.3099016067268795,0.5388651027447384
The Weeknd & Ariana Grande,Save Your Tears,96528,0.6443802832515738,0.04966613282263421
The Weeknd & Ariana Grande,Save Your Tears,224259,0.2607225975730526,0.4900575858678443
Post Malone & Doja Cat,I Like You (A Happier Song),5815,0.08065970511549447,0.5258767540208426
Pop Smoke,What You Know Bout Love,184148,0.525489417745402,0.961861987674303
Post Malone & Doja Cat,I Like You (A Happier Song),232448,0.2730252750445228,0.7775547338380369
Rema & Selena Gomez,Calm Down,224946,0.252523018454507,0.17696101727319768
Justin Bieber,Ghost,209466,0.2398099438719261,0.9051896536547219
Dua Lipa,Break My Heart,209967,0.21588565728401732,0.6797740109457282
Doja Cat,Paint The Town Red,145797,0.3034745013902632,0.8226033862637255
Maroon 5,Memories,64242,0.432394710736861,0.860787666615144
Acraze & Cherish,Do It To It,286706,0.7754660229723431,0.6510080130135901
OneRepublic,I Ain't Worried,174375,0.807745188276214,0.6102775988075301
Lost Frequencies & Calum Scott,Where Are You Now,148996,0.7379780071916133,0.7847134731776945
Eslabon Armado & Peso Pluma,Ella Baila Sola,69469,0.015422275266682717,0.9038107889628068
Doja Cat,Need To Know,130097,0.6938743776880241,0.03735413846364399
Maroon 5,Memories,286045,0.640275721233843,0.31751902144483524
Harry Styles,Late Night Talking,263362,0.3018016085017424,0.6741209805154903
Michael Buble,It's Beginning To Look A Lot Like Christmas,92710,0.5605270682882424,0.28558355720427697
Taylor Swift,Lavender Haze,273669,0.369724638397416,0.6161357965491859
Ed Sheeran,Bad Habits,259922,0.6813741413662726,0.4007499894374824
Taylor Swift,Anti-Hero,294858,0.9121144292033188,0.8409070489731892
Jose Feliciano,Feliz Navidad,120591,0.4453793954638884,0.7724378444798948
Jack Harlow,First Class,223860,0.5247968079528803,0.6646211800165028
Surf Mesa & Emilee,ILY (I Love You Baby),141037,0.6503954927116157,0.668713326886308
Zach Bryan,Something In The Orange,285828,0.07106343248434943,0.9137318957915527
Billie Eilish,What Was I Made For?,254324,0.0021226325680134828,0.8388449713426276
AJR,Bang!,147689,0.9130887955701545,0.4615594113167816
Rema,Calm Down,283190,0.7653939222599581,0.845107159998406
Lost Frequencies & Calum Scott,Where Are You Now,298417,0.24621340273741554,0.6287904510981829
JVKE,golden hour,297163,0.6863765894689817,0.1491431018321061
Lost Frequencies & Calum Scott,Where Are You Now,286101,0.07448265924256492,0.982951433012104
Adele,Easy On Me,285102,0.035431724482352545,0.8762118067567386
Post Malone,Chemical,194077,0.5254649683986566,0.8796949614556139
Tom Odell,Another Love,252246,0.5521251490859851,0.7063318878121546
Drake,Toosie Slide,202185,0.5778476987868646,0.41441358955659424
Olivia Rodrigo,Good 4 U,3194,0.586069744582576,0.4314624718609429
Luke Combs,The Kind of Love We Make,156395,0.8752926600541419,0.3508877676592951
Latto,Big Energy,87638,0.5784438686699286,0.66533182610372
Jelly Roll,Need A Favor,97989,0.5252233996230702,0.9497135655012201
Internet Money & Gunna & Don Toliver & NAV,Lemonade,91958,0.7153593950706164,0.961789762255726
Taylor Swift,Cruel Summer,22717,0.43773474080021757,0.2901758130594183
SAINt JHN,Roses,131604,0.46867820920819825,0.9965912710988727
Drake & Future & Young Thug,Way 2 Sexy,145460,0.1270050806410582,0.8075203351269857
Harry Styles,As It Was,234880,0.8606688364129117,0.7747545505554194
CKay,Love Nwantiti,119238,0.6036988719679203,0.1954427252267965
Doja Cat,Need To Know,103220,0.0723816037269962,0.3003237874311425
Morgan Wallen,You Proof,186440,0.5506688432944116,0.16428725482472883
Walker Hayes,Fancy Like,19045,0.9241393406215064,0.8402098983132364
Chris Brown & Young Thug,Go Crazy,293729,0.749285960784901,0.38969115956071565
Bailey Zimmerman,Rock And A Hard Place,37031,0.866469408976309,0.8046389141030879
Post Malone & The Weeknd,One Right Now,34080,0.3296462421725863,0.5621812782826879
Kelly Clarkson,Underneath The Tree,54547,0.45585288602021445,0.6925417759165817
Beyonce,Break My Soul,297678,0.7832775624676371,0.5889882991242636
CKay,Love Nwantiti,28855,0.6476625838587007,0.966608181564337
David Guetta & Bebe Rexha,I'm Good (Blue),230075,0.13900406547171407,0.9967739273218809
Nathan Evans,Wellerman,56658,0.3636875992220575,0.3648240757155794
DJ Ti.sto,The Business,184769,0.5554534052623328,0.14040763534558054
Taylor Swift,Lavender Haze,126349,0.918565333336586,0.13642070333891476
Ed Sheeran,Eyes Closed,279380,0.8717527601610234,0.6261629768838186
Harry Styles,Adore You,19030,0.5156334352238133,0.33895214262090556
Maroon 5,Memories,199503,0.08092471524053757,0.23594258581361371
Olivia Rodrigo,Vampire,214057,0.18374081596924086,0.06919144795851706
CJ,Whoopty,276214,0.0021830632350672285,0.4874885613883716
Coi Leray,Players,169614,0.9127624405367485,0.710208340266401
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),34891,0.19346589269877512,0.09827156106818957
Lost Frequencies & Calum Scott,Where Are You Now,176409,0.5277510857836151,0.09465373103103214
Lil Uzi Vert,Just Wanna Rock,198907,0.38499117239291836,0.41103694813366265
Nathan Evans,Wellerman,33767,0.9594841913953415,0.3020339685775181
Luke Combs,The Kind of Love We Make,113304,0.4989892715467523,0.41995847975465617
OneRepublic,I Ain't Worried,263882,0.48948718260102986,0.41386474122621775
Nicky Youre & dazy,Sunroof,190540,0.29768736226333337,0.6925292543169792
WizKid & Justin Bieber & Tems,Essence,263468,0.16381150762826246,0.17113219385680978
Ed Sheeran,Bad Habits,37905,0.4257508737602499,0.19045372130434102
Maneskin,Beggin',121530,0.5622242765297205,0.5251283424705755
Luke Combs,Forever After All,74304,0.21803406460740893,0.4326916502405468
Trevor Daniel,Falling,285628,0.8269585370888178,0.5989038758194154
Mariah Carey,All I Want For Christmas Is You,54028,0.26350277036888525,0.5244568944948029
Zach Bryan,Something In The Orange,144017,0.7938228431063218,0.8329926883245898
Maren Morris,The Bones,242840,0.9762437702716977,0.47829873779212007
Morgan Wallen,Wasted On You,278886,0.77392277730572,0.19152373625136565
Lil Tjay & 6LACK,Calling My Phone,32877,0.13951898227930137,0.3193276937634262
Joel Corry & MNEK,Head & Heart,17640,0.8644893394736409,0.024724390864295676
Wham!,Last Christmas,155688,0.33496765570695164,0.8740935972384365
The Weeknd,Blinding Lights,127676,0.742146370099929,0.4960618368593276
Zach Bryan,Something In The Orange,183446,0.07584111936992632,0.44687720285432975
Lizzo,About Damn Time,77363,0.6661634297047289,0.7867735811415761
Doja Cat & SZA,Kiss Me More,226307,0.579111948354306,0.7355184475740498
Ariana Grande,Santa Tell Me,173237,0.23948862483740507,0.7322575651980133
Tate McRae,Greedy,52404,0.42662581272690736,0.8431358502185041
The Killers,Mr Brightside,101146,0.5901320410735064,0.089313553487403
Jose Feliciano,Feliz Navidad,75952,0.5179690926108635,0.21089239691217798
Drake & 21 Savage,Jimmy Cooks,142582,0.6137302881250775,0.9897651349730735
Morgan Wallen,You Proof,18333,0.24572966097318394,0.09395461514664705
Kelly Clarkson,Underneath The Tree,128522,0.6427158649536948,0.8783894898710118
CJ,Whoopty,24465,0.4004113533447101,0.5005464693993411
Olivia Rodrigo,Deja Vu,27886,0.8415127423486966,0.6592042343134927
Eslabon Armado & Peso Pluma,Ella Baila Sola,51579,0.16742588541766523,0.8233760870261044
Tate McRae,Greedy,128988,0.7735127736246061,0.040140048262059747
Dua Lipa,Break My Heart,163985,0.36957768972687133,0.46839148428311395
Surf Mesa & Emilee,ILY (I Love You Baby),49580,0.06702909484932162,0.32444781988081794
Miley Cyrus,Flowers,175983,0.342997117133786,0.2736486299644295
Lil Tjay & 6LACK,Calling My Phone,23845,0.7061846602566783,0.3894756523784616
Morgan Wallen,Thought You Should Know,189178,0.5693337753003614,0.7171215483973509
SAINt JHN,Roses,115086,0.38753642761722096,0.1725020705471365
Saweetie & Doja Cat,Best Friend,52831,0.5711848370711804,0.9372768814070738
Zach Bryan,Something In The Orange,96513,0.3964556669353134,0.731505468815902
Lil Nas & Jack Harlow,Industry Baby,45179,0.5244242930510301,0.5029335099212708
Doja Cat,Need To Know,118588,0.09033342682743772,0.7426763247664314
Billie Eilish,Therefore I Am,114360,0.5371623081527335,0.8348596088688877
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,257149,0.022924535555920444,0.40940306161570206
Elton John & Dua Lipa,Cold Heart,279382,0.6453054843047551,0.5537092701055354
Mariah Carey,All I Want For Christmas Is You,99897,0.1168471402004917,0.9494683683683381
Olivia Rodrigo,Deja Vu,211853,0.6634081704110133,0.7251518006967699
Burl Ives,A Holly Jolly Christmas,127548,0.7618266660670022,0.9440236184888267
Glass Animals,Heat Waves,269406,0.44612505895787913,0.5593784647760377
Rema,Calm Down,92946,0.4936087717391108,0.5692372632965252
Giveon,Heartbreak Anniversary,150804,0.969674898061635,0.26122122283122207
Ed Sheeran,Shivers,179107,0.08494621599704244,0.34919619196670637
Jack Harlow,First Class,128900,0.0018956628360315975,0.5950545908324251
BTS,Butter,244977,0.36018916351889296,0.14698800777568155
Post Malone & Doja Cat,I Like You (A Happier Song),65659,0.20680762073415038,0.07240157154199178
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,43391,0.4444397709314136,0.43889191233158464
Morgan Wallen,Last Night,175716,0.4564399653849036,0.3780350243696221
Libianca,People,207326,0.4190659613549793,0.7632240739845005
Nat King Cole,The Christmas Song (Merry Christmas To You),152896,0.9960117935484836,0.8404086932247085
Roddy Ricch,The Box,3107,0.35877680130294753,0.28087519845135345
Dove Cameron,Boyfriend,137613,0.2865725554785956,0.689250198777047
Post Malone & The Weeknd,One Right Now,235016,0.1525742147353626,0.3774064343956234
SAINt JHN,Roses (Imanbek Remix),186204,0.06765155887662788,0.04949088262389534
DJ Ti.sto & Ava Max,The Motto,277843,0.2911245853887722,0.973861783482083
Lewis Capaldi,Before You Go,228203,0.1815486907915188,0.5337083439129945
Nicki Minaj & Ice Spice with Aqua,Barbie World,194227,0.36135994428270124,0.7391709073806225
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,296062,0.26866777589196966,0.09270659018775129
Future & Drake & Tems,WAIT FOR U,187678,0.7262986709587745,0.23350155887063417
Maroon 5,Memories,28760,0.30108844494629106,0.6159294686097343
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),41436,0.3450330870298619,0.23691941924599336
Olivia Rodrigo,Good 4 U,158332,0.9264535583567185,0.588533816319095
Maneskin,Beggin',274982,0.8909661829402977,0.6932758345658074
Ed Sheeran,Shivers,58247,0.37423686364069364,0.31268786273132043
Morgan Wallen,Sand In My Boots,192322,0.48229501777915385,0.9244902529503983
Masked Wolf,Astronaut In The Ocean,90546,0.29456430848543225,0.10506129362035632
Camila Cabello & DaBaby,My Oh My,263982,0.45500923791537873,0.15250254480950765
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,116020,0.8537610958771883,0.5184754894609348
Arizona Zervas,Roxanne,139196,0.19602881360916902,0.4120464233655642
The Weeknd,Take My Breath,95962,0.44597551737959484,0.6755198739135111
Rema,Calm Down,131268,0.17235706865797695,0.2257752022030074
Kelly Clarkson,Underneath The Tree,68190,0.14452422339396986,0.6373444990060626
Lizzo,About Damn Time,265302,0.5719374401680284,0.1669073697906449
The Weeknd & Ariana Grande,Save Your Tears,140910,0.8826978335776329,0.9072732623534271
Elton John & Dua Lipa,Cold Heart,225243,0.4216647357375404,0.374376656207542
The Kid LAROI,Without You,157922,0.6487653233412448,0.07888557445606126
Gunna,Fukumean,37592,0.2751326115133381,0.31425168322920793
Zach Bryan,Something In The Orange,175666,0.3945751722616633,0.3870684510779193
Saweetie & Doja Cat,Best Friend,5590,0.35609861368530504,0.44836999381032283
Olivia Rodrigo,Deja Vu,158861,0.5157527684663771,0.29138822021258826
Chris Brown,Under The Influence,234893,0.9844159948181092,0.515929886427678
Billie Eilish,What Was I Made For?,229190,0.6948551130633414,0.4134961314516683
AJR,Bang!,82207,0.47495228402732625,0.14428360504551696
Chris Brown & Young Thug,Go Crazy,234078,0.33628251719540203,0.587951480036581
BTS,Butter,269953,0.5206864902544017,0.41681735193246083
Andy Williams,It's The Most Wonderful Time Of The Year,123221,0.0470675389021441,0.4198926317473418
AJR,Bang!,155614,0.9906101126689012,0.34881087228172114
Post Malone & The Weeknd,One Right Now,30263,0.35519395686888877,0.201595087334834
Lil Nas X,Thats What I Want,2412,0.5607091032380097,0.8378265079499342
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,155042,0.7871517103265002,0.9646176460188056
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,90740,0.23850443703708357,0.4974378590153731
Nicki Minaj & Ice Spice with Aqua,Barbie World,215397,0.6093538967813672,0.34915128727532796
Bobby Helms,Jingle Bell Rock,36856,0.33979248316130906,0.3401708284888584
Lewis Capaldi,Someone You Loved,1921,0.4996248619333571,0.5133310382649956
Tom Odell,Another Love,224137,0.41784734595125883,0.5217862028814326
Justin Bieber & Daniel Caesar & Giveon,Peaches,297663,0.6861074116358755,0.890119500014295
Rihanna,Lift Me Up,104249,0.19267010983981958,0.8307847681889144
Dua Lipa & DaBaby,Levitating,241750,0.6184314976396055,0.3728107803223134
Morgan Wallen,You Proof,287831,0.14278967647998564,0.8490501352798828
Drake,Toosie Slide,45495,0.9492268661278569,0.2437976960907411
Andy Williams,It's The Most Wonderful Time Of The Year,87745,0.4727294567167315,0.8822568962506542
Lil Mosey,Blueberry Faygo,209771,0.5047713839449403,0.75855334814034
Jose Feliciano,Feliz Navidad,265938,0.10855614502766708,0.9333085701094759
Topic & A7S,Breaking Me,30232,0.22857497259969684,0.05874947278550846
Future & Drake,Life Is Good,80934,0.8474417053035737,0.3931075855014915
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),135638,0.2609877325183094,0.14953541097598022
Harry Styles,Watermelon Sugar,15958,0.7253809548026192,0.9013723550045627
Taylor Swift,Cruel Summer,95815,0.004806100700223026,0.9060480946322803
The Weeknd,Take My Breath,255197,0.8839556471644163,0.6227503676921992
Justin Bieber,Ghost,235860,0.4239652037097361,0.44568216078099787
Lil Uzi Vert,Just Wanna Rock,210323,0.26145496190019535,0.08861036437684688
Lil Durk & J Cole,All My Life,102081,0.10731785344690059,0.13828334097860273
David Kushner,Daylight,63497,0.2733463435057719,0.8012234204946552
Olivia Rodrigo,Traitor,218854,0.6858424007943806,0.14889990025410205
Saweetie & Doja Cat,Best Friend,219697,0.6593296740155633,0.7568318392966167
DJ Ti.sto & Ava Max,The Motto,205169,0.775366985278299,0.568082956110736
Miley Cyrus,Flowers,225799,0.9172724868501253,0.13024424366399834
SZA,Kill Bill,52381,0.8714354895339448,0.8335933842869953
Mariah Carey,All I Want For Christmas Is You,16346,0.9794307810804193,0.6970251832144652
Dua Lipa,Break My Heart,254257,0.5595134585283144,0.39756163214011964
Coi Leray,Players,33969,0.11349340582078737,0.5689396719185624
SAINt JHN,Roses (Imanbek Remix),52463,0.21195676755305193,0.6395517841053556
Lost Frequencies & Calum Scott,Where Are You Now,84975,0.30244042627555745,0.7909445027551706
Brenda Lee,Rockin' Around The Christmas Tree,236390,0.5758851952215595,0.49399307330806685
Billie Eilish,Bad Guy,127566,0.6562118224033131,0.9692902012221134
Gabby Barrett & Charlie Puth,I Hope,220373,0.482636004351072,0.6498553787041103
Doja Cat,Need To Know,61297,0.364009265029265,0.7088932959754555
OneRepublic,I Ain't Worried,29766,0.18441697970725968,0.740509070732141
Kate Bush,Running Up That Hill (A Deal With God),10896,0.4087535719526425,0.6992181603876576
Billie Eilish,What Was I Made For?,165406,0.47716866379694023,0.2642400049122958
Doja Cat,Paint The Town Red,280595,0.7122047282947139,0.16848864342823466
The Weeknd & Ariana Grande,Save Your Tears,272698,0.0763223051930404,0.6941357238824933
Future & Drake & Tems,WAIT FOR U,199717,0.39034750727340284,0.6757535294687645
Justin Bieber & Quavo,Intentions,289900,0.6802111303933367,0.9096501320751612
Raye & 070 Shake,Escapism,41351,0.39128531432347946,0.42738054985329244
Justin Bieber & Chance The Rapper,Holy,299095,0.261885059064354,0.24205520743246645
Rosa Linn,Snap,1001,0.2207744783667368,0.4131593599475961
Kenya Grace,Strangers,104386,0.5383652586613863,0.20473042524019558
Lil Mosey,Blueberry Faygo,99837,0.8290346603120875,0.3301882729507414
Lady Gaga & Ariana Grande,Rain On Me,288824,0.6994588182006098,0.7279817295831759
The Kid LAROI & Justin Bieber,Stay,105879,0.5118571467937895,0.3862393786161096
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,110930,0.0637799971690769,0.5809609988715433
Tate McRae,Greedy,245901,0.9486895619753548,0.884284045506532
Imagine Dragons & JID,Enemy,102181,0.6276694716413382,0.7337303655106001
Jordan Davis & Luke Bryan,Buy Dirt,259815,0.17959809052837905,0.1502501930642529
Morgan Wallen,Thought You Should Know,256214,0.9180191767099438,0.7798431997832939
AJR,Bang!,189412,0.4417338967174731,0.869559728593244
JVKE,golden hour,247283,0.5153268771301874,0.6521091982447588
Doja Cat & The Weeknd,You Right,191451,0.4377313535970514,0.7931973986561177
Powfu & Beabadoobee,Death Bed,123344,0.31980606478701845,0.3621996836349445
Beyonce,Cuff It,200580,0.8591959619405813,0.11110502180906667
Olivia Rodrigo,Deja Vu,83013,0.20762022082824028,0.6953174100522092
Ed Sheeran,Shivers,52278,0.899499627203144,0.6431512625759059
Cardi B & Megan Thee Stallion,WAP,1942,0.21213384464554852,0.045476792116679654
Maneskin,Beggin',138871,0.09914750152888152,0.7449346668603362
Eslabon Armado & Peso Pluma,Ella Baila Sola,141523,0.5655052191693691,0.8519929449129138
Ed Sheeran,Shivers,266158,0.2469489532476552,0.5021816125102493
Drake & Future & Young Thug,Way 2 Sexy,244599,0.9648093604968963,0.019545831479936382
Lil Nas X,Montero (Call Me By Your Name),98076,0.9085717677977542,0.05885519863307209
Camila Cabello & Ed Sheeran,Bam Bam,95061,0.6343600671574601,0.3162669823390767
SAINt JHN,Roses,49513,0.3912633505184706,0.17266384050712913
Drake & 21 Savage,Rich Flex,252190,0.9608016058488473,0.40415409661842994
Justin Bieber & Quavo,Intentions,47076,0.4001554837150515,0.7586904736152589
Luke Combs,Fast Car,272976,0.5888878446586775,0.060429464150927203
Camila Cabello & DaBaby,My Oh My,119615,0.17670867220308584,0.692550817809734
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,206736,0.8574910128408268,0.4769281078294644
Morgan Wallen,Thought You Should Know,211215,0.7196434239227224,0.028257547858836496
Joji,Glimpse Of Us,27944,0.8987411439408539,0.21309967157641163
Brenda Lee,Rockin' Around The Christmas Tree,26341,0.6926885560032046,0.9977454595547984
Tate McRae,She's All I Wanna Be,289218,0.1904869337452394,0.02992943037956952
Bailey Zimmerman,Rock And A Hard Place,9828,0.047543143454087056,0.5820010037123325
Tate McRae,You Broke Me First,55133,0.31996862929291003,0.837420242493404
Luke Combs,Forever After All,21498,0.21852615814389342,0.3734835326097492
Jose Feliciano,Feliz Navidad,291483,0.871613483040197,0.7398535537053433
The Weeknd & Ariana Grande,Save Your Tears,21351,0.460253565047009,0.3779391174108191
Lil Nas X,Thats What I Want,232041,0.16573604741233983,0.023978201106841568
Bad Bunny & Chencho Corleone,Me porto bonito,198258,0.6515899463446401,0.8843380360926614
Tate McRae,You Broke Me First,39803,0.6336973699365004,0.6186168237132667
Adele,Easy On Me,95106,0.7317847795062915,0.06366457384315105
SAINt JHN,Roses,233181,0.1585063920714409,0.627241817331699
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,152751,0.7551175320913198,0.8193620729387633
Coldplay & BTS,My Universe,111216,0.94385945262917,0.772717466436808
Internet Money & Gunna & Don Toliver & NAV,Lemonade,100936,0.2338234959273653,0.015959726789808837
Doja Cat & The Weeknd,You Right,167753,0.5080222179287792,0.9608373096404763
Billie Eilish,What Was I Made For?,232565,0.8802242290909629,0.57116122232344
Billie Eilish,Happier Than Ever,280091,0.7366422293894831,0.26473114736668524
Masked Wolf,Astronaut In The Ocean,231324,0.36034590508035147,0.9654248085193019
Elton John & Dua Lipa,Cold Heart,32737,0.6493101932532533,0.7001317830134111
Harry Styles,Adore You,43221,0.18631481020168106,0.5140113311241388
BTS,Butter,114278,0.5376181731039985,0.0878602127633864
Kodak Black,Super Gremlin,241055,0.43384749434069714,0.579118583141607
Bad Bunny & Jhay Cortez,Dakiti,115188,0.6235002437179319,0.02949368530470553
Ava Max,Kings & Queens,277733,0.504452925812306,0.2383736382227296
Pop Smoke & Lil Baby & DaBaby,For The Night,14776,0.03595609277436307,0.5517740335692928
Metro Boomin, The Weeknd & 21 Savage,Creepin',125924,0.6394688555430788,0.9761098172000571
Polo G,Rapstar,182082,0.057170094479569666,0.7815334270156903
DaBaby & Roddy Ricch,Rockstar,93489,0.2773969130853814,0.1583897034158256
Ariana Grande,Positions,284569,0.36970391535590763,0.34876228979115564
Mariah Carey,All I Want For Christmas Is You,286873,0.28959488624115226,0.6088986499581189
Fifty Fifty,Cupid,84827,0.29571954660136857,0.16050378144184896
Harry Styles,Watermelon Sugar,43529,0.7375387916370889,0.37222139068885884
Saweetie & Doja Cat,Best Friend,290894,0.6326435226103777,0.9296347870400711
Rihanna,Lift Me Up,67798,0.5589989397626954,0.9898003064244644
Justin Bieber & Quavo,Intentions,104159,0.689393944026152,0.8047991297298197
Taylor Swift,Lavender Haze,259471,0.7772129235163376,0.10576710927686572
Drake,Toosie Slide,58080,0.3402804063646516,0.5398573290736263
Dua Lipa,Dance The Night,140190,0.24226192667231317,0.5470191512734368
Beyonce,Cuff It,19241,0.4003594456387216,0.7399605185891527
Arizona Zervas,Roxanne,227788,0.002140282272124039,0.6443969588027173
SZA,Snooze,86574,0.40309912207465737,0.005620532198268302
Meghan Trainor,Made You Look,209647,0.7074602800461384,0.6647751248424751
WizKid & Justin Bieber & Tems,Essence,181838,0.5767016668635451,0.5096217058807554
Wham!,Last Christmas,63684,0.20258811222875694,0.3403666432897039
The Kid LAROI & Justin Bieber,Stay,23276,0.7603166027339441,0.867784718238652
Sam Smith & Kim Petras,Unholy,288910,0.7848873709664325,0.6899598385161857
Roddy Ricch,The Box,46965,0.42890637073029336,0.6370697249392917
Andy Williams,It's The Most Wonderful Time Of The Year,173685,0.029503424963740033,0.4129847676188445
Gunna,Fukumean,35932,0.8223873222200112,0.7872708203992533
Luke Combs,Fast Car,206686,0.0732656786082786,0.4235084215285012
Latto,Big Energy,263116,0.3998326209739693,0.08892364630243943
Wham!,Last Christmas,272999,0.14740027995353233,0.22452416364288486
Tom Odell,Another Love,120347,0.7658186518899454,0.3443398091952775
Farruko,Pepas,263834,0.6097361812190804,0.08088319655738929
Billie Eilish,everything i wanted,102447,0.6822612238717986,0.7311544508706034
BTS,Butter,134987,0.605911619009748,0.8812675908472952
Em Beihold,Numb Little Bug,186527,0.8292605960911735,0.2942952342740226
Future & Drake & Tems,WAIT FOR U,158964,0.7134449253168164,0.09878455903289918
Wham!,Last Christmas,158659,0.2895742079391016,0.624043607205783
Pop Smoke & Lil Baby & DaBaby,For The Night,223184,0.19228894948438402,0.5629260632503135
WizKid & Justin Bieber & Tems,Essence,258370,0.19317344938227443,0.645662988354598
The Weeknd & Ariana Grande,Save Your Tears,30679,0.9461874976899515,0.704250197347073
Beyonce,Cuff It,38768,0.13042816993997963,0.6541993777643037
Justin Bieber & Daniel Caesar & Giveon,Peaches,192088,0.18503653450546564,0.9476097310258069
Tones & I,Dance Monkey,96550,0.4069242760430365,0.7131919061913341
The Ronettes,Sleigh Ride,142254,0.2674998716970437,0.16657433669483135
Wham!,Last Christmas,132077,0.6184607577606134,0.19188246069558046
Doja Cat & The Weeknd,You Right,164140,0.3319773656611421,0.949535352050503
Giveon,Heartbreak Anniversary,44773,0.287046082355466,0.7819318191326455
The Kid LAROI & Justin Bieber,Stay,53553,0.1694346261828822,0.5985311333858626
Mariah Carey,All I Want For Christmas Is You,121398,0.3286611111839254,0.35883356823405277
Dua Lipa,Don't Start Now,83323,0.17934842208628865,0.021771471479162252
Dua Lipa,Dance The Night,215907,0.8623131135901626,0.8462557994735449
The Weeknd & Ariana Grande,Save Your Tears,154510,0.8685892679821976,0.4040528644654867
The Weeknd & Ariana Grande,Die For You,237485,0.3062314483815576,0.9216978228168485
Luke Combs,The Kind of Love We Make,6335,0.8247073022847194,0.8867707414027841
Nicky Youre & dazy,Sunroof,158205,0.7832087473834165,0.9329806454277743
Lost Frequencies & Calum Scott,Where Are You Now,27974,0.060210818235183705,0.14814232092429347
Lewis Capaldi,Someone You Loved,16628,0.9154245961253302,0.8813248068980156
PinkPantheress & Ice Spice,Boy's A Liar,Pt. 2,55587,0.6857438533930014,0.13690544322453368
Gunna,Fukumean,276252,0.5347011350322189,0.7511988562881489
Taylor Swift,Lavender Haze,60985,0.47426371204633766,0.8807047403893149
Cardi B & Megan Thee Stallion,WAP,37724,0.09194626946182582,0.9456332015605253
Morgan Wallen,Sand In My Boots,67047,0.7447258603295732,0.5733963006315954
Dua Lipa,Dance The Night,175471,0.25611796898443173,0.7203493544748664
The Weeknd,Take My Breath,194334,0.627181084673184,0.2030245280907964
Elton John & Dua Lipa,Cold Heart,136951,0.8149452246169386,0.023897267906362152
Bailey Zimmerman,Rock And A Hard Place,271047,0.13431824969618533,0.8759752724619067
Acraze & Cherish,Do It To It,68680,0.26598842216154517,0.7056144372130997
Bad Bunny & Jhay Cortez,Dakiti,81231,0.13137275586915298,0.5671991359077778
Lil Nas X,Thats What I Want,164537,0.14258427202123047,0.3187099332900649
Zach Bryan & Kacey Musgraves,I Remember Everything,259484,0.8523630711193815,0.5799689597212052
Bobby Helms,Jingle Bell Rock,140248,0.7645485624224,0.22106439792531507
Saweetie & Doja Cat,Best Friend,138405,0.5340374416445406,0.31404272886018725
Camila Cabello & DaBaby,My Oh My,272603,0.9941225741760088,0.7839152236145844
Nathan Evans,Wellerman,293019,0.36595293903862425,0.495760770733501
Brenda Lee,Rockin' Around The Christmas Tree,197594,0.8546506491513545,0.20953282953946561
The Weeknd,Blinding Lights,190277,0.23586548258093942,0.40592467194748894
Fifty Fifty,Cupid,5183,0.7005481331153594,0.21575441021981767
