track_name,ms_played,genres
I'm Not The Only One,5981
Don't Start Now,92410
Party Rock Anthem,215343
Mirrors,279820
Only Time,107166
Love Yourself,261861
Someone You Loved,277436
Kings & Queens,159027
Bang Bang,62383
What Makes You Beautiful,243517
Safe And Sound,174395
Can't Get You Out Of My Head,11767
everything i wanted,80787
Roxanne,269355
Rapstar,175883
Roar,36790
Rockstar,58893
Just Give Me A Reason,138234
"Hey, Soul Sister",218581
golden hour,180311
Calling My Phone,126388
You Right,256214
She's All I Wanna Be,111563
Happier Than Ever,94319
Drivers License,25065
Love Tonight,9869
The Bones,158857
Eyes Closed,109774
My Love,141091
Thrift Shop,145090
Feliz Navidad,121451
WHATS POPPIN,232163
Beggin',212341
Thinkin' Bout Me,192874
I'm Not The Only One,9669
So What,49199
Tik-Toc,249044
Let Me Blow Ya Mind,202698
"Boy's A Liar, Pt. 2",34126
Low,270037
Work It,226221
Bang!,282255
The Way You Love Me,166101
Firework,74554
Sugar We're Goin Down,222507
F**k You/Forget You,57957
With Arms Wide Open,951
Party Rock Anthem,61989
Since U Been Gone,157083
Wherever You Will Go,67499
My Ex's Best Friend,190163
Lift Me Up,109771
High Hopes,54195
Always On Time,234479
Wherever You Will Go,213572
A Thousand Miles,7206
Dance The Night,130908
Sleigh Ride,214206
Baby Boy,160974
(Hot S**t) Country Grammar,130602
Feel It Still,136027
I'm Not The Only One,70649
Burn,233877
Kiss Me More,248036
Most Girls,138692
Daylight,227131
Moves Like Jagger,166677
Paradise,104498
Super Gremlin,85811
Sexy And I Know It,27733
Peru,94569
Timber,262080
Mr Brightside,3846
Just Dance,143517
Sicko Mode,23179
Give It To Me,242670
Hot In Herre,2803
Escapism,9697
Santa Tell Me,159694
Mood,260198
The Bones,214990
Music,181418
Dark Horse,173250
Rockstar,221534
Sand In My Boots,58871
SexyBack,222578
All I Have,168185
Dark Horse,242097
Blurred Lines,177210
Say You Won't Let Go,208434
Eyes Closed,118214
Stitches,116368
Burn,143709
Feel Good Inc,273357
Breathe,96501
Rain On Me,61182
Switch,29112
Numb Little Bug,168169
We Are Young,105218
Bad Guy,53901
Shake It Off,157809
Shut Up & Dance,10519
In Da Club,139698
Irreplaceable,100055
Foolish,174709
My Humps,284832
How We Do,197650
Shallow,126720
Running Up That Hill (A Deal With God),281652
It's Beginning To Look A Lot Like Christmas,261549
Unwritten,148855
Eastside,218773
Bad Guy,166183
I Ain't Worried,235852
Only Time,246105
Temperature,60684
Stressed Out,30157
The Way You Move,178896
Apologize,75562
Someone Like You,285947
We Don't Talk About Bruno,46050
Right Thurr,116988
Castle On The Hill,7672
Woman,49887
Lose Yourself,294837
Die For You,211840
Low,239089
Can't Feel My Face,167513
"Thank U, Next",238952
I Kissed A Girl,253300
Anti-Hero,151830
abcdefu,101033
Love Nwantiti,215305
No One,277093
Where The Party At,265010
Radioactive,51244
Running Up That Hill (A Deal With God),250134
All I Have,185243
Rapstar,46935
Rude,294702
Best Friend,157388
Timber,118101
Thank You,293286
Independent Woman,248500
Get The Party Started,192566
"Whenever, Wherever",75968
Roller,217870
Ain't It Funny,266194
My Humps,218649
She Will Be Loved,13304
Lift Me Up,11972
Bam Bam,175791
SexyBack,100796
We Found Love,163659
Humble,236494
Fill Me In,119312
Sunroof,121963
Everything You Want,197288
Someday,122766
Most Girls,299435
Whistle,136311
Pepas,176548
Too Close,87308
Bam Bam,139145
Call Me Maybe,216626
Wake Me Up,152846
Photograph,294592
Love Don't Cost A Thing,61168
Check On It,20178
Get Lucky,217140
everything i wanted,53891
What Do You Mean?,221964
Better Now,78189
Panda,20558
Party Rock Anthem,132869
This Girl,209810
Gold Digger,133795
U Got It Bad,296480
Lights,4871
Best Friend,172840
Lonely No More,9183
Let Me Love You,39102
Thinking Out Loud,264784
I'm Good (Blue),178227
Happy,103770
I Remember Everything,290412
I Knew I Loved You,8275
Moves Like Jagger,40501
WAIT FOR U,178805
My Universe,207682
When I'm Gone,157494
Party Rock Anthem,168813
Shake Ya Tailfeather,8235
Congratulations,193164
Titi me pregunto,133608
Dakiti,121881
Kryptonite,15933
Despacito,53672
You Sang To Me,269436
Vegas,189772
Thank God,126760
Believer,279818
Royals,280908
Montero (Call Me By Your Name),18059
F**k it (I Don't Want You Back),87359
Fast Car,148146
Someday,77554
Maria Maria,238651
Titi me pregunto,1124
It's Been Awhile,246165
I am yours,256455
The Way You Move,169766
Jenny From The Block,66240
Thong Song,113059
Say It Right,60628
Rapstar,143446
Run It,58870
Sugar,73524
Butter,241914
Thinking Out Loud,273487
Dynamite,63616
The Way You Love Me,22687
Royals,146459
It Ain't Me,99203
Waka Waka (This Time For Africa),218447
You Broke Me First,29619
Some Nights,264777
So What,179109
Tik-Toc,79513
I'm The One,167786
Unforgettable,78768
Rockstar,269294
Someday,102274
The Kind of Love We Make,187766
Glimpse Of Us,119518
Bang!,95302
Something In The Orange,93151
Break My Soul,131094
Can't Fight The Moonlight,37864
Unforgettable,297099
Anti-Hero,14357
No Tears Left To Cry,288360
Stay,39043
The Wild Ones,62287
Just Give Me A Reason,294607
24K Magic,11689
How To Save A Life,8934
All About That Bass,282401
Roar,19923
Toosie Slide,159282
Bad Guy,218662
High Hopes,258687
Ignition,210014
Life Is Good,111447
Dynamite,72572
Friends,214541
Traitor,263764
Angel,297694
Stronger,94020
Laugh Now Cry Later,126106
Thunder,224331
Without Me,3572
Rockstar,73293
Waves,84774
She Will Be Loved,285534
Hotline Bling,133268
The Way You Love Me,194895
I Hope You Dance,198160
Blueberry Faygo,182080
Made You Look,146452
Doesn't Really Matter,193725
Boyfriend,212476
Paradise,161866
Stressed Out,271725
Unforgettable,20315
Ain't It Funny,284939
Wherever You Will Go,101851
Unforgettable,7214
Rockabye,294638
Titanium,78790
Snooze,21028
Havana,129444
When I'm Gone,131394
All Of Me,225008
Shake Ya Tailfeather,33122
Ride,146784
Calm Down,95463
Safe And Sound,96960
Ain't It Funny,105382
Only Girl (In The World),281010
Timber,79698
Friends,159428
Give Me Everything,236665
Essence,108257
Mr Brightside,284558
Don't Start Now,161145
Incomplete,21659
Happier Than Ever,93307
Kryptonite,272520
Kryptonite,262841
A Thousand Miles,163563
Stay With Me,46659
Apologize,145627
My Boo,3938
Hey There Delilah,292238
Titanium,209328
Firework,162858
Fast Car,272526
Bang!,292411
Shallow,1332
She Will Be Loved,239639
Bad Guy,265439
Hot 'n' cold,123023
With Arms Wide Open,54964
Good 4 U,53387
Mood,282995
Good Feeling,140884
I Remember Everything,113474
I Knew You Were Trouble,212046
Humble,62437
Underneath The Tree,234204
Rockstar,230205
Cupid,22049
Goodies,100223
Ho Hey,25086
Sorry,196735
Wellerman,10377
All I Want For Christmas Is You,157134
The Wild Ones,204424
Cupid,21011
A Thousand Miles,214569
I'm Good (Blue),140789
Cold Heart,284253
Lean On,55866
Nice For What,65204
Me porto bonito,280819
Pumped Up Kicks,133414
Knife Talk,93634
Santa Tell Me,23291
Just Dance,6880
Someone You Loved,265321
That's What I Like,99062
Without Me,212533
Without You,49889
U Got It Bad,207323
Paint The Town Red,17425
Royals,192660
Set Fire To The Rain,142343
Breathe,102700
Nice For What,131035
Fast Car,175378
Get The Party Started,108448
Heaven,20145
Waka Waka (This Time For Africa),20438
All Of Me,39316
Animals,130485
Yeah!,51195
Anti-Hero,276479
Hey Ya!,281801
Can't Feel My Face,5286
Players,20872
Lonely No More,126195
The Motto,264506
This Love,140606
It's The Most Wonderful Time Of The Year,105542
We Don't Talk About Bruno,24393
Bump Bump Bump,106422
Mercy,163139
Rolling In The Deep,29016
Some Nights,75810
F**k it (I Don't Want You Back),27764
Easy On Me,86344
Better Now,140051
Whoopty,66916
(Hot S**t) Country Grammar,50619
Run It,106542
Best Friend,178966
Bring Me To Life,30834
I Need A Girl,138333
Unwell,99005
Lean On,119097
Whistle,32934
Friends,48921
Havana,266726
Royals,130703
Another Love,149027
Crank That (Soulja Boy),281736
Say My Name,158517
Big Energy,102027
Last Night,299060
Incomplete,188219
Ms Jackson,177778
Party Rock Anthem,148196
Born This Way,200534
Calm Down,46367
Believer,157149
Let Me Love You,10598
Youngblood,90959
Stay With Me,290327
I Need A Girl,162104
Complicated,140172
We Found Love,89581
Intentions,105169
I Wanna Know,54890
Last Christmas,139020
No One,285070
Bam Bam,92293
Lean Back,26345
People,276865
Ain't It Funny,212908
This Girl,94971
Another Love,234044
As It Was,26683
Love Nwantiti,98312
Royals,11350
F**k it (I Don't Want You Back),223691
Beggin',222010
We Belong Together,206194
Thank God,101094
Drive,97120
I Don't Wanna Know,17884
Hanging By A Moment,161057
One Dance,43273
Midnight Sky,47751
Die For You,15766
Am I Wrong,35023
Am I Wrong,79133
Heaven,290085
Someone Like You,288744
Take Me To Church,285246
Deja Vu,187124
Bad Guy,55254
Lights,31015
Poker Face,58457
Industry Baby,180755
Moves Like Jagger,169365
The Game Of Love,289081
Better Now,185196
Mr Brightside,102687
Under The Influence,272927
Thunder,173310
Die For You,65335
Roxanne,164622
Flowers,153168
Montero (Call Me By Your Name),299058
Drops Of Jupiter (Tell Me),208831
Need To Know,171179
Stay,183620
Roar,239145
Breathe,227030
Let It Snow! Let It Snow! Let It Snow!,46304
The Box,66810
Too Close,34544
I Knew You Were Trouble,79988
Dip It Low,98344
Behind These Hazel Eyes,257056
Follow Me,274625
Thank You,216040
Be Without You,212810
Gangnam Style,29955
What Do You Mean?,50942
Hot 'n' cold,75154
Thought You Should Know,150474
White Flag,173857
Bump Bump Bump,47145
Enemy,127922
There You Go,274037
Calling My Phone,253591
Just Dance,253684
Kiss Me More,213052
Anti-Hero,210363
Vegas,192394
If I Ain't Got You,273998
Wasted On You,41999
Jenny From The Block,177597
Crazy In Love,162260
This Love,160036
Jimmy Cooks,70445
Confessions Part II,162293
Poker Face,286047
The Hills,856
Party Rock Anthem,139741
Cruel Summer,37765
Anti-Hero,203369
Meant To Be,179231
Sail,65630
Blinding Lights,117468
Roar,39858
Adore You,208387
Let Me Love You,202051
The Box,180499
I Hope,16426
WHATS POPPIN,137442
Wild Thoughts,33627
You Sang To Me,67335
Say My Name,56457
Lucid Dreams (Forget Me),70022
Glimpse Of Us,39243
The Business,225990
Crank That (Soulja Boy),281293
Paint The Town Red,94410
There You Go,2195
Let Me Love You,211417
Escapism,299134
No Tears Left To Cry,186703
Gold Digger,33265
Astronaut In The Ocean,56051
Get Low,101464
Without You,7161
Way 2 Sexy,299209
Before He Cheats,295006
I Like It,59406
Poker Face,293634
Ho Hey,29234
Human,2238
Fukumean,226388
Let Me Love You,141410
All For You,23265
Attention,37
Wherever You Will Go,73826
Burn,235651
Safe And Sound,294583
Without You,115405
Better Now,117029
Calm Down,107006
Rockabye,24533
Survivor,115339
Thunder,77104
Say You Won't Let Go,218536
Lean On,132059
Bang!,277037
Do It To It,245846
Scream & Shout,36535
Fancy Like,149749
Stressed Out,6982
Barbie World,33230
We Don't Talk About Bruno,59057
Buy Dirt,132016
Roses,292457
Feliz Navidad,111267
Ride Wit Me,177464
Set Fire To The Rain,121145
Memories,107831
It Ain't Me,23113
Break My Soul,59342
All I Have,39148
Falling,176634
Feliz Navidad,291268
Can't Fight The Moonlight,192520
Jumpin' Jumpin',31471
Promiscuous,282634
Unwell,217230
Stay With Me,100695
Without Me,44652
She Had Me At Heads Carolina,54522
Beverly Hills,150183
Feel Good Inc,138514
Hung Up,133593
Thong Song,126333
Bent,262404
Can't Hold Us,175511
Let Me Love You,98577
Incomplete,264010
One Dance,66410
Happier,247393
So What,17471
I'm Not The Only One,295182
Sleigh Ride,198877
When I Was Your Man,131907
"Whenever, Wherever",235531
abcdefu,40181
It's Beginning To Look A Lot Like Christmas,217617
Boulevard Of Broken Dreams,257490
Miss You,244122
Sleigh Ride,238297
Bang Bang,155379
I Gotta Feeling,15136
Roses,25302
Chasing Cars,32051
This Is What You Came For,253387
Family Affair,144947
Positions,144508
Love Don't Cost A Thing,26687
Love Nwantiti,291033
Without You,158725
Ms Jackson,253746
Dakiti,191107
Dance Monkey,295361
Levitating,258456
Switch,224804
Good Feeling,173894
Seven Years,65102
The Hills,118377
Party Rock Anthem,38005
Meant To Be,223728
Hot In Herre,45901
Radioactive,17952
Die For You,220665
Too Close,101017
Jumpin' Jumpin',71794
24K Magic,146694
There You Go,37681
Rude,168323
Players,141741
Stay,116587
Lavender Haze,16045
Savage Love (Laxed - Siren Beat),165997
Circles,5172
The Monster,265585
Super Freaky Girl,43520
How We Do,242500
Love Me Like You Do,272139
Paradise,19306
F**k You/Forget You,47380
All My Life,242678
Sucker,277485
Can't Feel My Face,239132
Another Love,124247
Get Lucky,106813
So What,28243
I Gotta Feeling,1958
Bad Romance,239895
Love Yourself,1687
Cold Heart,42269
It Feels So Good,203081
I Took A Pill In Ibiza,6909
Titanium,214685
Glimpse Of Us,78029
Good 4 U,113934
Before He Cheats,103776
You & Me,221239
Payphone,69208
Blurry,258807
Photograph,147718
Rather Be,183003
Don't You Worry Child,58193
Rather Be,233934
Sucker,116135
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),295848
Hit 'em Up Style (Oops!),196939
Girlfriend,24564
We Don't Talk About Bruno,278670
Best Friend,51233
My Universe,205924
Feel Good Inc,181991
Deja Vu,184462
When I Was Your Man,20459
golden hour,256427
24K Magic,5676
Beautiful,27440
I Know What You Want,251357
Royals,261275
Santa Tell Me,120988
Here Without You,156944
People,195462
Hot 'n' cold,197679
Scream & Shout,265831
(Hot S**t) Country Grammar,293637
Truth Hurts,117022
Without Me,26286
Sand In My Boots,161903
I Hope,157483
Better Now,282981
Wake Me Up,21109
It's The Most Wonderful Time Of The Year,234830
Savage Love (Laxed - Siren Beat),265586
Friends,199576
All I Want For Christmas Is You,214332
The Motto,230339
Before He Cheats,221213
Butter,149945
What Would You Do?,222462
Friends,18661
Trap Queen,5836
Lean Back,229234
Lavender Haze,116033
Ridin',231765
A Holly Jolly Christmas,49216
7 Rings,198429
Wow.,168463
Timber,192880
No One,97652
Ella Baila Sola,252250
Take Me To Church,286497
One More Night,65679
Survivor,9558
Just The Way You Are (Amazing),43195
I'm Good (Blue),135257
Chasing Cars,142138
Sure Thing,142218
Higher,81791
Turn Me On,97486
I Need A Girl,108051
Bang Bang,82925
Dakiti,212010
Hey There Delilah,278273
Butter,172395
My Humps,111562
Promiscuous,120632
Mr Brightside,266309
Try Again,149593
Someone You Loved,288664
Say You Won't Let Go,274778
Way 2 Sexy,97302
Castle On The Hill,137391
Shake It Off,166784
Let Me Love You,253074
It Ain't Me,159562
Love Nwantiti,200058
Without You,79215
"Thank U, Next",223861
Breathe,135320
Safe And Sound,240956
It Ain't Me,215691
It Ain't Me,299999
Case Of The Ex (Whatcha Gonna Do),122395
All About That Bass,66551
In Da Club,205701
Wrecking Ball,91969
Unwritten,80362
I Hope You Dance,291135
Earned It (Fifty Shades Of Grey),94694
Goodies,36847
Midnight Sky,248550
Burn,53709
Whistle,268871
Counting Stars,182510
Starboy,35846
Locked Out Of Heaven,161482
Jenny From The Block,58336
Beggin',244572
Irreplaceable,193555
ILY (I Love You Baby),123288
Rockabye,202256
Right Thurr,172672
Since U Been Gone,11174
Vegas,164943
Starboy,297271
If You're Gone,122666
Music,18201
The Way You Move,27712
Crazy,57970
Sail,173096
WAP,52213
Vampire,100226
Closer,297554
Death Bed,157834
How We Do,74735
My Ex's Best Friend,279625
Leave The Door Open,138700
Knife Talk,69548
Life Is Good,217865
Numb,205255
Rolling In The Deep,295250
Starships,257816
I Took A Pill In Ibiza,165891
Disturbia,229730
Roses,250914
Youngblood,132885
The Hills,251018
Animals,42743
Happy,241114
I Gotta Feeling,259450
Kill Bill,247376
God's Plan,6983
Levitating,210019
Astronaut In The Ocean,207544
Love Nwantiti,257142
No One,270433
Ain't It Funny,269017
Shallow,153236
What Would You Do?,81366
Sweet But Psycho,118887
She Will Be Loved,265457
Me porto bonito,151721
Woman,78650
A Holly Jolly Christmas,201375
Circles,91403
Super Gremlin,150009
Dynamite,47607
Laugh Now Cry Later,125306
Run It,222468
Animals,175104
Everything You Want,39160
Don't Start Now,111275
I Ain't Worried,247865
Paradise,160889
All I Want For Christmas Is You,88575
This Girl,250512
So What,189019
I Know What You Want,278796
Photograph,238209
I Feel It Coming,62303
Something Just Like This,6261
Dark Horse,159348
My Universe,135262
Somebody That I Used To Know,108648
Right Thurr,10322
Jenny From The Block,194267
One Kiss,154244
We Belong Together,268387
Humble,283715
What You Know Bout Love,14964
I Ain't Worried,202948
Over & Over,83151
Wherever You Will Go,93814
I Gotta Feeling,115258
Dancing With A Stranger,53022
Work,30874
Heartbreak Anniversary,140751
It Feels So Good,189206
Rather Be,30651
The Hills,67249
Bad Day,212371
Circles,122138
Blank Space,103061
F**k You/Forget You,139513
Players,289038
It's Been Awhile,20423
Sad!,58637
Underneath The Tree,4789
(Hot S**t) Country Grammar,39366
Love Don't Cost A Thing,241139
Starships,246405
As It Was,59467
You're Beautiful,67802
Work It,113136
Rolling In The Deep,297291
Love Nwantiti,30775
Moves Like Jagger,226898
Don't You Worry Child,45121
Unwritten,21769
Run It,175965
Get Busy,132818
Stitches,47516
Starships,10379
Stay,76820
It's Beginning To Look A Lot Like Christmas,226561
No One,51483
Feliz Navidad,195681
Fancy Like,223560
Heaven,107622
Perfect,113677
Santa Tell Me,258357
Earned It (Fifty Shades Of Grey),280559
Say It Right,252279
Underneath The Tree,13118
The Way You Move,127100
golden hour,76520
Right Thurr,12014
Hollaback Girl,105100
Don't Start Now,138578
Good 4 U,85345
A Holly Jolly Christmas,220549
I Remember Everything,56380
Let It Snow! Let It Snow! Let It Snow!,140952
Sunroof,173322
Better Now,147923
Traitor,119885
Can't Fight The Moonlight,79861
Jumpin' Jumpin',159500
Let Me Love You,173667
Sexy And I Know It,97369
First Class,290226
Wasted On You,41692
Sail,177155
We Don't Talk About Bruno,278121
Right Thurr,225497
Sucker,260150
Savage Love (Laxed - Siren Beat),262341
Dancing With A Stranger,35674
We Don't Talk About Bruno,235374
Get Low,276469
Burn,149443
Rain On Me,65049
Cheerleader,258657
Creepin',182900
Viva la vida,132741
Don't Let Me Down,5670
Mirrors,55190
Thank God,297571
We Belong Together,103106
Give Me Everything,203847
Stitches,175382
Enemy,158695
Low,115636
Jimmy Cooks,282945
Escapism,133712
It's Beginning To Look A Lot Like Christmas,223011
About Damn Time,289258
Call Me Maybe,260870
Wherever You Will Go,256649
Without You,11403
Believer,67390
There's Nothing Holdin' Me Back,105550
Cheerleader,111950
Perfect,221863
Blurry,137491
Something In The Orange,73984
She Will Be Loved,138149
Mercy,124359
Wellerman,285758
Attention,94198
I Took A Pill In Ibiza,27546
Essence,164044
You're Beautiful,298613
In Da Club,74048
Dilemma,78734
Everytime We Touch,39401
Earned It (Fifty Shades Of Grey),244644
Want To Want Me,247148
Creepin',44367
Try Again,116889
Set Fire To The Rain,43199
Heartbreak Anniversary,11835
Dance Monkey,92730
Don't Let Me Down,125334
Drive,181997
Wellerman,276631
Havana,257265
Wake Me Up,12171
Stitches,266663
Astronaut In The Ocean,259343
Sexy And I Know It,260332
Meant To Be,151859
Jumpin' Jumpin',259921
WAP,193424
As It Was,58237
Where Are You Now,219127
Rockstar,49652
Industry Baby,211567
Despacito,86941
Buttons,164791
Uptown Funk,284455
Lonely No More,227237
You Sang To Me,103160
Vampire,291976
Paradise,61344
Roller,50344
Love Don't Cost A Thing,288368
Old Town Road,48694
Take My Breath,117604
Hanging By A Moment,105851
Since U Been Gone,89726
Turn Me On,225834
Ella Baila Sola,48866
Breaking Me,192630
Beverly Hills,42573
Die For You,172836
I'm Good (Blue),181100
Miss You,110482
Can't Get You Out Of My Head,145683
Roxanne,15052
Drivers License,239534
One Kiss,105442
Take My Breath,231726
All About That Bass,21594
Savage Love (Laxed - Siren Beat),66881
Positions,216979
Sexy And I Know It,134732
Something Just Like This,284100
All About That Bass,19509
Sunflower (Spider-Man: Into The Spider-Verse),195371
Humble,14049
Case Of The Ex (Whatcha Gonna Do),18839
Ghost,261520
F**k it (I Don't Want You Back),201325
Save Your Tears,53883
I Feel It Coming,216276
Sunflower (Spider-Man: Into The Spider-Verse),229521
Bump Bump Bump,174728
Havana,54634
Breathe,292046
Santa Tell Me,35285
Lose Yourself,210961
Mercy,11696
Wake Me Up,245402
I Try,253515
Kryptonite,245184
Photograph,109224
Better,17105
Kill Bill,24117
Greedy,297514
Savage Love (Laxed - Siren Beat),234665
Favorite Song,34821
Pepas,154514
All About That Bass,164023
Deja Vu,268549
Try Again,290661
Treat You Better,236402
Pumped Up Kicks,187578
Lift Me Up,15435
Mr Brightside,173166
Jumpin' Jumpin',105302
Jingle Bell Rock,10705
Bam Bam,236731
(Hot S**t) Country Grammar,56432
Because Of You,66232
Survivor,15862
Photograph,165072
Need To Know,221695
If I Ain't Got You,6804
The Middle,127743
Kill Bill,13904
Tik-Toc,148054
Drive,5396
Feliz Navidad,143761
Rockstar,206804
Blank Space,212517
PIMP,123547
Sucker,198925
Don't Phunk With My Heart,13967
Circles,93680
SexyBack,20313
Don't Let Me Down,38552
Youngblood,50405
My Oh My,196636
Wrecking Ball,80105
Jenny From The Block,206488
What A Girl Wants,91096
Ella Baila Sola,109212
Take My Breath,103434
My Ex's Best Friend,242714
Buttons,93694
Tik-Toc,191885
I Don't Wanna Live Forever (Fifty Shades Darker),214231
Rather Be,190269
In The End,175151
Thinking Out Loud,118452
Stressed Out,42438
Low,195744
Firework,224733
Thinkin' Bout Me,258151
We Belong Together,58688
Bad Day,10974
Heat Waves,82189
Heaven,290049
Most Girls,170292
Bump Bump Bump,110365
Congratulations,77211
What Do You Mean?,118229
Sunroof,39575
Animals,229600
Rock And A Hard Place,259320
Dynamite,113922
Be Without You,134568
I'm Real,202617
Bang Bang,91408
Shake Ya Tailfeather,1154
Baby Boy,142189
Bad Day,105107
Breakaway,8855
U Got It Bad,203343
Dynamite,15703
Am I Wrong,96535
Temperature,52932
Timber,119743
Hollaback Girl,136247
Am I Wrong,64446
Don't Start Now,280574
Dynamite,231030
Buttons,213743
Hot 'n' cold,183042
You're Beautiful,10635
Super Gremlin,125084
Complicated,135173
Hips Don't Lie,162814
Apologize,94461
My Immortal,123559
I'm Not The Only One,72745
My Ex's Best Friend,29783
Psycho,240919
Waka Waka (This Time For Africa),246358
California Gurls,91102
Made You Look,279903
What Was I Made For?,164344
I Gotta Feeling,134948
Pon de replay,122922
What A Girl Wants,143075
Heartbreak Anniversary,287939
Rapstar,287448
Bang Bang,75718
Thunder,35770
Watermelon Sugar,256867
Someone You Loved,38033
PIMP,222805
I Gotta Feeling,122966
What Do You Mean?,42623
You & Me,16983
golden hour,133452
Fancy Like,188750
Players,84856
Candy Shop,69643
You Broke Me First,197684
Take My Breath,282370
Only Time,15202
What's Luv?,145958
Foolish,176167
Rain On Me,151598
How To Save A Life,153685
God's Plan,29576
U Remind Me,87992
Just The Way You Are (Amazing),108430
Closer,202588
Payphone,129866
I am yours,171251
I Gotta Feeling,274150
The Way You Move,84965
Just Wanna Rock,115476
Dakiti,41533
Thrift Shop,233225
One Kiss,57531
Crazy,227738
What's Luv?,49700
Panda,122872
Photograph,161522
Easy On Me,201427
New Rules,290203
Truth Hurts,132773
Mr Brightside,120011
Fukumean,295851
Rockstar,235878
Barbie World,160723
With Arms Wide Open,184168
Bang!,272141
I Kissed A Girl,170943
Beautiful,233338
Crazy,10698
Barbie World,111843
WAP,211430
My Oh My,259690
Ride Wit Me,212154
I'm Not The Only One,65846
Get Busy,236629
Heat Waves,134100
Cuff It,13980
Lose My Breath,124876
The Monster,152871
Jenny From The Block,106057
I Don't Care,16653
Stand Up,187949
California Gurls,10586
I Wanna Know,181724
Shake It Off,136671
Sorry,98516
Grenade,164880
Burn,144606
Dance Monkey,50683
Circles,254013
Dance The Night,83763
Snooze,193626
Say It Right,230714
All For You,144398
Thinking Out Loud,8759
Lights,45452
Industry Baby,129274
Without You,157934
I Knew You Were Trouble,214925
Intentions,263848
Call Me Maybe,205427
PIMP,43717
Sexy And I Know It,298003
Cake By The Ocean,179833
Laugh Now Cry Later,16397
Ride,55193
Low,7695
I Don't Wanna Live Forever (Fifty Shades Darker),290604
Whoopty,171320
Waka Waka (This Time For Africa),8763
Sure Thing,39071
Say It Right,39093
Meant To Be,200230
Shut Up & Dance,154502
Hello,161666
Miss You,54067
That's What I Like,234268
Made You Look,22961
Titanium,131160
Hot 'n' cold,207847
Super Freaky Girl,77049
Sugar We're Goin Down,69129
"Thank U, Next",223791
Wasted On You,254372
Be Without You,163024
Crank That (Soulja Boy),212075
Dynamite,68534
Don't Cha,244717
Treat You Better,258911
Rolling In The Deep,165224
White Flag,96920
Angel,203028
Beverly Hills,165331
Cake By The Ocean,278293
I Knew You Were Trouble,147825
Panda,75620
Better Now,236013
Without Me,45980
Woman,41446
Without Me,253338
Heaven,208963
Lemonade,67244
Let Me Blow Ya Mind,236806
Lights,50173
The Game Of Love,186203
abcdefu,234125
Holy,257030
Lavender Haze,208929
Santa Tell Me,138760
Sugar We're Goin Down,242907
Thought You Should Know,253711
Shallow,128069
Woman,55106
Riptide,73944
Ghost,60096
"Thank U, Next",172033
About Damn Time,63086
Thats What I Want,235699
Fancy Like,166163
Counting Stars,237972
I'm The One,251235
My Humps,116652
Glimpse Of Us,292793
The Bones,172311
A Holly Jolly Christmas,88216
U Remind Me,206480
Thank God,28803
Grenade,254088
Castle On The Hill,192163
Maria Maria,278587
Girlfriend,32212
Calling My Phone,44441
Head & Heart,173258
SexyBack,195187
Ride,37159
Ms Jackson,25955
I Feel It Coming,111184
Head & Heart,98951
Calling My Phone,36864
Woman,73926
Titanium,24929
Just Dance,290672
Fast Car,129023
Sand In My Boots,298915
Panda,176555
What You Know Bout Love,50737
Rockabye,286137
Animals,188652
Good 4 U,28074
Happy,188529
Some Nights,169316
24K Magic,116438
Tik-Toc,12214
One Kiss,128470
Fancy Like,188686
Earned It (Fifty Shades Of Grey),17817
Shivers,228386
It Ain't Me,272033
Amazed,279482
God's Plan,67852
In My Feelings,94830
It Ain't Me,160588
Santa Tell Me,298534
It's The Most Wonderful Time Of The Year,115460
"Hey, Soul Sister",209291
Sweet But Psycho,193998
Havana,2516
Party Rock Anthem,283030
Thinkin' Bout Me,101556
Good Feeling,200294
Thank God,208850
Shallow,81839
Without Me,236928
Numb Little Bug,178084
You Right,232155
Just Wanna Rock,55359
The Motto,137035
Some Nights,37633
I Remember Everything,279681
Creepin',258344
Before You Go,18536
Survivor,284590
Toosie Slide,246470
Someday,16429
Candy Shop,33855
Jingle Bell Rock,95829
Die For You,261117
Roses,44792
Fancy,193920
Anti-Hero,115806
WAP,47389
Viva la vida,200648
First Class,73587
Hot In Herre,296859
I Wanna Know,21028
You're Beautiful,133635
The Reason,276858
All I Want For Christmas Is You,124350
Dilemma,225660
Shut Up & Dance,2363
Photograph,47855
Rockstar,151546
Astronaut In The Ocean,6048
I Need A Girl,264363
All My Life,186864
Bad Habits,74893
The Wild Ones,123566
Don't Phunk With My Heart,216322
Drive,155383
Sugar We're Goin Down,64650
Sleigh Ride,264566
Poker Face,226557
Paradise,244373
Mercy,56296
Miss You,116437
The Box,243306
The Kind of Love We Make,169229
Thrift Shop,178090
Life Is Good,181513
Strangers,268946
Heartbreak Anniversary,224242
Love Lies,201852
"Bye, Bye, Bye",31145
Happier,106790
Starboy,139249
Just The Way You Are (Amazing),175598
I Gotta Feeling,251113
What Do You Mean?,189998
Cold Water,217497
Cupid,165290
Riptide,25797
Rapstar,211476
Baby Boy,91632
The Monster,178614
Scream & Shout,46044
I Gotta Feeling,167390
I Know What You Want,164101
Be Without You,242622
Music,187938
Counting Stars,171457
Super Gremlin,134804
Because Of You,36863
It Feels So Good,232090
Cold Water,93261
Rapstar,170764
All I Want For Christmas Is You,293538
Butterfly,67200
