track_name,ms_played,genres
I Try,251558
When I Was Your Man,270414
Love The Way You Lie,21340
Levitating,71456
Calling My Phone,74627
Burn,61885
Love Me Like You Do,157148
Rude,114341
There's Nothing Holdin' Me Back,128609
Drop It Like It's Hot,246146
Until I Found You,113057
Friends,25758
Something In The Orange,14646
Way 2 Sexy,25288
Jingle Bell Rock,190768
Mr Brightside,114120
Rude,271135
Roller,218810
Anti-Hero,249560
Can't Hold Us,299703
Fukumean,139344
My Oh My,59848
Ignition,64902
Wake Me Up,276583
Love The Way You Lie,81864
Laugh Now Cry Later,204886
Habits (Stay High),250158
Drop It Like It's Hot,233055
White Flag,258410
Titanium,225598
I Know What You Want,198288
Stay,23103
Poker Face,12190
Under The Influence,11401
The Kind of Love We Make,276320
God's Plan,261706
Need A Favor,211792
So What,12039
Fallin',215098
Hey There Delilah,117852
Therefore I Am,173967
Rapstar,243189
Midnight Sky,289817
Rain On Me,193686
Ain't It Funny,157697
Good Feeling,165126
Complicated,107299
Where The Party At,260780
Paradise,102345
When I Was Your Man,243284
Hanging By A Moment,27751
We Don't Talk About Bruno,268698
Lonely No More,239045
Dance The Night,40799
Break My Soul,115402
Behind These Hazel Eyes,87504
It Wasn't Me,108339
Just The Way You Are (Amazing),249292
Hollaback Girl,148495
Hero,179549
Escapism,124413
Beggin',127458
Just Give Me A Reason,32899
Cupid,2
Savage Love (Laxed - Siren Beat),240951
You & Me,89607
Paradise,115047
Stand Up,179277
Sail,172947
Heaven,274318
Thrift Shop,156814
Bam Bam,189809
Strangers,193994
Ride,157072
About Damn Time,7885
Santa Tell Me,107197
Talk,140053
Maria Maria,295407
Feel It Still,67338
Midnight Sky,275659
I'm Real,227000
Someone Like You,117445
WAIT FOR U,106357
Sad!,287430
Rockstar,193249
Amazed,251734
You're Beautiful,77088
It's The Most Wonderful Time Of The Year,93942
Hero,189448
Jimmy Cooks,114428
All About That Bass,267426
Super Gremlin,183776
Hey Ya!,193752
Break My Heart,57604
Bring Me To Life,268009
One Right Now,36582
Disturbia,286617
Panda,262360
Chandelier,196323
Riptide,11104
Cuff It,282462
Easy On Me,234249
Attention,168930
Sicko Mode,13827
Hello,18311
Hot In Herre,210327
everything i wanted,161928
Pepas,20389
Lean Back,31866
Let Me Love You,33812
Dance Monkey,125034
Castle On The Hill,219727
Foolish,221068
I Like It,240
Grenade,192042
Sure Thing,136474
If I Ain't Got You,285962
Rude,206128
I Hope You Dance,45122
Roses (Imanbek Remix),283775
Unwell,198010
Someone You Loved,38720
Love Nwantiti,138493
Lavender Haze,174382
Fancy Like,163390
Low,157141
Favorite Song,129552
Music,34670
Cheerleader,149310
"Me, Myself & I",228910
Roller,112645
The Christmas Song (Merry Christmas To You),274382
Before He Cheats,151852
I Took A Pill In Ibiza,92515
We Don't Talk About Bruno,275749
Titanium,227122
Doesn't Really Matter,25297
One Dance,27662
Pepas,214615
Wellerman,244031
Animals,6694
Stutter,198682
Rockabye,270324
Work From Home,20685
Feliz Navidad,194131
Complicated,121704
Drive,83241
Bad Guy,23502
Sail,244247
Love The Way You Lie,216032
Dance The Night,209448
All My Life,226014
Smooth,168855
Hips Don't Lie,194447
"Hey, Brother",14673
Higher,79978
Party Rock Anthem,110176
Stay With Me,123772
Rockin' Around The Christmas Tree,162658
Don't Cha,45968
Girlfriend,202261
Hung Up,38097
One More Night,160758
I Wanna Know,184228
Cuff It,174673
It's Been Awhile,67815
"Me, Myself & I",47174
Cold Water,192385
Sicko Mode,134083
Havana,263272
Thunder,193451
Stay With Me,47029
Greedy,205614
S&M,59503
Stressed Out,24798
Switch,148775
Laugh Now Cry Later,2385
Mr Brightside,276633
Cold Water,251040
Forever After All,250878
Work From Home,245573
Some Nights,200181
Roses,262226
The Sweet Escape,221982
F**k You/Forget You,169461
The Reason,63564
Wrecking Ball,181592
Love Lies,276836
The Business,24558
Get Busy,186432
What Do You Mean?,9167
Dynamite,141022
Wasted On You,84469
That's What I Like,253391
Someday,251877
Grenade,55465
Say My Name,149391
Drivers License,63820
Under The Influence,82771
Head & Heart,290895
Kill Bill,240137
You Sang To Me,242367
Super Gremlin,223621
SexyBack,268589
ILY (I Love You Baby),2390
WHATS POPPIN,215578
Don't Phunk With My Heart,223906
Rude,281623
Knife Talk,9598
Therefore I Am,278260
Rich Flex,242039
My Ex's Best Friend,102233
Bang Bang,50239
Breakaway,275630
Last Christmas,37264
Bam Bam,162309
Drivers License,119417
Just Give Me A Reason,140447
What You Know Bout Love,115269
Barbie World,18274
Up,14379
Crank That (Soulja Boy),182310
You Right,153351
Rockstar,258072
Right Thurr,179720
WAIT FOR U,44299
Hit 'em Up Style (Oops!),274599
Get Lucky,72809
My Boo,229322
7 Rings,288705
Waves,102664
Thats What I Want,86029
Check On It,252811
Say It Right,249949
Blurred Lines,111675
Fancy,177008
Midnight Sky,5447
Since U Been Gone,138324
Way 2 Sexy,20670
Up,122731
Old Town Road,238774
Diamonds,274064
Truth Hurts,289172
abcdefu,87960
Creepin',82017
Dance The Night,82959
Smooth,273824
I'm Good (Blue),173618
Moves Like Jagger,188295
Say So,153435
Disturbia,212994
Can't Stop The Feeling,225844
Best Friend,25566
Human,197086
Don't You Worry Child,124054
Be Without You,108762
New Rules,74941
"Whenever, Wherever",238075
Everything You Want,31733
Timber,39527
I Gotta Feeling,3646
In My Feelings,173229
Ella Baila Sola,249055
F**k it (I Don't Want You Back),46992
Sugar,153386
Call Me Maybe,155332
I Know What You Want,102213
Before You Go,62969
Anti-Hero,167736
Old Town Road,51610
Ms Jackson,44752
Earned It (Fifty Shades Of Grey),42771
Photograph,91185
I Gotta Feeling,252632
Crazy,98440
Stand Up,156113
Say So,74379
It Wasn't Me,267226
Need To Know,230151
All My Life,94226
I'm Real,117832
Bad Day,194500
My Ex's Best Friend,138513
Take My Breath,269158
The Way You Love Me,203903
Sure Thing,45505
Meant To Be,78425
Holy,192465
Rock And A Hard Place,60012
Talk,186065
Temperature,186125
Viva la vida,142467
Butterfly,185066
Roses,234355
"Bye, Bye, Bye",112679
Thinkin' Bout Me,288921
Demons,210638
The Sweet Escape,59016
Lonely No More,286944
Love Nwantiti,207679
Dance Monkey,226723
S&M,234445
Stutter,5782
Summer,49782
My Oh My,75655
Incomplete,220661
Cold Water,152447
Go Crazy,274903
7 Rings,77301
Heartbreak Anniversary,287959
Rich Flex,112028
Everytime We Touch,110873
What's Luv?,156526
The Kind of Love We Make,71653
F**k You/Forget You,175856
Let Me Love You,36614
Friends,184683
Blueberry Faygo,283779
Shallow,184261
Royals,189057
Mirrors,109624
I Knew I Loved You,116983
Set Fire To The Rain,84777
Believer,11328
Glimpse Of Us,209457
Faded,137685
Truth Hurts,103901
Sunroof,282049
The Box,3870
No Tears Left To Cry,23061
Uptown Funk,82865
Turn Me On,43542
Bad Guy,3364
One Dance,97818
Happier,9312
All About That Bass,67727
Thought You Should Know,125400
People,76193
Breathe,268366
Don't Start Now,214914
Hollaback Girl,294747
Love Nwantiti,50428
Bad Habits,60839
Wellerman,219029
There's Nothing Holdin' Me Back,26357
Without Me,227349
Bad Habits,209849
Maria Maria,118332
All I Want For Christmas Is You,26481
Call Me Maybe,67688
Butterfly,167537
A Thousand Miles,283716
Something In The Orange,31552
Say So,67704
Blinding Lights,64914
Timber,297149
What's Luv?,35291
Laugh Now Cry Later,64831
Sugar We're Goin Down,124156
Royals,77972
Work It,212854
Watermelon Sugar,53142
Peaches,10527
Sail,160274
Hotline Bling,118799
My Love,81283
Unholy,173140
Sleigh Ride,165025
Photograph,22500
Mr Brightside,276176
Pepas,71842
Calm Down,147070
Kryptonite,171249
See You Again,218726
I Try,138505
All About That Bass,165100
I Ain't Worried,249276
It Feels So Good,109274
The Way You Love Me,61980
Don't Phunk With My Heart,198192
It's Beginning To Look A Lot Like Christmas,158130
Another Love,252406
Rude,154050
How You Remind Me,156881
Temperature,272451
Bent,237758
Friends,166646
Bang Bang,106970
Behind These Hazel Eyes,111143
Baby Boy,299780
All I Have,67666
U Got It Bad,59607
People,177854
Lonely No More,154117
All For You,273342
I Know What You Want,177016
Shake It Off,224378
Hello,285721
It Wasn't Me,220406
Roses,17768
Ghost,97951
Thunder,127959
I Remember Everything,129587
Better Now,55006
Over & Over,161941
We Don't Talk About Bruno,138757
Happier,181037
Way 2 Sexy,147518
Rockin' Around The Christmas Tree,247284
If You're Gone,100857
If You're Gone,239411
Too Close,61606
Late Night Talking,288186
It Wasn't Me,298430
Stand Up,290140
Waka Waka (This Time For Africa),263673
Complicated,158859
Payphone,33537
Nice For What,8331
Strangers,288496
Love Me Like You Do,142294
"Thank U, Next",111499
Bleeding Love,143696
Way 2 Sexy,46102
Rockabye,121082
Break My Heart,108997
See You Again,169667
Knife Talk,76239
Break My Soul,256262
I'm Real,68447
Bring Me To Life,236144
The Wild Ones,43296
Heathens,86788
Paint The Town Red,54644
Mood,243233
Circles,107882
Can't Stop The Feeling,80756
Lose My Breath,78946
Sorry,19041
Earned It (Fifty Shades Of Grey),186576
I Know What You Want,248900
Adore You,180289
S&M,115488
I Took A Pill In Ibiza,56627
Before You Go,25748
Can't Stop The Feeling,141349
Wow.,45712
Lavender Haze,282944
Lonely No More,273366
What's Luv?,270963
Numb,90152
I'm Good (Blue),218814
The Reason,163372
Work,193884
Take Me To Church,183924
Blurred Lines,169919
Say It Right,68088
What A Girl Wants,37199
Don't Stop The Music,237646
Crazy,19117
Snap,234305
Safe And Sound,928
Photograph,162896
Numb,161038
Kiss Me More,17905
Talk,131673
One More Night,156565
Wake Me Up,291432
Super Gremlin,21738
It Ain't Me,153614
Unholy,35311
Wellerman,286730
Bump Bump Bump,146438
I am yours,69776
"Hey, Brother",7687
Love Nwantiti,117893
Thinking Out Loud,64474
Miss You,131861
First Class,15923
Stutter,104349
Confessions Part II,279796
Strangers,285410
Check On It,90187
Mr Brightside,18102
Lavender Haze,110057
Psycho,190907
Roxanne,226523
Without You,630
7 Rings,55142
Human,292125
Let It Snow! Let It Snow! Let It Snow!,280959
Mood,223664
My Ex's Best Friend,53145
I am yours,291371
All For You,463
Enemy,195599
Get Low,22774
One More Night,168653
One Dance,79031
My Ex's Best Friend,289213
1-2 Step,79929
Wellerman,165907
Again,198422
Vegas,206168
The Way You Love Me,257401
Ride Wit Me,295591
Savage Love (Laxed - Siren Beat),287479
Lose Yourself,232031
Last Christmas,290134
The Christmas Song (Merry Christmas To You),52143
Independent Woman,179942
Calm Down,212341
The Way I Are,78116
Strangers,205756
The Monster,291159
The Motto,77493
Ain't It Funny,196860
Viva la vida,182571
Falling,245905
There's Nothing Holdin' Me Back,108448
Miss You,265473
The Sweet Escape,216738
Love Lies,277170
Complicated,47758
Mr Brightside,16727
Habits (Stay High),116971
I Don't Care,194323
Dakiti,273269
Hung Up,4575
Born This Way,102827
Intentions,193777
See You Again,10082
I Took A Pill In Ibiza,215097
Girlfriend,253385
everything i wanted,179031
Better Now,255820
All My Life,62918
I Remember Everything,260566
Higher,33869
Riptide,102072
abcdefu,159667
Shake Ya Tailfeather,168228
Jingle Bell Rock,159322
Blinding Lights,11121
Dance The Night,47775
Always On Time,94941
Talk,299736
Way 2 Sexy,26009
abcdefu,276294
WHATS POPPIN,290298
Summer,285173
Case Of The Ex (Whatcha Gonna Do),291228
Fancy,204649
Beggin',39412
Numb Little Bug,10775
F**k You/Forget You,231648
U Remind Me,15019
Chandelier,171788
I Knew You Were Trouble,114695
Before He Cheats,181760
Truth Hurts,21154
Toosie Slide,147501
Hollaback Girl,14588
The Box,255980
I Don't Wanna Know,135142
Burn,178319
Truth Hurts,22895
Feliz Navidad,56083
Bent,248837
Rolling In The Deep,1606
Up,103099
Where The Party At,147060
Favorite Song,93710
Blurry,102437
What A Girl Wants,144736
A Thousand Miles,286835
The Way You Love Me,284908
Shape Of You,259731
Run It,268511
Big Energy,107457
Complicated,83936
This Girl,265028
Party Rock Anthem,234331
I Hope You Dance,102825
Cupid,260405
What Makes You Beautiful,16597
I Ain't Worried,73009
Incomplete,43956
Bump Bump Bump,249149
Don't Let Me Down,205853
Case Of The Ex (Whatcha Gonna Do),248316
Senorita,123373
Bring Me To Life,100299
The Bones,222285
Wellerman,72730
Music,279451
Rolling In The Deep,123559
Death Bed,297610
Drop It Like It's Hot,208883
First Class,3642
Bam Bam,125621
Right Thurr,114181
Pompeii,284077
High Hopes,193483
What A Girl Wants,35674
Dancing With A Stranger,43261
Hot In Herre,143684
Peaches,13206
Since U Been Gone,156079
Pompeii,50661
Wake Me Up,196715
Candy Shop,94647
Waves,115819
As It Was,252985
Congratulations,167799
This Love,242208
I Don't Wanna Know,155147
Hit 'em Up Style (Oops!),194296
Wild Thoughts,120077
Fallin',48026
Bad Day,182991
Chandelier,15991
Boulevard Of Broken Dreams,8325
Bad Habit,111302
Uptown Funk,43219
Sad!,263666
My Boo,185854
Drops Of Jupiter (Tell Me),104626
Lemonade,262903
Breathe,54386
Butterfly,110188
How To Save A Life,26437
Kryptonite,180164
Call Me Maybe,275251
Whistle,194562
Creepin',197306
Vampire,127718
Last Christmas,75823
Amazed,50262
Umbrella,180683
Senorita,86357
Poker Face,215245
One Right Now,100105
Angel,247103
Chemical,105967
Jimmy Cooks,71422
Midnight Sky,219784
Be Without You,47184
What's Luv?,222820
It Feels So Good,177761
The Way You Love Me,193780
I Need A Girl,70964
Hit 'em Up Style (Oops!),112643
Jimmy Cooks,91438
Ella Baila Sola,264700
All For You,221457
Ridin',298584
Memories,94713
I Like It,99156
Pumped Up Kicks,269562
Stay,165829
Falling,155279
All My Life,167116
Jenny From The Block,14326
Enemy,33933
Numb,185792
Head & Heart,168741
Heat Waves,219344
Jenny From The Block,91107
Say My Name,127031
Vegas,101006
Lucid Dreams (Forget Me),83894
Moves Like Jagger,143259
Levitating,23924
"Boy's A Liar, Pt. 2",32919
Big Energy,217303
Say My Name,153117
Love The Way You Lie,13276
Let Me Blow Ya Mind,231523
Follow Me,9639
Run It,18495
Eyes Closed,189134
No Tears Left To Cry,36506
Confessions Part II,169439
Chandelier,240498
Wherever You Will Go,46485
Feliz Navidad,259034
U Got It Bad,127729
Stitches,39462
How You Remind Me,246161
Bang!,192476
Pumped Up Kicks,86035
Behind These Hazel Eyes,299675
Seven Years,201864
Hit 'em Up Style (Oops!),84658
Fill Me In,66068
Forever After All,123219
everything i wanted,36337
Mr Brightside,148515
Counting Stars,188796
Break My Heart,68380
With Arms Wide Open,264817
Work From Home,239860
Psycho,101105
We Found Love,299945
I Like You (A Happier Song),114801
24K Magic,292655
Death Bed,107300
Peaches,268304
Let Me Love You,270758
DJ Got Us Fallin' In Love,296329
Talk,293825
My Ex's Best Friend,288701
Turn Me On,40608
Break My Heart,100599
Sweet But Psycho,215690
Memories,37607
The Christmas Song (Merry Christmas To You),272475
Hot 'n' cold,187030
Don't Let Me Down,75295
Animals,73509
California Gurls,109416
Midnight Sky,69247
Poker Face,255712
Deja Vu,235976
One Dance,185065
Poker Face,198625
Trap Queen,203659
Someone You Loved,276598
Riptide,94313
Breaking Me,202512
I Like It,274077
Roller,251031
Diamonds,9156
I Hope You Dance,110596
The Business,93835
Savage Love (Laxed - Siren Beat),246893
Feel It Still,81497
Hung Up,252042
I Try,142747
(Hot S**t) Country Grammar,263985
Locked Out Of Heaven,14191
Moves Like Jagger,87616
Cuff It,64418
Vampire,149407
Closer,212071
Lift Me Up,138317
Perfect,178772
Can't Fight The Moonlight,277494
Earned It (Fifty Shades Of Grey),17335
"Thank U, Next",290748
I'm Real,161677
Buttons,192545
Lonely No More,280284
Positions,212092
Ghost,104012
You Broke Me First,87448
Hanging By A Moment,182519
Love Tonight,113329
Fancy Like,227773
Sure Thing,163625
You Broke Me First,16548
This Girl,42468
Independent Woman,26467
Hotline Bling,251456
Smack That,115352
Forever After All,165272
7 Rings,144316
WAP,184058
I Like You (A Happier Song),124116
Meant To Be,194971
Just The Way You Are (Amazing),43004
Sunroof,45805
Poker Face,246385
Perfect,217501
Rude,46093
Snooze,137548
Super Freaky Girl,182501
"Hey, Soul Sister",210333
New Rules,75329
I'm The One,193440
Fukumean,254935
As It Was,40352
Somebody That I Used To Know,170401
Calm Down,62739
Hot 'n' cold,58928
The Way You Love Me,272263
Photograph,56593
Wow.,14203
Stressed Out,123325
Shivers,291199
Castle On The Hill,62445
Need A Favor,195242
Fast Car,284602
Wherever You Will Go,150807
Lucid Dreams (Forget Me),64444
Up,71083
Drop It Like It's Hot,162474
I'm Good (Blue),93361
I Don't Wanna Know,102780
Circles,212736
Thinking Out Loud,158724
We Are Young,250865
That's What I Like,36144
See You Again,158783
Can't Get You Out Of My Head,4057
Without Me,200351
Cold Water,262643
Shake It Off,200009
Hung Up,279041
Industry Baby,276068
Fukumean,289652
Let Me Love You,283122
Thinkin' Bout Me,116363
Deja Vu,155811
Attention,102208
Can't Hold Us,154603
Big Girls Don't Cry (Personal),259950
Thong Song,120824
Over & Over,252438
U Got It Bad,132951
Fill Me In,73862
Old Town Road,83633
Titi me pregunto,7456
Maria Maria,95328
Photograph,47263
Where Are U Now,18764
Rock And A Hard Place,294131
Breathe,25852
The Way You Move,97528
Head & Heart,22559
Some Nights,260023
Bad Habits,228102
Eastside,93561
Drive,210424
Someone You Loved,186269
Smooth,128611
Chemical,54911
PIMP,224554
People,219113
Umbrella,36579
Holy,127153
What Would You Do?,64312
We Don't Talk About Bruno,144371
Can't Stop The Feeling,131877
Rockstar,111167
All I Want For Christmas Is You,242811
Go Crazy,56588
Thank You,64147
I Hope You Dance,200958
Here Without You,271789
The Christmas Song (Merry Christmas To You),233128
Work From Home,54574
Thank You,22613
On The Floor,43120
Until I Found You,248451
Calm Down,106995
Calm Down,131246
What Was I Made For?,33921
Knife Talk,183860
Wasted On You,19982
My Humps,42895
1-2 Step,81701
Better,296498
Santa Tell Me,296040
All I Have,157105
Sleigh Ride,163837
The Business,3335
Knife Talk,275710
U Got It Bad,75628
Hero,295570
Positions,100883
California Gurls,129612
I am yours,159579
Run It,138532
Good Feeling,91060
Starships,62723
Eyes Closed,1759
Disturbia,289982
First Class,52923
Late Night Talking,127211
Over & Over,108869
Miss You,250147
Sail,263065
Run It,74600
Fast Car,217090
She Will Be Loved,235608
Because Of You,44575
Diamonds,77917
"Hey, Soul Sister",100088
Don't Let Me Down,243577
Chandelier,229353
WAP,67109
Tik-Toc,93970
I Kissed A Girl,170125
Beautiful,17069
Summer,299621
Demons,202087
WAIT FOR U,123610
Fancy Like,180987
Disturbia,157599
What Makes You Beautiful,60097
Go Crazy,165307
My Love,55247
Titi me pregunto,152659
Let Me Love You,188650
Lean On,15562
Stressed Out,34042
Umbrella,180847
Only Time,127233
Montero (Call Me By Your Name),49988
You Proof,167793
Without Me,32475
We Are Young,202247
Low,157687
I Like You (A Happier Song),43675
Breakaway,214935
No One,299830
Stronger,288445
You & Me,78386
F**k You/Forget You,93503
Summer,2430
Love Don't Cost A Thing,225695
Bad Guy,151256
WHATS POPPIN,222748
Forever After All,235976
Butterfly,140939
Happier Than Ever,36608
The Way You Move,175843
Vegas,96442
Dark Horse,167047
S&M,239186
It Ain't Me,154827
Break My Heart,228782
Bump Bump Bump,129126
You're Beautiful,256050
My Ex's Best Friend,248773
"Boy's A Liar, Pt. 2",100037
Senorita,283404
Rolling In The Deep,198571
Numb Little Bug,158312
Boyfriend,159524
Mercy,46089
Me porto bonito,289297
I Knew You Were Trouble,31077
Unwritten,163220
Lift Me Up,232151
So What,233666
S&M,162652
Traitor,44658
Angel,203817
Head & Heart,213389
Something In The Orange,103929
Complicated,47853
Stitches,220769
Ain't It Funny,93090
Eastside,262142
What Was I Made For?,49332
Hotline Bling,64837
If You're Gone,253193
Lose Yourself,293421
Go Crazy,184496
Rockin' Around The Christmas Tree,124762
Timber,226787
Work From Home,138548
Blueberry Faygo,124333
Irreplaceable,248896
The Hills,104571
The Way You Love Me,74091
In Da Club,235491
Girlfriend,93582
Hello,131098
Goodies,77325
Flowers,235173
Old Town Road,258254
Meant To Be,250622
Rockin' Around The Christmas Tree,19371
What You Know Bout Love,141412
Work From Home,276494
My Boo,278076
What Would You Do?,246875
(Hot S**t) Country Grammar,192483
Safe And Sound,230408
Cheerleader,250197
Wellerman,295145
It's Beginning To Look A Lot Like Christmas,157269
Something Just Like This,148101
Crank That (Soulja Boy),246308
Rockstar,90317
Cold Water,132
Ho Hey,256307
Work It,73775
Calling My Phone,18745
Foolish,136370
Give It To Me,172484
Call Me Maybe,101385
It's The Most Wonderful Time Of The Year,154415
Essence,59252
Shut Up & Dance,134349
My Immortal,115501
Bad Guy,174145
Stay,293780
Lose Yourself,56166
Super Gremlin,100842
Rolling In The Deep,217824
Just Dance,171368
Waves,205026
Love Don't Cost A Thing,85788
Give It To Me,77404
Breakaway,136652
abcdefu,215306
Without You,138486
Creepin',244754
Turn Me On,123442
Just Dance,144091
The Way You Love Me,224522
Made You Look,154441
It's The Most Wonderful Time Of The Year,230613
Here Without You,172456
Radioactive,273236
We Don't Talk About Bruno,260097
Havana,47465
Shake It Off,228288
Need A Favor,110721
Rather Be,136333
Forever After All,264875
One Kiss,206423
Sorry,141263
Blueberry Faygo,207678
I am yours,160773
Thong Song,229253
Sucker,187534
First Class,62976
Switch,252663
Riptide,13224
Wherever You Will Go,139109
Goodies,14334
Made You Look,210893
Someone You Loved,122342
Hollaback Girl,128619
Ghost,4837
Miss You,50157
As It Was,231754
Wake Me Up,143299
Sunflower (Spider-Man: Into The Spider-Verse),183527
Roller,152199
Mr Brightside,278759
What Would You Do?,288351
Woman,298378
Roxanne,81117
Wrecking Ball,274014
Hotline Bling,46230
Beautiful Mistakes,5807
Sad!,103293
The Way You Love Me,153950
Holy,16194
Demons,211118
Talk,48062
Talk Dirty,279885
You Right,48536
Ridin',229462
Levitating,188079
Knife Talk,180670
DJ Got Us Fallin' In Love,175782
Savage Love (Laxed - Siren Beat),130909
Royals,209610
Heathens,240427
She Will Be Loved,58365
Everything You Want,152789
I Remember Everything,201251
How We Do,225637
Head & Heart,17976
Industry Baby,232450
Montero (Call Me By Your Name),166137
Hot 'n' cold,83933
Let Her Go,103930
You & Me,122489
You Right,175713
Say My Name,82418
Chandelier,285108
Feliz Navidad,266510
Lavender Haze,21782
The Wild Ones,151111
Castle On The Hill,198114
Love Yourself,169310
Starships,40937
All I Want For Christmas Is You,56119
The Wild Ones,262887
One Dance,259504
Work From Home,151387
"Thank U, Next",226330
I'm Not The Only One,208318
Girlfriend,192775
Behind These Hazel Eyes,9083
Bad Romance,219711
Lean Back,161896
Strangers,84840
Just Give Me A Reason,70817
"Whenever, Wherever",45799
Counting Stars,73348
Without You,122012
Ride,224713
Before You Go,227564
Habits (Stay High),135239
Let Me Love You,151363
It's The Most Wonderful Time Of The Year,99546
Hit 'em Up Style (Oops!),101918
The Game Of Love,33489
Essence,214231
Say You Won't Let Go,146156
Cruel Summer,175355
Drop It Like It's Hot,275030
When I'm Gone,258746
Hollaback Girl,43065
Again,162601
Angel,3886
Bent,104281
Waves,33926
Gold Digger,267942
Bad Romance,286052
Sunflower (Spider-Man: Into The Spider-Verse),79411
Knife Talk,106764
Behind These Hazel Eyes,195537
Rockstar,205002
Lift Me Up,127851
Death Bed,18605
Feel It Still,110920
Photograph,202613
Sand In My Boots,89814
Where The Party At,181010
Unholy,165981
I'm Real,51906
All For You,100813
Case Of The Ex (Whatcha Gonna Do),252848
One Kiss,233697
Gold Digger,83752
It Ain't Me,167505
Rockabye,147587
Promiscuous,127654
Death Bed,220851
If You're Gone,160734
Cheerleader,266157
What Was I Made For?,180954
My Humps,171140
Firework,63283
Shape Of You,228949
Without Me,191637
Am I Wrong,264436
everything i wanted,187589
Demons,16649
Shivers,88152
I'm Real,162139
I Kissed A Girl,287128
Shake It Off,191567
Get The Party Started,255008
Sunroof,33105
I'm Real,121757
Moves Like Jagger,291576
Closer,192616
Something Just Like This,215282
Peru,128489
Drivers License,84094
Viva la vida,233546
It's Beginning To Look A Lot Like Christmas,221983
Cold Heart,295119
Seven Years,250107
Flowers,240228
Sad!,299094
Heathens,260446
Diamonds,183976
Toosie Slide,111477
Feel It Still,23718
Can't Hold Us,278601
Someone You Loved,13603
Mercy,250132
What You Know Bout Love,18725
Pepas,37241
Go Crazy,290313
I Don't Care,208563
Up,105005
Mr Brightside,20597
Payphone,170662
Chasing Cars,120075
Greedy,249603
Stressed Out,208205
Talk,158397
Promiscuous,168289
Another Love,152967
Again,166369
Circles,25004
Just Wanna Rock,214190
Shallow,171242
Thought You Should Know,58591
Sand In My Boots,252848
WAP,37625
Diamonds,3194
It's Gonna Be Me,27291
Enemy,290559
Dynamite,81679
How To Save A Life,277659
Anti-Hero,76492
What A Girl Wants,2619
Stitches,177062
Wrecking Ball,101378
Counting Stars,110759
7 Rings,241790
Take My Breath,97775
Sunflower (Spider-Man: Into The Spider-Verse),62137
Thrift Shop,15518
Give Me Everything,39504
Seven Years,180816
Die For You,220848
A Thousand Miles,162156
Waves,191358
Hot In Herre,162732
Drop It Like It's Hot,276911
Do It To It,290403
What Was I Made For?,289374
Attention,239439
Glimpse Of Us,253488
Beautiful Mistakes,124597
Ride Wit Me,243167
Pompeii,211694
What You Know Bout Love,58211
Sicko Mode,268315
Get Lucky,278667
Rapstar,26569
Blurry,252037
One Kiss,24312
Foolish,284378
Trap Queen,130410
Blurry,205261
Senorita,56118
My Humps,286589
Dilemma,12024
Only Time,122788
Best Friend,282940
Here Without You,104055
The Reason,110845
Super Gremlin,208439
Youngblood,202507
Lose Yourself,69232
Always On Time,60627
Lemonade,183052
Without You,34997
Bad Habits,21431
The Way You Move,287207
Ride,11369
There's Nothing Holdin' Me Back,188778
Breathe,176886
One More Night,9362
Best Friend,201884
Girlfriend,236670
Baby Boy,19093
Traitor,83213
The Business,278497
Breakaway,234890
All For You,187542
Gangnam Style,220410
Confessions Part II,45641
Savage Love (Laxed - Siren Beat),179730
Candy Shop,225365
Hello,196124
Psycho,203408
Big Girls Don't Cry (Personal),138381
The Wild Ones,274094
Deja Vu,217041
Buy Dirt,228640
New Rules,50701
There's Nothing Holdin' Me Back,193779
Independent Woman,235894
Cuff It,253638
Rapstar,261440
Thunder,22797
One More Night,90687
Youngblood,275397
Let Me Blow Ya Mind,32883
Lose Yourself,162203
Lose Yourself,260964
U Remind Me,181551
Unforgettable,198107
Behind These Hazel Eyes,67707
Rain On Me,153005
Lift Me Up,244908
It's Gonna Be Me,40687
Lucid Dreams (Forget Me),231838
Leave The Door Open,175957
It's Beginning To Look A Lot Like Christmas,12680
Sucker,187929
Bump Bump Bump,144476
The Sweet Escape,74063
Wellerman,20044
Irreplaceable,108562
Always On Time,147480
Party Rock Anthem,198617
How You Remind Me,251050
Cuff It,117394
Love Me Like You Do,184910
Greedy,94741
everything i wanted,55459
Roses (Imanbek Remix),6535
Break My Heart,51161
Blurred Lines,34647
Bring Me To Life,102525
Cake By The Ocean,116614
Need To Know,150828
Barbie World,133141
Jimmy Cooks,237533
Happier,90828
Numb Little Bug,239757
Rain On Me,210880
Lucid Dreams (Forget Me),76279
Confessions Part II,238439
Watermelon Sugar,228300
Something In The Orange,109644
This Girl,204865
So What,232228
In Da Club,90192
Work From Home,23132
Payphone,55242
The Game Of Love,237931
Where Are U Now,144269
(Hot S**t) Country Grammar,117902
Safe And Sound,296484
Rockabye,87531
Wrecking Ball,163558
Riptide,90434
Shape Of You,84799
Feliz Navidad,213251
Good Feeling,297012
Beautiful Mistakes,128505
WAP,254868
Thong Song,94946
Rather Be,51701
Favorite Song,118788
Work From Home,63191
I Don't Wanna Know,235875
Hot In Herre,268166
I Knew You Were Trouble,82597
"Me, Myself & I",236202
Breaking Me,145213
Love Don't Cost A Thing,24167
Way 2 Sexy,131050
Bang!,101294
"Hey, Brother",45073
I'm Not The Only One,281861
Numb Little Bug,78129
