track_name,ms_played,genres
Just The Way You Are (Amazing),104607
Talk,231956
Lemonade,114011
Memories,278539
Cold Heart,197748
Mr Brightside,38447
I'm The One,156053
Lose Yourself,25932
If I Ain't Got You,50714
Blinding Lights,92118
Low,125692
Lights,86035
Maria Maria,27785
"Whenever, Wherever",192499
A Thousand Miles,155463
Vampire,28731
Perfect,184056
Talk,286995
Just The Way You Are (Amazing),255867
Dance The Night,268459
Friends,2081
I Gotta Feeling,77033
I Took A Pill In Ibiza,84067
Better,53748
Only Time,52825
"Thank U, Next",81243
Peru,175282
She Had Me At Heads Carolina,108779
Leave The Door Open,102907
All I Want For Christmas Is You,228027
Barbie World,228943
Waka Waka (This Time For Africa),64858
Always On Time,285720
everything i wanted,212269
Crank That (Soulja Boy),146556
Senorita,144337
Psycho,106815
Talk,35418
Before He Cheats,182957
I Need A Girl,148264
Temperature,145989
24K Magic,278641
Another Love,213537
Goodies,265654
When I Was Your Man,57146
Human,153645
Happier,22151
Someone You Loved,245717
Ghost,168201
Kryptonite,15192
Work From Home,187035
Don't Phunk With My Heart,89096
Blinding Lights,57564
Here Without You,96050
everything i wanted,236874
Dakiti,209123
Paradise,229159
Starships,218958
Lemonade,252133
Too Close,79583
Breaking Me,91195
Stand Up,86468
Thong Song,241742
Stay,134069
Let Me Love You,256730
The Christmas Song (Merry Christmas To You),217923
Thank God,20589
Thank God,112030
Be Without You,75243
Drops Of Jupiter (Tell Me),185803
"Whenever, Wherever",228479
Stitches,257732
Deja Vu,74705
Sexy And I Know It,54754
Photograph,86239
Ghost,272695
Something In The Orange,61647
Blank Space,2152
All About That Bass,216185
Stay,210567
Kiss Me More,30048
Bad Habit,296470
Kryptonite,118872
Something Just Like This,117625
Chandelier,96979
Let Me Love You,93836
Blurry,290717
Since U Been Gone,1231
Drive,218761
Shut Up & Dance,203900
SexyBack,207021
The Business,156823
Hot 'n' cold,116495
Say My Name,183480
Sexy And I Know It,83771
Check On It,102368
On The Floor,263573
Say It Right,34537
Fancy Like,11207
"Whenever, Wherever",144699
Montero (Call Me By Your Name),199050
As It Was,221343
U Got It Bad,239401
Breaking Me,107727
Let Me Love You,80536
Laugh Now Cry Later,5188
Thunder,8160
Can't Feel My Face,227562
Take Me To Church,207677
Wow.,98598
Senorita,68530
Sleigh Ride,84769
I Like You (A Happier Song),123015
Ignition,117347
When I'm Gone,102376
Drive,144814
I Gotta Feeling,114863
Don't Stop The Music,105455
Dynamite,152827
Die For You,213884
The Way You Move,160298
Greedy,61510
You Proof,248100
Numb,135203
Follow Me,82295
Amazed,226007
Pon de replay,67248
Lose Yourself,64738
Thinking Out Loud,62377
People,56241
High Hopes,246141
We Don't Talk About Bruno,243618
Just Give Me A Reason,172383
It's Beginning To Look A Lot Like Christmas,280912
Dance The Night,129017
Bad Romance,59602
Enemy,49895
With Arms Wide Open,242920
Foolish,198420
Nice For What,263186
Blueberry Faygo,189407
Run It,138864
Follow Me,287396
Love Don't Cost A Thing,156887
Let Me Blow Ya Mind,16067
Rather Be,190999
I'm Good (Blue),294779
Hero,262852
Without Me,166194
It's The Most Wonderful Time Of The Year,295333
Stay,260314
Intentions,220365
Nice For What,98491
I Took A Pill In Ibiza,296318
What's Luv?,50831
All For You,121660
The Game Of Love,37341
Without Me,231329
(Hot S**t) Country Grammar,256591
Drivers License,87403
Life Is Good,284639
Diamonds,5208
All I Have,10877
I Like You (A Happier Song),152880
Cruel Summer,104279
Don't You Worry Child,39404
The Monster,104462
All I Want For Christmas Is You,186251
No One,119847
The Monster,228049
Love Lies,221232
For The Night,245758
Lights,43360
Work It,13074
Nice For What,272994
Ride Wit Me,56911
Crazy In Love,143288
Love Me Like You Do,60433
Rapstar,105254
Good 4 U,294138
Bang!,25106
U Remind Me,81787
All For You,114698
The Monster,209065
Psycho,107092
"Hey, Brother",215851
Lonely No More,126624
Complicated,193433
Bam Bam,240767
Love Tonight,177713
Let Me Blow Ya Mind,206007
Lean Back,228342
Underneath The Tree,162770
Running Up That Hill (A Deal With God),234241
Escapism,215567
Where The Party At,245705
Don't Start Now,117657
Talk Dirty,41556
Be Without You,76818
Get Busy,43340
Stand Up,222308
Waves,277370
Humble,142611
Lucid Dreams (Forget Me),260795
For The Night,117774
Super Gremlin,122412
Chemical,145276
Rockstar,140370
Love Nwantiti,236105
Waka Waka (This Time For Africa),60295
Escapism,177457
I am yours,10876
Shake It Off,147879
Cold Heart,78441
Party Rock Anthem,134542
For The Night,56875
What Do You Mean?,97150
Holy,292245
I'm The One,169911
Way 2 Sexy,76738
Smack That,253199
Riptide,244224
Burn,68207
Cold Water,93015
Break My Heart,153605
Disturbia,131274
No Tears Left To Cry,143184
Calm Down,65978
No Tears Left To Cry,92740
The Bones,254789
I Gotta Feeling,245865
Savage Love (Laxed - Siren Beat),247670
I Wanna Know,216161
Where Are U Now,261307
Disturbia,105295
Love Lies,46948
Hello,5220
Bleeding Love,179346
It's Been Awhile,155334
Sand In My Boots,24746
U Got It Bad,108333
The Game Of Love,134573
Until I Found You,199640
Ho Hey,204831
Made You Look,245861
What You Know Bout Love,240256
Ho Hey,184780
Don't Cha,251741
Maria Maria,84844
Mr Brightside,95762
If You're Gone,49536
Cruel Summer,240315
Sure Thing,57976
Bring Me To Life,2677
Gangnam Style,272510
Late Night Talking,117480
Stay,112690
I Like It,11751
Lavender Haze,180948
Beautiful Mistakes,34037
Sad!,51808
Where Are You Now,138602
Get Lucky,263336
Cuff It,146425
Despacito,173183
My Humps,124194
Made You Look,128990
The Monster,234596
Drops Of Jupiter (Tell Me),41391
Kill Bill,45104
Shivers,180579
Wake Me Up,164942
Under The Influence,83644
Earned It (Fifty Shades Of Grey),231953
Bad Guy,187796
everything i wanted,211056
Earned It (Fifty Shades Of Grey),291289
The Motto,248568
Adore You,97528
Jumpin' Jumpin',89571
Baby Boy,183823
F**k You/Forget You,58519
Lucid Dreams (Forget Me),32631
Sure Thing,193277
I'm Good (Blue),27201
Vegas,187380
Say My Name,201106
Woman,96933
Don't You Worry Child,90125
The Christmas Song (Merry Christmas To You),212650
Disturbia,277464
Deja Vu,115262
Lift Me Up,297955
Crank That (Soulja Boy),117259
Let Me Blow Ya Mind,278732
Hanging By A Moment,99672
So What,58209
Attention,108390
What Was I Made For?,33480
Irreplaceable,79504
Lucid Dreams (Forget Me),272357
Work From Home,219720
I Knew You Were Trouble,196190
Hit 'em Up Style (Oops!),179721
Barbie World,135254
As It Was,91330
Bad Guy,60047
This Love,18844
Essence,284016
Dynamite,115302
Wow.,246139
Buy Dirt,285724
Peaches,131214
7 Rings,174493
Dance The Night,39230
I Try,55633
Take My Breath,98792
Confessions Part II,168698
Nice For What,100251
Shake Ya Tailfeather,38972
What's Luv?,92816
Rockstar,113057
Break My Heart,52676
Feel It Still,214702
Mirrors,119493
Heathens,68048
About Damn Time,88594
Stay,219327
We Are Young,265606
My Love,128204
Lavender Haze,134178
Sorry,15022
Leave The Door Open,164161
Human,248816
Beverly Hills,29544
Be Without You,220794
Wasted On You,130820
Talk,227889
F**k You/Forget You,59238
Mr Brightside,87480
Sunflower (Spider-Man: Into The Spider-Verse),6006
This Is What You Came For,93190
Dynamite,52866
When I Was Your Man,118217
Midnight Sky,144509
Temperature,241843
Whoopty,132419
Sugar We're Goin Down,118863
Music,104117
People,104449
I'm The One,30368
This Love,147602
About Damn Time,164198
Jingle Bell Rock,205262
Viva la vida,79997
Bring Me To Life,262403
Numb Little Bug,151401
You Proof,2189
Let Me Love You,101321
I Feel It Coming,297577
Survivor,149881
If I Ain't Got You,242111
I'm Not The Only One,44624
Love Me Like You Do,172395
Where Is The Love?,85279
Good Feeling,207601
Youngblood,218513
Panda,43715
Poker Face,72344
Can't Get You Out Of My Head,104883
Don't Cha,143371
Wasted On You,18372
Shut Up & Dance,297856
Rolling In The Deep,101594
Firework,64965
Hot 'n' cold,93101
Just Dance,124179
I Ain't Worried,23627
Talk,120407
Closer,286930
Here Without You,114159
Another Love,106902
Waka Waka (This Time For Africa),5527
Beautiful Mistakes,221300
Sunflower (Spider-Man: Into The Spider-Verse),288450
There's Nothing Holdin' Me Back,78427
"Thank U, Next",120745
Underneath The Tree,110347
Complicated,69347
Snap,266078
Stand Up,299816
Life Is Good,34031
Foolish,198617
Psycho,108396
Crazy In Love,165853
The Business,104644
Candy Shop,219449
Peaches,185322
Paint The Town Red,113826
Lose My Breath,35361
I Know What You Want,179079
Shape Of You,21278
Rockstar,21348
Nice For What,6554
Lonely No More,187045
Rockin' Around The Christmas Tree,260381
Let Me Love You,203924
"Me, Myself & I",33907
Boulevard Of Broken Dreams,167927
My Universe,99018
Dark Horse,215456
Big Energy,194717
I Gotta Feeling,122768
Want To Want Me,55248
Happier Than Ever,181908
Over & Over,155090
Run It,211786
Rapstar,242422
Beverly Hills,119129
Therefore I Am,48528
Jimmy Cooks,49880
Dakiti,20187
Hello,166944
Scream & Shout,47532
My Boo,275020
Shake Ya Tailfeather,36436
Deja Vu,87050
Mr Brightside,172551
Heartbreak Anniversary,257739
No Tears Left To Cry,104060
The Wild Ones,207611
Kill Bill,147012
Hung Up,127386
Big Girls Don't Cry (Personal),132014
Cuff It,216576
Poker Face,298115
I'm The One,239732
Roller,229061
Summer,57968
Don't Start Now,26677
Stay With Me,289118
Switch,199832
7 Rings,111384
Good Feeling,22341
Big Energy,27196
I Like You (A Happier Song),170673
First Class,159734
Big Girls Don't Cry (Personal),66076
The Wild Ones,214530
F**k it (I Don't Want You Back),285060
Starboy,182358
Die For You,86958
Ms Jackson,218916
Midnight Sky,95026
Habits (Stay High),158643
The Business,79854
Don't Let Me Down,203455
Underneath The Tree,56693
I Like You (A Happier Song),297743
Cheerleader,289272
Lemonade,262779
It Feels So Good,209129
One Right Now,128257
The Business,291617
How We Do,233203
Dark Horse,73945
Goodies,22065
It's Gonna Be Me,275273
Get Low,180368
Lift Me Up,153219
Where The Party At,145915
Something Just Like This,17908
Smack That,183761
All I Want For Christmas Is You,283728
Castle On The Hill,60278
Set Fire To The Rain,14714
Big Energy,99956
Closer,27770
When I Was Your Man,38036
You're Beautiful,297214
Independent Woman,274062
Under The Influence,156428
Higher,138675
Here Without You,121008
Falling,270558
Positions,4562
Say You Won't Let Go,215649
Ella Baila Sola,148633
Lavender Haze,94367
Here Without You,89854
The Hills,93266
Midnight Sky,90115
Dilemma,128554
Heaven,244394
California Gurls,155555
Die For You,249520
Lavender Haze,68905
Friends,56896
Stitches,187314
Only Girl (In The World),195807
"Bye, Bye, Bye",50025
Can't Feel My Face,83835
Am I Wrong,21325
In The End,144717
"Whenever, Wherever",262557
Maria Maria,213890
Happier Than Ever,113185
Gold Digger,165692
Escapism,115641
Astronaut In The Ocean,117925
Waka Waka (This Time For Africa),66567
Greedy,16904
WAP,288593
Knife Talk,244698
Roar,205595
Wake Me Up,152661
Calm Down,138391
Disturbia,156452
Run It,39304
Animals,247477
I am yours,17608
The Way You Move,147220
You & Me,158765
Wellerman,28319
Buy Dirt,79108
Good 4 U,147088
My Oh My,2081
Shape Of You,80763
Roxanne,63229
Enemy,61624
Need To Know,79335
Someone You Loved,62788
Burn,284052
Shake Ya Tailfeather,27982
Unwritten,219484
Levitating,99839
Super Freaky Girl,102893
I Don't Wanna Live Forever (Fifty Shades Darker),209167
Case Of The Ex (Whatcha Gonna Do),223595
I Remember Everything,65716
The Monster,153562
Castle On The Hill,144002
Heartbreak Anniversary,179433
Jenny From The Block,238935
Best Friend,80374
Heathens,124656
Temperature,61913
Ghost,34244
Party Rock Anthem,156498
Eyes Closed,2100
One Right Now,246916
Traitor,51961
Believer,218315
Call Me Maybe,78064
Rude,126666
Mood,146557
The Kind of Love We Make,147126
Say You Won't Let Go,285682
Stutter,93604
I Took A Pill In Ibiza,221750
Whoopty,221114
I'm Good (Blue),281440
All Of Me,295644
Hot In Herre,123231
Love Lies,164381
Thinking Out Loud,151026
Safe And Sound,142091
Do It To It,106502
Here Without You,103515
What You Know Bout Love,62093
Eastside,151083
Apologize,148062
Someone Like You,41232
Say My Name,49336
Girlfriend,176830
Something Just Like This,43899
Sunroof,131029
Feel It Still,230199
What Makes You Beautiful,177225
Underneath The Tree,142020
Baby Boy,265334
No Tears Left To Cry,56710
I Took A Pill In Ibiza,141941
Circles,199284
Where Is The Love?,97414
Tik-Toc,240514
I'm The One,238207
Rockabye,111910
Miss You,88261
Big Energy,267251
Santa Tell Me,238801
Humble,293441
One Right Now,198507
Sorry,166378
Incomplete,296360
How You Remind Me,74365
Best Friend,235871
golden hour,251203
Bam Bam,234094
Thinking Out Loud,201778
I Hope,125375
Burn,286726
Hero,52105
Candy Shop,178036
Shallow,252308
Just Give Me A Reason,297925
Stutter,198250
All I Want For Christmas Is You,264885
The Hills,42869
Earned It (Fifty Shades Of Grey),156209
Positions,174059
Say It Right,266210
Sand In My Boots,5258
My Love,238014
Cruel Summer,105702
Drivers License,102935
Burn,171808
Super Gremlin,86707
everything i wanted,222391
Bent,63635
Before You Go,125246
What's Luv?,86573
Let Her Go,194804
Shivers,171404
Behind These Hazel Eyes,200763
Dance The Night,223921
Up,268801
Roller,50284
Firework,96749
Panda,232390
Chemical,184187
On The Floor,263423
Beverly Hills,188914
Sicko Mode,203358
Die For You,79350
What A Girl Wants,201995
Everytime We Touch,82407
Foolish,172190
Fallin',211864
Photograph,21533
Dance Monkey,7637
Lean On,242708
Wild Thoughts,165588
Pon de replay,105232
It Ain't Me,244413
Hit 'em Up Style (Oops!),63195
Blurry,253484
Paint The Town Red,263607
My Boo,244465
(Hot S**t) Country Grammar,70732
Ride Wit Me,297801
Eyes Closed,146780
Lose My Breath,249738
Dancing With A Stranger,274205
Only Time,150882
The Game Of Love,28275
Underneath The Tree,234207
U Got It Bad,192672
Rich Flex,281654
Try Again,101628
Firework,36586
Psycho,244645
Blinding Lights,269987
Last Night,122489
Born This Way,68830
Bad Habit,8164
Girlfriend,177232
All Of Me,261494
Somebody That I Used To Know,205315
Firework,23863
Astronaut In The Ocean,243540
Better,131851
Shallow,223024
She's All I Wanna Be,40836
All For You,265676
My Boo,261904
Thunder,135535
U Got It Bad,245496
The Kind of Love We Make,92421
Titanium,90664
Stronger,265695
Everything You Want,231951
Savage Love (Laxed - Siren Beat),216723
WAP,224207
Senorita,119738
I Gotta Feeling,99499
Last Night,161484
Love Nwantiti,223700
No Tears Left To Cry,290857
Miss You,177953
Last Night,281112
Apologize,182314
Bad Habit,74428
This Is What You Came For,244918
Bad Guy,184657
WHATS POPPIN,180381
We Are Young,188732
Under The Influence,124574
Unforgettable,254697
Get Busy,221873
Underneath The Tree,161398
Mercy,92067
Starships,87865
It Feels So Good,262012
Before You Go,241504
Big Girls Don't Cry (Personal),18452
Confessions Part II,146775
One Right Now,70534
Rockstar,75017
Knife Talk,208440
WAP,118980
What Was I Made For?,211082
Sleigh Ride,168496
Don't Phunk With My Heart,87778
Lucid Dreams (Forget Me),79460
Stressed Out,31651
Better Now,261979
Faded,61631
My Oh My,104537
Paradise,249345
Born This Way,16582
For The Night,97315
Jumpin' Jumpin',170661
Rain On Me,216385
Smooth,133577
Head & Heart,220286
Dynamite,216220
Photograph,272171
Confessions Part II,135288
The Kind of Love We Make,101002
Ridin',64837
Unwell,14805
Dance Monkey,242050
Safe And Sound,252071
Treat You Better,118724
Take Me To Church,53166
The Way You Love Me,166570
Do It To It,37931
All My Life,222279
Essence,142194
About Damn Time,129801
When I'm Gone,160790
As It Was,120316
Only Girl (In The World),159308
You Sang To Me,283258
Bad Habit,15054
Sleigh Ride,165832
Youngblood,97035
Kiss Me More,256235
Shape Of You,233875
As It Was,152430
Kings & Queens,200617
Without Me,159210
Everytime We Touch,19572
Switch,131781
Candy Shop,218390
We Don't Talk About Bruno,159572
Hit 'em Up Style (Oops!),86508
Say It Right,279885
Everytime We Touch,185153
Lights,220973
The Business,269726
Despacito,169292
Hot 'n' cold,436
Here Without You,98357
Mr Brightside,39114
What You Know Bout Love,162055
Human,212362
WAP,238828
One Right Now,212837
Burn,225516
Just Wanna Rock,116636
Say So,74441
Break My Heart,270487
Viva la vida,237305
Nice For What,216111
Bring Me To Life,4610
Sunroof,21787
Sure Thing,16119
I Remember Everything,96799
Another Love,88954
Fallin',162914
Thought You Should Know,93751
What Makes You Beautiful,104562
Jenny From The Block,30708
Memories,117789
Always On Time,86964
Stutter,283824
Meant To Be,5367
Pompeii,204519
This Girl,221471
Cupid,109812
7 Rings,212871
A Thousand Miles,43376
Lose My Breath,79024
U Got It Bad,125835
Sure Thing,213219
Until I Found You,178180
My Love,113508
Confessions Part II,132705
I Took A Pill In Ibiza,75408
1-2 Step,235562
Uptown Funk,131048
The Box,260531
Jingle Bell Rock,80754
Big Energy,139411
We Found Love,181792
First Class,107471
My Love,142913
Rockabye,163299
Congratulations,248185
Rude,187993
Fancy,46664
In Da Club,185520
Ms Jackson,202493
Kings & Queens,165004
Run It,8739
Where Are U Now,176351
I Hope You Dance,74288
Photograph,256251
Death Bed,164548
Lose Yourself,202024
Roar,142592
Case Of The Ex (Whatcha Gonna Do),295614
Work It,117884
Under The Influence,126998
It's Been Awhile,208746
Rain On Me,277528
Beautiful,187228
Thought You Should Know,115670
Fukumean,85149
Party Rock Anthem,5230
Work It,231405
Cake By The Ocean,180332
Up,11854
The Box,169833
Yeah!,7429
Hotline Bling,255671
Bang Bang,243056
Blank Space,107943
Dakiti,185543
Moves Like Jagger,107031
Laugh Now Cry Later,36389
everything i wanted,158928
This Girl,113724
Last Night,89033
Love Don't Cost A Thing,201940
Cheerleader,286090
Breathe,43115
No Tears Left To Cry,258262
So What,91076
S&M,233656
Midnight Sky,247327
Ella Baila Sola,155837
Truth Hurts,98401
We Found Love,245718
I Ain't Worried,16223
Bad Guy,75589
Here Without You,241640
Check On It,72390
Stutter,211954
Me porto bonito,87945
Butterfly,269913
Falling,254447
Apologize,633
Blurry,29669
Set Fire To The Rain,95550
DJ Got Us Fallin' In Love,4855
Can't Stop The Feeling,252070
Without Me,61140
It's The Most Wonderful Time Of The Year,30509
Positions,120965
"Boy's A Liar, Pt. 2",3345
Breathe,138007
Holy,267661
Don't Let Me Down,7282
Apologize,156747
Ride,134008
Levitating,14710
Seven Years,224664
Rockstar,86648
I Don't Wanna Live Forever (Fifty Shades Darker),68011
All My Life,217048
As It Was,186150
Senorita,9451
Hollaback Girl,9090
Humble,145249
Congratulations,202086
Bad Guy,80023
Something Just Like This,26683
Eyes Closed,172791
My Humps,218774
What Makes You Beautiful,216590
Stay With Me,211436
You're Beautiful,16761
Pumped Up Kicks,247673
Glimpse Of Us,130432
abcdefu,132077
My Oh My,248631
Sicko Mode,208167
Last Christmas,177250
All Of Me,185331
Anti-Hero,67851
About Damn Time,220411
Believer,290372
In The End,255933
Jenny From The Block,177620
Just The Way You Are (Amazing),33778
My Love,244994
Some Nights,213328
Can't Get You Out Of My Head,50064
WAP,281556
Big Energy,207376
U Got It Bad,187298
Panda,35051
Feliz Navidad,142982
Animals,31343
Here Without You,235315
Case Of The Ex (Whatcha Gonna Do),176109
Love Me Like You Do,132686
I Gotta Feeling,197001
One Dance,9104
Positions,166082
Higher,22526
Ridin',343
Ignition,229743
White Flag,231771
Higher,133485
You Right,238
Love Nwantiti,290885
Peru,236851
Cruel Summer,92408
Smooth,283684
Midnight Sky,2534
Say So,122144
Breaking Me,78591
Complicated,149124
I Remember Everything,144637
Lift Me Up,26938
Rockstar,230759
Rain On Me,151698
Escapism,125992
Forever After All,135183
Again,295944
Stutter,134392
She Had Me At Heads Carolina,99141
Can't Fight The Moonlight,251067
F**k it (I Don't Want You Back),19380
Vegas,162805
Players,179934
Hips Don't Lie,132960
Everytime We Touch,38598
Blurry,11303
Without You,64263
Starships,256375
Treat You Better,231668
Dynamite,229191
Take My Breath,284889
Midnight Sky,172473
The Monster,66657
Firework,235183
Take My Breath,241383
I Like It,85045
Montero (Call Me By Your Name),225294
Wasted On You,189764
Where Are You Now,149282
"Hey, Soul Sister",93044
Unwritten,127477
F**k it (I Don't Want You Back),105134
Mr Brightside,175068
Calling My Phone,254893
Burn,136881
Blinding Lights,187234
Chemical,288348
One Kiss,46452
Something In The Orange,84077
Rockstar,218491
Senorita,210548
Roses,185420
With Arms Wide Open,44969
Don't Cha,44565
Ignition,171783
Vampire,279387
Feliz Navidad,99888
WHATS POPPIN,37830
S&M,69904
Ella Baila Sola,188013
Snooze,145180
Escapism,287170
I Remember Everything,114418
I Kissed A Girl,132568
Incomplete,188919
Pepas,41195
Uptown Funk,19911
Sugar We're Goin Down,88190
I Kissed A Girl,139904
golden hour,156173
Chemical,263019
Roxanne,113837
Heaven,34146
Human,171269
Snooze,18480
Irreplaceable,128784
Stay,49604
Candy Shop,142706
Rude,286073
It's Beginning To Look A Lot Like Christmas,295720
Switch,88371
Lavender Haze,61444
Call Me Maybe,178116
Dakiti,116861
Waves,173441
The Kind of Love We Make,268601
Shake Ya Tailfeather,147882
Whoopty,159554
Cruel Summer,114940
Thinkin' Bout Me,272324
Midnight Sky,137546
Knife Talk,248122
Born This Way,39590
Irreplaceable,290683
I Knew I Loved You,284793
Bump Bump Bump,203998
Just The Way You Are (Amazing),257346
Just Dance,239420
Dancing With A Stranger,148979
Try Again,152967
Where The Party At,277622
I Hope You Dance,189861
Laugh Now Cry Later,165960
Congratulations,100281
People,225288
I Don't Care,189659
Rude,28482
The Reason,166982
Low,213681
California Gurls,78355
I Like You (A Happier Song),139890
Hit 'em Up Style (Oops!),138096
24K Magic,279919
All My Life,236056
Pepas,212664
Love Don't Cost A Thing,288347
Better Now,294491
This Is What You Came For,192088
Hot 'n' cold,270437
I Gotta Feeling,26853
Born This Way,243393
Yeah!,218317
Roxanne,203651
When I Was Your Man,201282
Wow.,86406
Where Is The Love?,198846
Cruel Summer,269948
Temperature,266224
Everything You Want,153903
Need To Know,84355
Feliz Navidad,219134
WHATS POPPIN,117674
Super Gremlin,207227
Blurred Lines,45780
Super Freaky Girl,80526
Kiss Me More,117685
"Boy's A Liar, Pt. 2",2345
Can't Fight The Moonlight,165856
Kryptonite,167770
Sunflower (Spider-Man: Into The Spider-Verse),152233
Human,232379
Good Feeling,231493
My Immortal,936
Woman,172898
Without You,99844
Sugar,96994
How We Do,227948
Ride,89078
Sleigh Ride,58305
Pon de replay,114207
Feel Good Inc,297218
"Hey, Soul Sister",59937
Havana,57778
It Wasn't Me,254329
Higher,161233
Die For You,97357
Rockin' Around The Christmas Tree,171191
Habits (Stay High),98399
What Would You Do?,266951
My Love,211439
Chasing Cars,133373
My Oh My,298010
Unholy,145023
Lavender Haze,19434
My Universe,180182
Get Busy,90465
Talk Dirty,286102
Creepin',30061
golden hour,82913
Faded,248048
Greedy,12145
There You Go,278727
Always On Time,205442
How We Do,255828
Locked Out Of Heaven,51216
Sure Thing,193272
Grenade,40908
Payphone,186184
It Ain't Me,144144
Vampire,188699
Let It Snow! Let It Snow! Let It Snow!,174682
It Wasn't Me,127600
Only Girl (In The World),53407
Independent Woman,247216
Amazed,19096
Fast Car,288507
Bad Guy,61418
Beggin',255451
My Universe,164586
Want To Want Me,196462
Industry Baby,233349
Under The Influence,233102
It's Gonna Be Me,22939
Attention,2227
Get The Party Started,189255
One Dance,287619
Crazy In Love,33461
The Bones,299692
Music,206055
Blank Space,84136
Wild Thoughts,119204
There's Nothing Holdin' Me Back,145372
Fallin',22488
Good Feeling,148804
Butterfly,196450
Sunroof,138449
"Boy's A Liar, Pt. 2",112042
Drops Of Jupiter (Tell Me),137413
Everything You Want,172435
Calm Down,60657
Senorita,164775
Tipsy,36925
Bad Romance,192049
Heartbreak Anniversary,73147
Get The Party Started,108687
About Damn Time,150301
Astronaut In The Ocean,222904
Angel,54772
Butterfly,118993
Levitating,297943
Rain On Me,121506
Where The Party At,103519
Wasted On You,151517
"Me, Myself & I",75195
Calm Down,66731
Maria Maria,194486
Over & Over,297285
God's Plan,253880
Panda,288218
Miss You,299740
Seven Years,4177
Intentions,235230
Jingle Bell Rock,74150
Lose My Breath,245835
Thong Song,52409
Sunflower (Spider-Man: Into The Spider-Verse),295982
Cold Water,16413
Habits (Stay High),63113
Smack That,253981
My Universe,90809
My Boo,231101
Calm Down,193890
Doesn't Really Matter,156813
The Monster,64958
Whoopty,257432
She Had Me At Heads Carolina,114111
Boyfriend,290547
I Need A Girl,128216
Rockstar,238843
Burn,282037
Roses,112157
Habits (Stay High),284
I Feel It Coming,17510
Take Me To Church,194035
WAP,286274
Heathens,5950
The Wild Ones,180275
Viva la vida,20888
Up,168373
Love Nwantiti,33862
Girls Like You,244771
Say So,283315
You Sang To Me,182511
Animals,213471
Die For You,184152
Wow.,129078
Lose Yourself,79205
Drive,228560
Shake Ya Tailfeather,280384
Falling,173903
Drivers License,248847
Miss You,142434
Treat You Better,33989
Die For You,271448
Music,113069
Anti-Hero,267025
Daylight,215765
Amazed,86032
As It Was,297089
There You Go,209401
Before He Cheats,75315
Death Bed,139456
Forever After All,254639
Ridin',203513
Radioactive,143036
PIMP,89532
It Wasn't Me,73093
Hips Don't Lie,251577
Work,177963
Riptide,136628
Let It Snow! Let It Snow! Let It Snow!,110669
Good Feeling,287232
Hung Up,31570
There You Go,47084
Can't Stop The Feeling,226073
Roxanne,176822
Heat Waves,104596
1-2 Step,108744
It's Gonna Be Me,170453
Royals,218860
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),146537
Happier Than Ever,219225
Sunroof,237313
Without You,177072
What Would You Do?,216857
Super Gremlin,70040
Trap Queen,107202
The Monster,59355
Sucker,263453
Santa Tell Me,230248
everything i wanted,96269
Easy On Me,49927
Starships,203001
Hero,274796
Eyes Closed,147285
It's Been Awhile,285312
Daylight,24736
Big Girls Don't Cry (Personal),83341
Another Love,19987
WHATS POPPIN,287386
Rather Be,119107
Too Close,35527
Bad Habits,226369
Where Are You Now,17530
Sugar,140797
Crank That (Soulja Boy),80640
Truth Hurts,218015
The Game Of Love,88385
U Remind Me,209419
Mercy,119920
Stay With Me,169355
Heat Waves,243738
About Damn Time,254097
WAIT FOR U,99843
Kings & Queens,193240
Break My Heart,166675
Cheap Thrills,214127
Let Her Go,239217
Ride,35646
F**k it (I Don't Want You Back),277146
Unforgettable,212938
Cuff It,134821
Can't Stop The Feeling,279842
Shivers,143836
We Found Love,134882
Fukumean,111360
Snooze,16604
"Hey, Soul Sister",197265
Another Love,17202
Daylight,224917
Shake Ya Tailfeather,66314
Need To Know,274475
I Hope,680
Cuff It,281766
Glimpse Of Us,29056
Somebody That I Used To Know,221635
Sleigh Ride,253178
Thinking Out Loud,284007
Another Love,198898
I Need A Girl,169762
Bam Bam,159541
My Boo,218797
Dakiti,37113
In Da Club,152309
Waves,283439
Shake Ya Tailfeather,111090
Big Girls Don't Cry (Personal),66830
golden hour,150818
Something Just Like This,131309
Blurry,271525
Scream & Shout,202362
Chemical,234959
I Kissed A Girl,215513
Smooth,223319
About Damn Time,50808
Bad Day,9320
Sugar,197222
Beggin',265790
Breakaway,27926
I Gotta Feeling,223968
Something In The Orange,245831
Love Lies,182994
See You Again,188312
Apologize,97167
Wow.,236274
Don't Phunk With My Heart,114077
Made You Look,297383
The Monster,99246
Falling,297032
Someone Like You,31181
Work From Home,4303
Pompeii,196146
Thrift Shop,295304
Hollaback Girl,73995
Demons,59952
Cold Water,166724
Can't Feel My Face,97020
Leave The Door Open,99887
The Box,162271
Hung Up,180870
Good Feeling,68538
Pompeii,138081
Calm Down,269920
Say My Name,242732
Someone Like You,227568
Grenade,70238
Truth Hurts,29438
Up,66715
Industry Baby,47895
What A Girl Wants,81915
I Try,140606
Get Busy,9364
Try Again,129109
First Class,118093
You Right,138194
Don't Cha,194449
Head & Heart,264958
Ghost,61686
Happier,7396
"Whenever, Wherever",250754
I'm Not The Only One,179104
She Will Be Loved,46858
