track_name,ms_played,genres
Calm Down,256210
What You Know Bout Love,260329
U Got It Bad,34158
Independent Woman,25071
Hot In Herre,70464
Favorite Song,105355
Get Lucky,260551
Yeah!,49126
Chemical,89744
Follow Me,273278
Work It,168343
Let Me Love You,75731
I Gotta Feeling,273269
Apologize,131506
Bam Bam,277971
Rock And A Hard Place,222397
Ride,132608
Last Night,55311
Roxanne,112464
Dip It Low,89649
Smooth,205593
Holy,154800
Eastside,229182
Happier Than Ever,69228
Just Wanna Rock,127977
Lemonade,180947
I Hope,131681
Low,259931
Don't Phunk With My Heart,235654
Attention,85420
Get Lucky,65672
What Was I Made For?,271058
Most Girls,252598
Shake Ya Tailfeather,116522
Better,156906
Only Time,66910
Say My Name,138444
Waves,52630
My Ex's Best Friend,53007
Everything You Want,91333
Viva la vida,13859
Survivor,250624
Sail,154614
"Whenever, Wherever",290430
"Whenever, Wherever",173943
Rapstar,203123
Unwritten,245659
Hung Up,115807
The Reason,292639
I Like You (A Happier Song),229551
Starships,169833
Bang!,100958
Don't You Worry Child,115054
Incomplete,45752
Humble,716
No Tears Left To Cry,36574
Work It,817
Head & Heart,10454
Rockin' Around The Christmas Tree,282310
Running Up That Hill (A Deal With God),52710
Let Me Love You,234966
Titanium,213724
Where The Party At,52908
Switch,174405
Last Night,81470
All About That Bass,110848
Born This Way,61100
Someone You Loved,9659
Human,31213
Love Tonight,247234
Bad Guy,190948
SexyBack,92168
Say You Won't Let Go,163396
Shivers,101748
Closer,181110
Rock And A Hard Place,257988
Independent Woman,286102
Until I Found You,172114
Family Affair,253465
Check On It,219701
All For You,208733
About Damn Time,152569
Lean Back,84993
Sexy And I Know It,285768
Roses (Imanbek Remix),129123
Bam Bam,14794
Wake Me Up,143431
Sucker,72373
Wherever You Will Go,173850
Hey There Delilah,156229
Hey There Delilah,1415
God's Plan,188387
Riptide,30033
Love Don't Cost A Thing,231287
How We Do,209388
All My Life,176536
Stronger,257905
On The Floor,142662
Bad Habit,235016
Want To Want Me,125359
U Remind Me,108851
Industry Baby,59792
The Way I Are,53105
Woman,122247
Another Love,240139
Bad Romance,271968
Lemonade,267139
Ho Hey,270129
Lavender Haze,131036
My Love,52123
Just Dance,284570
Running Up That Hill (A Deal With God),231347
Radioactive,224172
My Ex's Best Friend,81041
Blueberry Faygo,198762
We Don't Talk About Bruno,271366
Beautiful Mistakes,215632
When I Was Your Man,149830
24K Magic,139334
Shake Ya Tailfeather,35949
Ridin',226966
Strangers,86445
Royals,221455
Bump Bump Bump,62011
Sugar,46088
Thank God,151627
Grenade,265949
Wasted On You,17669
I Gotta Feeling,179402
Hello,128540
Family Affair,111862
How To Save A Life,283083
When I'm Gone,211483
See You Again,208587
I Knew I Loved You,286833
Can't Fight The Moonlight,271723
Lean On,7364
Burn,267806
Toosie Slide,25812
Dilemma,131382
Hung Up,161147
Whistle,174023
Bad Guy,133375
Payphone,203391
Without You,95224
Irreplaceable,189356
If I Ain't Got You,73256
Beverly Hills,63175
I'm Real,64900
Wild Thoughts,207656
Traitor,200304
Dip It Low,264959
All I Have,211258
Radioactive,29575
Pepas,167043
Wellerman,127118
Summer,165005
Calm Down,54751
Don't Start Now,9587
Wrecking Ball,86418
Independent Woman,281488
If I Ain't Got You,161632
Super Freaky Girl,7411
Bad Guy,89901
Starboy,125986
golden hour,185558
Bad Romance,143435
Knife Talk,195601
F**k You/Forget You,142854
Thinking Out Loud,280765
Someone Like You,62579
Music,108514
Lift Me Up,235095
Temperature,163510
Girls Like You,158097
Ms Jackson,56865
You Right,23927
Hey There Delilah,192651
You Broke Me First,38479
Confessions Part II,20061
Rather Be,120275
Cheerleader,167641
Umbrella,68730
Roar,210463
Moves Like Jagger,221944
Hot 'n' cold,154373
For The Night,91614
Candy Shop,31644
Happy,42920
There's Nothing Holdin' Me Back,216956
(Hot S**t) Country Grammar,94182
DJ Got Us Fallin' In Love,262021
Breakaway,224118
Rain On Me,40289
S&M,183178
For The Night,150675
Mr Brightside,285924
On The Floor,188904
Stressed Out,162567
Hung Up,174023
Because Of You,274045
Love Lies,30423
Hanging By A Moment,200305
Hey Ya!,192880
She's All I Wanna Be,47744
Roxanne,4769
PIMP,254964
If You're Gone,135308
It Feels So Good,251778
This Girl,141647
Snooze,112106
Only Girl (In The World),55999
Music,240998
This Love,31099
Break My Heart,92849
Earned It (Fifty Shades Of Grey),38798
Chandelier,273958
Pumped Up Kicks,5957
Burn,45591
Bent,249676
Hung Up,26405
What Would You Do?,14280
Get Low,57731
Dakiti,31976
Roses (Imanbek Remix),235108
Shake It Off,70997
Hey There Delilah,239879
Hey There Delilah,199144
It Feels So Good,88779
Starboy,253063
Running Up That Hill (A Deal With God),294125
Let Me Blow Ya Mind,37827
One Dance,270831
Cold Heart,180588
Try Again,274296
Hotline Bling,65119
Girls Like You,85593
Shape Of You,19943
Whistle,152567
Roller,74501
All I Want For Christmas Is You,12347
Head & Heart,150108
Death Bed,92030
Hips Don't Lie,6688
Always On Time,203313
Beverly Hills,279346
Everything You Want,142467
Rockstar,270988
Pompeii,261408
Cheap Thrills,107856
Rolling In The Deep,55571
Better,238067
My Immortal,181234
Cuff It,184271
Beautiful,230199
Chemical,189154
Do It To It,61772
Dakiti,93397
Attention,162997
Life Is Good,78302
Falling,245193
Super Gremlin,43186
Shape Of You,214794
Lavender Haze,260468
Dynamite,196344
Unwell,188616
You & Me,180041
All For You,170697
Dance Monkey,77450
The Motto,95651
Something Just Like This,291507
For The Night,237808
Riptide,278920
Butter,101655
Unwell,218881
You Right,112728
Only Time,240887
It's Beginning To Look A Lot Like Christmas,41976
Locked Out Of Heaven,189925
Woman,186772
Heaven,224958
Believer,96996
High Hopes,110721
She Will Be Loved,249302
Sail,92166
Youngblood,106381
abcdefu,186552
Seven Years,281211
Buttons,252451
Because Of You,25658
Waves,69003
Dark Horse,123648
Shape Of You,214632
Breaking Me,79245
Hello,207629
Kiss Me More,32007
Last Christmas,115916
Super Gremlin,173423
Burn,74076
Girlfriend,169316
Cheap Thrills,45697
Happier,49562
ILY (I Love You Baby),227702
Dip It Low,76267
Give Me Everything,283681
Thank God,20130
Safe And Sound,132755
How You Remind Me,69243
Head & Heart,3681
The Middle,140995
Hollaback Girl,158482
All I Want For Christmas Is You,96485
Jimmy Cooks,74400
Thong Song,54975
There You Go,130257
Breaking Me,141465
Firework,278809
Mr Brightside,297464
Positions,291378
We Belong Together,50209
All About That Bass,188310
Earned It (Fifty Shades Of Grey),245858
Viva la vida,177585
My Oh My,216921
Sweet But Psycho,110405
The Way You Love Me,70440
Friends,149475
Roller,242140
Woman,145373
Get Lucky,175185
Cupid,251095
Hollaback Girl,172136
Rolling In The Deep,199537
Lavender Haze,90570
What's Luv?,133497
Adore You,137393
Talk Dirty,100783
Whoopty,151058
Escapism,264355
All Of Me,21994
Congratulations,71363
golden hour,129787
It's Been Awhile,135560
I Took A Pill In Ibiza,90442
Favorite Song,106471
Last Night,106282
Hit 'em Up Style (Oops!),87542
Barbie World,132795
Some Nights,138122
All For You,262689
Born This Way,287868
Let Me Love You,159046
Take Me To Church,115833
Lucid Dreams (Forget Me),219412
In My Feelings,285099
Just The Way You Are (Amazing),30089
Say My Name,104204
I Hope,130414
F**k You/Forget You,63201
Peaches,241734
Rockstar,154558
Roar,46805
Ride,274533
Dilemma,267456
Way 2 Sexy,294501
Fill Me In,222619
Can't Get You Out Of My Head,55580
Perfect,147093
I Like It,219737
I Don't Wanna Live Forever (Fifty Shades Darker),202579
Crank That (Soulja Boy),266700
(Hot S**t) Country Grammar,116690
Sand In My Boots,28696
I Knew I Loved You,231628
Heaven,237131
Blueberry Faygo,247952
Circles,189078
Bang!,60144
Montero (Call Me By Your Name),202712
We Are Young,129462
What Do You Mean?,9221
Holy,152132
Bring Me To Life,60698
Beautiful Mistakes,149121
Shivers,192262
You Right,210322
Better,158615
How We Do,295436
Numb,282431
Party Rock Anthem,8221
"Me, Myself & I",13669
I Ain't Worried,152814
The Bones,236530
Mercy,296617
Turn Me On,235184
I'm Not The Only One,194664
Sugar,9246
Humble,285194
The Way I Are,292269
Because Of You,166925
Girlfriend,209618
I'm Good (Blue),265187
It's Gonna Be Me,87050
Love Me Like You Do,294960
I'm Good (Blue),138468
Rich Flex,169417
California Gurls,284713
A Holly Jolly Christmas,119634
Need To Know,186991
Let Me Love You,256599
Sand In My Boots,32480
Cold Heart,120556
Confessions Part II,170921
Baby Boy,205818
Somebody That I Used To Know,267578
Enemy,211171
Take Me To Church,171236
Buy Dirt,245875
My Humps,22875
Can't Feel My Face,38948
U Remind Me,289536
Big Girls Don't Cry (Personal),268172
Numb Little Bug,276793
Sunflower (Spider-Man: Into The Spider-Verse),25888
Can't Feel My Face,87793
Blurry,226064
Before He Cheats,185638
No One,138054
Buy Dirt,57446
Leave The Door Open,230306
Bang!,260281
I Knew You Were Trouble,52833
Running Up That Hill (A Deal With God),117862
What Was I Made For?,168101
Titanium,148364
Earned It (Fifty Shades Of Grey),124523
So What,270985
Without You,178904
I'm Real,98386
Mercy,243904
Savage Love (Laxed - Siren Beat),221109
Need To Know,176656
Wherever You Will Go,136557
Thinking Out Loud,286018
When I'm Gone,118932
Because Of You,46201
Hot 'n' cold,116505
Stronger,138154
Chasing Cars,135060
Sail,273285
When I'm Gone,286653
Hot 'n' cold,295111
Perfect,84229
I Gotta Feeling,267680
Eastside,30091
Paint The Town Red,10319
Lift Me Up,267671
Where Is The Love?,295258
Work From Home,54740
I Like It,208234
Jimmy Cooks,73933
Diamonds,192492
Blinding Lights,63783
Perfect,156568
Sexy And I Know It,147545
I'm Good (Blue),167856
I'm Good (Blue),196682
Smack That,128339
That's What I Like,180048
Royals,86953
Sucker,165314
Switch,214379
Work From Home,39521
Let Me Blow Ya Mind,180644
Lose My Breath,3084
He Wasn't Man Enough,261725
I Gotta Feeling,67622
Under The Influence,175033
Cupid,99410
Leave The Door Open,258507
Just The Way You Are (Amazing),127343
In My Feelings,191871
Maria Maria,108154
Doesn't Really Matter,169695
Forever After All,266579
Feel Good Inc,69603
Faded,90735
Viva la vida,150977
Last Christmas,30248
Eastside,77350
Thats What I Want,166436
Call Me Maybe,224178
Stay With Me,39375
The Box,88573
Fancy,89075
Strangers,284386
Ridin',17034
Hot 'n' cold,128407
It's The Most Wonderful Time Of The Year,151
SexyBack,107916
Work From Home,26854
In Da Club,249487
Thong Song,239673
Wow.,200486
Right Thurr,71881
Happier Than Ever,159074
Dilemma,165796
Ho Hey,253552
Rolling In The Deep,118296
White Flag,255439
Complicated,24877
Astronaut In The Ocean,151565
For The Night,272696
Wake Me Up,6202
God's Plan,21272
Breathe,295058
Get Low,30313
Castle On The Hill,117584
Perfect,107869
Kiss Me More,35472
abcdefu,96116
My Love,191980
Pumped Up Kicks,39999
On The Floor,246555
Congratulations,105728
Super Gremlin,100574
You Sang To Me,114199
Titanium,32808
Kill Bill,47973
Beverly Hills,109524
Waka Waka (This Time For Africa),134113
She's All I Wanna Be,138593
24K Magic,124653
Dip It Low,47306
Industry Baby,215642
Hanging By A Moment,276451
Stitches,280119
Don't Start Now,8027
Hero,63324
Late Night Talking,286216
Laugh Now Cry Later,30921
Super Freaky Girl,298627
No One,82468
I am yours,280402
Bent,53989
Sunroof,212121
Firework,159661
Summer,67317
All Of Me,140120
Havana,233864
Love Yourself,242633
Try Again,269717
Music,211776
Montero (Call Me By Your Name),251107
Angel,137092
Poker Face,181160
Where Are You Now,184610
I Wanna Know,10994
Chandelier,14044
Fukumean,143634
Crazy In Love,123429
Sail,65914
Buy Dirt,274634
Goodies,191718
Before You Go,152903
Mirrors,56896
Santa Tell Me,266952
Beverly Hills,291053
Sexy And I Know It,28322
Safe And Sound,91267
Cuff It,224100
Roxanne,178192
Industry Baby,45467
Traitor,14903
Miss You,140430
Stay,68984
Bad Guy,61561
I Ain't Worried,114862
Buy Dirt,285280
Smooth,192320
This Girl,66665
Habits (Stay High),31537
Thinking Out Loud,242386
Jumpin' Jumpin',72621
Pumped Up Kicks,282463
Burn,245913
Need To Know,130199
abcdefu,174731
Believer,165072
Rockstar,151940
My Universe,245860
Old Town Road,39032
Fukumean,115917
Unwritten,80590
Behind These Hazel Eyes,265560
Better,217235
Don't Stop The Music,221151
In Da Club,196881
Bad Day,140921
Drive,116741
Love Lies,65465
Bad Day,94468
Flowers,179687
The Reason,20328
Happier,118076
Can't Get You Out Of My Head,75151
Intentions,16737
Unforgettable,111406
Wasted On You,188986
One Right Now,272429
Memories,182468
Stay,60261
U Remind Me,116442
Rock And A Hard Place,255238
SexyBack,107082
Don't You Worry Child,265298
Sugar We're Goin Down,212229
Let Me Love You,65708
Work,299715
Take My Breath,102091
Hello,75466
F**k it (I Don't Want You Back),19051
Trap Queen,37482
Don't Stop The Music,164671
Thong Song,176129
With Arms Wide Open,217248
Stand Up,218464
Positions,114211
Can't Fight The Moonlight,90373
PIMP,23138
My Universe,109953
Kill Bill,90123
Rolling In The Deep,117344
Sorry,146374
I Hope,66509
Thats What I Want,177502
My Love,266508
Angel,183904
Astronaut In The Ocean,196208
I Feel It Coming,189302
Roses,159863
One Kiss,202608
All I Want For Christmas Is You,258291
Rockin' Around The Christmas Tree,38215
Just Wanna Rock,139665
What A Girl Wants,252441
Gold Digger,151231
Watermelon Sugar,88184
"Whenever, Wherever",63142
Thank You,30209
Love The Way You Lie,108083
My Ex's Best Friend,54188
Gold Digger,156320
You Proof,152689
Beggin',71282
Don't Start Now,188991
Eastside,241168
WHATS POPPIN,296508
Congratulations,81765
As It Was,213703
Deja Vu,167144
Don't You Worry Child,277996
We Are Young,139678
Lights,116317
I Know What You Want,70379
Ignition,159744
Photograph,125484
Essence,10260
"Whenever, Wherever",119679
Pon de replay,82858
Higher,176122
Don't Phunk With My Heart,85516
We Found Love,226741
Butterfly,118369
Blinding Lights,45870
Firework,154725
Lose Yourself,279600
ILY (I Love You Baby),75344
Woman,58358
Take Me To Church,200433
Happier Than Ever,60545
Unforgettable,43578
I Took A Pill In Ibiza,125921
Rockabye,280991
S&M,24999
Cheap Thrills,54565
Buy Dirt,219983
Bang!,267284
Before He Cheats,261074
Beverly Hills,14691
Pon de replay,270606
"Whenever, Wherever",165727
I Hope,33647
Dynamite,275547
Hello,231109
I Gotta Feeling,134519
Drivers License,89114
Dance The Night,212930
Be Without You,180414
Royals,295196
Sunflower (Spider-Man: Into The Spider-Verse),264777
Mercy,217789
Last Night,125178
Safe And Sound,115869
Stay With Me,62534
WAIT FOR U,27284
Thank You,103720
"Hey, Brother",173451
Cuff It,75708
Amazed,68282
I Feel It Coming,144789
Happier,247650
It Feels So Good,121583
Seven Years,59698
Bam Bam,146306
Can't Stop The Feeling,81031
Let Me Love You,146174
Firework,85007
First Class,208013
Lose Yourself,194913
Lights,40218
The Christmas Song (Merry Christmas To You),142823
Where Are U Now,200830
Case Of The Ex (Whatcha Gonna Do),238762
What You Know Bout Love,219907
She Will Be Loved,119039
Don't Stop The Music,107971
Eyes Closed,202023
Meant To Be,91236
Don't You Worry Child,90354
Buy Dirt,130448
Blueberry Faygo,248598
Follow Me,27226
Escapism,92999
What's Luv?,208407
Beggin',24636
Treat You Better,3003
7 Rings,281489
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),29621
Lights,158267
All About That Bass,229877
Angel,55755
She's All I Wanna Be,85103
Some Nights,213535
Music,219641
Without You,10937
Nice For What,278039
Shake It Off,268286
I Like It,53759
Timber,14518
Stitches,92845
Rockstar,156078
Diamonds,94061
Just The Way You Are (Amazing),244986
Run It,47685
Girlfriend,51200
I'm Not The Only One,186879
Hips Don't Lie,110097
Chandelier,208358
Numb Little Bug,108110
See You Again,224114
Cupid,128141
The Business,139605
Another Love,105647
Everything You Want,212318
Ms Jackson,160492
Dip It Low,33969
Need To Know,246416
Ghost,250486
The Reason,79471
It Wasn't Me,142981
In Da Club,271489
I Ain't Worried,105029
I Like You (A Happier Song),74842
Switch,32919
Can't Get You Out Of My Head,63013
White Flag,267609
Firework,41459
Last Christmas,299818
Escapism,110256
The Way I Are,92772
Feliz Navidad,67180
Whistle,285769
Rockstar,105582
Calm Down,271961
In Da Club,30383
Don't Start Now,278683
Wake Me Up,274048
Sexy And I Know It,197928
Miss You,89554
Can't Hold Us,167398
Dancing With A Stranger,74042
I Need A Girl,206974
Stitches,31516
Calm Down,257545
Scream & Shout,171588
Ride Wit Me,58106
Jimmy Cooks,235816
Forever After All,38480
Calling My Phone,62040
Need To Know,90421
There's Nothing Holdin' Me Back,295688
Psycho,298148
Only Girl (In The World),109477
Industry Baby,103667
Montero (Call Me By Your Name),250394
Memories,288306
How To Save A Life,190152
I Kissed A Girl,56113
Savage Love (Laxed - Siren Beat),203340
Love Me Like You Do,64083
I Gotta Feeling,54101
Bang!,166617
When I Was Your Man,45323
Memories,26806
Astronaut In The Ocean,193246
Just Wanna Rock,65281
Another Love,252656
Disturbia,258805
Where Are U Now,286076
Follow Me,248079
What Do You Mean?,11784
everything i wanted,164283
Enemy,197510
Rockstar,272285
Fallin',148352
Blurry,92408
Hot 'n' cold,194787
We Belong Together,274626
Jingle Bell Rock,286324
Enemy,61996
Be Without You,18139
Ghost,286227
A Holly Jolly Christmas,127879
Let It Snow! Let It Snow! Let It Snow!,186698
Cold Heart,172341
The Bones,253103
Panda,154606
It's Beginning To Look A Lot Like Christmas,158626
WAIT FOR U,274954
"Thank U, Next",299716
Psycho,282385
A Holly Jolly Christmas,127708
Hot 'n' cold,94608
Rockstar,87684
Happier,65011
Roses,66131
Love Tonight,175614
Bam Bam,293830
Toosie Slide,204776
Breakaway,203280
ILY (I Love You Baby),220850
Paint The Town Red,39330
Knife Talk,61486
Boyfriend,226952
Another Love,166134
Thats What I Want,105294
Let Me Love You,3040
Only Time,8536
In My Feelings,77068
Gangnam Style,77739
Attention,45099
Yeah!,33042
Rain On Me,218644
Panda,43428
Jenny From The Block,73816
Eastside,269870
Locked Out Of Heaven,234569
Without Me,241711
Barbie World,196655
My Universe,43246
Late Night Talking,180232
Talk,81858
With Arms Wide Open,10691
Sure Thing,258282
God's Plan,15109
The Game Of Love,52866
Don't Phunk With My Heart,83598
I Wanna Know,160661
Wrecking Ball,144158
SexyBack,159379
Die For You,77829
Photograph,41942
Unholy,96810
When I'm Gone,96040
The Way You Love Me,273392
Give Me Everything,150025
Thrift Shop,263662
Set Fire To The Rain,76149
Habits (Stay High),41599
Everytime We Touch,191740
Can't Get You Out Of My Head,80539
Congratulations,99013
Whoopty,42449
I Like It,224681
Unwell,9837
Bang Bang,188679
Jumpin' Jumpin',252110
Don't Stop The Music,28630
Thrift Shop,70530
Head & Heart,281406
The Christmas Song (Merry Christmas To You),168914
You're Beautiful,103139
Lose My Breath,76321
Summer,185334
Me porto bonito,69539
Fukumean,144320
Happy,220066
Daylight,38374
I Need A Girl,241569
Umbrella,69653
It Ain't Me,145279
Bam Bam,296117
I Knew You Were Trouble,59210
Circles,144274
White Flag,117124
Stay,3734
The Business,169862
Waka Waka (This Time For Africa),178679
Roxanne,229114
Do It To It,29000
If I Ain't Got You,231094
Escapism,234269
Follow Me,169413
This Girl,140420
Pumped Up Kicks,124804
Dynamite,75235
Lean Back,21387
Unforgettable,20294
Before You Go,32917
Lavender Haze,146773
Gangnam Style,46568
Again,122951
I'm Good (Blue),33714
Crazy,41229
I Try,160200
Call Me Maybe,272510
Chemical,50967
Head & Heart,284577
When I'm Gone,19984
Bad Guy,180514
Poker Face,151365
Adore You,170062
Habits (Stay High),288068
Try Again,52029
Closer,74596
Feel Good Inc,100821
Kill Bill,295096
We Belong Together,290722
Astronaut In The Ocean,216417
Tik-Toc,269387
Toosie Slide,196175
Bad Romance,176604
Drive,156101
Can't Hold Us,87090
Survivor,46241
Made You Look,257689
"Thank U, Next",88219
Breathe,244114
Just Wanna Rock,243233
Woman,1904
Nice For What,227955
Tipsy,212743
"Boy's A Liar, Pt. 2",81474
Last Night,226176
Demons,261181
Unwritten,124155
Behind These Hazel Eyes,235608
Shivers,209156
Where Are U Now,150462
I'm Real,158760
Disturbia,16143
Foolish,155190
Butterfly,72805
Scream & Shout,291185
Dance The Night,4164
Circles,288778
Die For You,222842
My Boo,258338
Kings & Queens,216934
It's Beginning To Look A Lot Like Christmas,27940
Boyfriend,90193
Say It Right,93213
Just Give Me A Reason,207997
Thats What I Want,286432
She Will Be Loved,205344
The Reason,249031
Let Me Love You,106768
Hips Don't Lie,101200
Numb,102429
Ella Baila Sola,53791
Miss You,93449
Yeah!,225865
Youngblood,138867
Hung Up,203106
Somebody That I Used To Know,238334
We Belong Together,182607
Give Me Everything,26085
I Like You (A Happier Song),226789
Montero (Call Me By Your Name),79359
All I Want For Christmas Is You,158057
Set Fire To The Rain,89030
No Tears Left To Cry,205222
Pompeii,46260
This Love,80966
Beggin',69151
One More Night,63500
Waka Waka (This Time For Africa),140902
Cupid,29883
Most Girls,82745
California Gurls,230991
Bleeding Love,202159
Miss You,96423
Breathe,63185
Habits (Stay High),224499
Pumped Up Kicks,284976
DJ Got Us Fallin' In Love,141254
"Bye, Bye, Bye",211037
Dip It Low,41242
My Love,239757
Mirrors,18493
Dance The Night,233529
The Way You Move,140277
Falling,261382
Without Me,117326
I Don't Wanna Know,202717
Beggin',298481
Candy Shop,42169
Get The Party Started,175884
When I'm Gone,290740
When I Was Your Man,208350
Can't Feel My Face,271789
Over & Over,50207
Work,104852
Something In The Orange,269586
In Da Club,1936
I'm The One,290041
All For You,56206
Just Give Me A Reason,260865
Dakiti,55106
Ignition,172376
Rather Be,36078
Fukumean,113076
Riptide,156692
Where The Party At,190255
Laugh Now Cry Later,85040
I Knew I Loved You,134595
Habits (Stay High),284133
Break My Soul,20440
Strangers,286183
Run It,38178
Can't Hold Us,41371
Essence,276771
Say You Won't Let Go,180659
Someone You Loved,110662
Need A Favor,103339
Wild Thoughts,47807
Jenny From The Block,83580
She Will Be Loved,213084
Stronger,291688
Ms Jackson,48209
Candy Shop,286037
Made You Look,141065
Heaven,245111
Friends,142313
New Rules,17804
What Was I Made For?,226755
Independent Woman,67787
"Me, Myself & I",254524
Underneath The Tree,283595
I'm The One,239849
Hanging By A Moment,13852
Grenade,232326
Without You,102574
Blurry,241435
Talk Dirty,269613
Gold Digger,128376
Mercy,31033
Lose My Breath,77653
1-2 Step,216623
1-2 Step,76996
Boyfriend,151784
Kryptonite,78138
Heathens,143413
This Love,244411
Just Give Me A Reason,3488
Numb,115995
Humble,174676
Poker Face,175396
Dip It Low,254843
Need To Know,251625
She's All I Wanna Be,190222
Feel It Still,144930
Laugh Now Cry Later,24390
Butterfly,259655
Scream & Shout,31082
We Don't Talk About Bruno,168948
The Way You Love Me,102197
Baby Boy,40674
Somebody That I Used To Know,264756
Tipsy,183446
The Reason,263713
Numb,154610
24K Magic,272736
My Humps,13526
Anti-Hero,16046
I'm Real,172273
About Damn Time,277585
My Ex's Best Friend,209224
Independent Woman,99882
Kings & Queens,82911
Shake Ya Tailfeather,203780
Born This Way,162988
Someone Like You,199171
1-2 Step,277117
Waka Waka (This Time For Africa),80959
Baby Boy,79589
Love Tonight,101315
Check On It,179737
Stressed Out,198977
Truth Hurts,33380
Jingle Bell Rock,65978
Roller,199131
Sleigh Ride,47955
Higher,150874
Rude,170886
Lift Me Up,7945
Players,225786
Independent Woman,260971
I'm The One,49637
What Would You Do?,283926
Shake It Off,98157
It Ain't Me,84314
Get Low,268584
My Humps,275583
Want To Want Me,10906
Ho Hey,137147
Family Affair,44621
Numb,275446
Cupid,225420
Old Town Road,187589
Chasing Cars,276662
Bleeding Love,182420
Sunroof,120522
You're Beautiful,193200
Life Is Good,225923
Treat You Better,238588
Rapstar,110250
Kill Bill,238461
Bang!,57978
Rock And A Hard Place,289110
Titanium,219213
The Kind of Love We Make,72039
Breathe,196719
Cheap Thrills,176144
Numb Little Bug,193263
Laugh Now Cry Later,18047
There's Nothing Holdin' Me Back,44091
Peru,281244
"Hey, Brother",102818
I Hope You Dance,74679
Gold Digger,55864
Locked Out Of Heaven,120202
She Will Be Loved,57090
Bad Guy,49093
I Kissed A Girl,277880
What Would You Do?,110645
Get Low,100110
Heathens,171797
Better Now,143429
"Hey, Soul Sister",225036
Call Me Maybe,89106
Rain On Me,3082
Follow Me,217984
I'm The One,33871
Behind These Hazel Eyes,13289
I'm The One,14946
"Whenever, Wherever",268977
Better Now,191708
Set Fire To The Rain,100132
Dilemma,283925
I am yours,35450
Love Me Like You Do,19040
She Will Be Loved,112043
Crazy In Love,196571
Last Christmas,222722
Angel,294699
All Of Me,73858
"Me, Myself & I",258751
Bring Me To Life,268756
Stressed Out,122973
Some Nights,86127
Just Wanna Rock,159228
I Feel It Coming,105922
Just Dance,215863
Cheerleader,30753
Thong Song,14794
Always On Time,171979
Panda,283343
In The End,148505
This Is What You Came For,23104
I Gotta Feeling,280165
Stay With Me,62293
Here Without You,183624
I Gotta Feeling,299261
Late Night Talking,241613
All Of Me,209500
Bang!,38430
Santa Tell Me,244690
Calling My Phone,123763
Get Lucky,135899
Everytime We Touch,156252
WHATS POPPIN,10544
abcdefu,175064
Girls Like You,282885
Moves Like Jagger,18475
Umbrella,33479
Calm Down,179394
Lavender Haze,101667
Smooth,265891
Love Lies,28272
Youngblood,221109
Closer,120953
Hollaback Girl,22516
Snooze,100604
Jenny From The Block,214344
Only Girl (In The World),90324
Congratulations,117740
Bang Bang,177703
Truth Hurts,66803
Sunflower (Spider-Man: Into The Spider-Verse),204705
Mr Brightside,120489
Titanium,62143
Intentions,104185
Grenade,204096
Wow.,208795
Players,253165
"Me, Myself & I",40255
Take Me To Church,59744
Can't Get You Out Of My Head,16741
My Love,170239
What Do You Mean?,125157
Just Give Me A Reason,219248
Get Low,125192
Good Feeling,257900
Just Wanna Rock,10572
I am yours,89467
Castle On The Hill,176810
Demons,225891
Hotline Bling,99937
Pompeii,278211
The Christmas Song (Merry Christmas To You),91648
Dance Monkey,285514
Last Christmas,276580
Need A Favor,118265
People,190334
Behind These Hazel Eyes,196680
Boyfriend,110933
Lean On,47983
Fill Me In,298501
No Tears Left To Cry,122210
Boulevard Of Broken Dreams,259375
I Know What You Want,187610
For The Night,23091
Death Bed,191999
The Hills,84300
There You Go,182922
Circles,176878
Beggin',274336
Feel It Still,277010
Positions,184042
The Bones,93323
It Feels So Good,166930
No Tears Left To Cry,96102
Stressed Out,281779
Dakiti,298972
So What,215546
Havana,21455
Treat You Better,192891
The Box,75957
I Don't Care,57569
The Reason,296122
Lose Yourself,287639
Incomplete,50040
Ride Wit Me,246544
Pumped Up Kicks,252378
New Rules,83560
Break My Soul,75501
Independent Woman,29627
24K Magic,293124
Kryptonite,4387
I Remember Everything,174912
Give Me Everything,34487
Toosie Slide,92942
Circles,192475
Say It Right,49828
Better Now,72660
Sorry,154905
Barbie World,277751
Ride,202567
Disturbia,107415
Scream & Shout,255774
Shake It Off,52471
Talk Dirty,83567
Photograph,107850
Promiscuous,109507
Only Girl (In The World),18941
Wild Thoughts,271153
Get Low,63899
Stressed Out,223576
I Like You (A Happier Song),193782
Good 4 U,89587
Good Feeling,43195
Doesn't Really Matter,55830
Breathe,59509
"Boy's A Liar, Pt. 2",108476
Photograph,24499
Cake By The Ocean,81618
Go Crazy,64662
She Had Me At Heads Carolina,87017
Break My Heart,174768
Get Lucky,197072
Ride,65199
Fallin',137470
It's Been Awhile,248452
The Way You Move,210983
Dakiti,70523
Everytime We Touch,159928
Pon de replay,106990
Ridin',278531
Faded,3274
Waves,34220
Ignition,212568
Santa Tell Me,277289
Hero,265486
Apologize,1580
I'm Not The Only One,155469
We Belong Together,44555
Doesn't Really Matter,158984
"Boy's A Liar, Pt. 2",140630
Riptide,74685
Castle On The Hill,128023
Ho Hey,275518
"Me, Myself & I",65350
Radioactive,89171
