track_name,ms_played,genres
Senorita,287580
Rockstar,263852
Truth Hurts,19482
It Ain't Me,97677
Bleeding Love,66022
Feel Good Inc,143628
Stand Up,217314
Bent,92167
Super Freaky Girl,209102
7 Rings,240477
My Immortal,75571
Stay,51565
Toosie Slide,75212
Rockin' Around The Christmas Tree,146967
Cupid,8296
I am yours,288026
Paint The Town Red,24905
Jimmy Cooks,142060
Can't Get You Out Of My Head,64428
Stitches,258195
Fast Car,100946
Blueberry Faygo,216525
Stand Up,287228
Again,143136
You Proof,248980
Firework,263765
Hung Up,113993
Wow.,109016
Beautiful,128159
24K Magic,188664
Party Rock Anthem,142752
Creepin',76333
Deja Vu,5155
Easy On Me,82646
"Hey, Soul Sister",147425
That's What I Like,198525
Irreplaceable,28561
Traitor,17041
Best Friend,54254
Numb Little Bug,33651
The Business,132220
The Sweet Escape,7333
Hit 'em Up Style (Oops!),278324
Without You,229614
Shake It Off,161052
All I Want For Christmas Is You,282990
Before He Cheats,206556
Blurred Lines,255899
Underneath The Tree,123908
Roses,21852
Say So,285910
Call Me Maybe,137485
abcdefu,295099
Flowers,274206
Photograph,161345
Underneath The Tree,56811
Stay With Me,151824
Paint The Town Red,165591
Dance Monkey,128360
Shivers,17839
Sunflower (Spider-Man: Into The Spider-Verse),76987
I Don't Wanna Live Forever (Fifty Shades Darker),242716
Paradise,235070
Panda,61016
I'm Real,100243
I Knew I Loved You,109940
That's What I Like,272656
There You Go,178349
Love Nwantiti,104814
Thinkin' Bout Me,43730
Tik-Toc,90096
Sugar,185526
Meant To Be,94381
Pompeii,297889
About Damn Time,43442
Bad Romance,191366
Savage Love (Laxed - Siren Beat),43860
Someone You Loved,275730
Bad Romance,11658
Buttons,30264
Sleigh Ride,118719
7 Rings,99923
Sunroof,80671
"Boy's A Liar, Pt. 2",31036
Shut Up & Dance,267870
Let Me Blow Ya Mind,12895
Kings & Queens,113902
All About That Bass,218882
Old Town Road,78038
Faded,226959
Can't Fight The Moonlight,27967
Here Without You,110536
How To Save A Life,73440
Nice For What,25965
Radioactive,25086
What You Know Bout Love,207342
Happier Than Ever,90166
Before He Cheats,255046
Let It Snow! Let It Snow! Let It Snow!,115361
Hello,95465
Tik-Toc,192780
Until I Found You,3930
Lose My Breath,217463
Roses,165882
The Wild Ones,195595
Peaches,30776
My Humps,206743
Seven Years,36700
The Way You Love Me,134830
What A Girl Wants,43290
Glimpse Of Us,211684
Blurred Lines,232774
It's Beginning To Look A Lot Like Christmas,54439
Big Girls Don't Cry (Personal),172540
Amazed,86099
This Is What You Came For,23347
WAIT FOR U,87678
Gold Digger,174386
Can't Hold Us,170095
Burn,81109
The Box,10488
Human,50863
Sicko Mode,212992
Since U Been Gone,141478
Ghost,215199
You Right,180073
Memories,144854
I Kissed A Girl,56981
Music,198778
Another Love,96831
Fast Car,289815
Dance Monkey,34022
Crank That (Soulja Boy),243371
Fill Me In,126962
Doesn't Really Matter,288272
Adore You,78533
Over & Over,39430
Most Girls,193419
Someone You Loved,140582
Blurred Lines,242248
Sexy And I Know It,28857
Something In The Orange,131090
Get Low,35025
Case Of The Ex (Whatcha Gonna Do),14837
Dynamite,249368
Fukumean,206193
What A Girl Wants,85202
1-2 Step,82195
California Gurls,292084
Believer,29560
Despacito,279590
Smooth,103026
Someone Like You,253755
All I Want For Christmas Is You,133190
Do It To It,90324
If You're Gone,173867
Traitor,129586
Glimpse Of Us,294971
Without You,134626
Switch,36259
Unwritten,36552
Hello,245589
Fancy Like,160131
Viva la vida,134173
Can't Get You Out Of My Head,190511
Just Dance,297704
Chemical,11354
Rolling In The Deep,154773
Am I Wrong,145370
No One,144948
F**k it (I Don't Want You Back),142927
Let Me Blow Ya Mind,222836
Ella Baila Sola,31434
I Gotta Feeling,95507
Timber,142068
Mr Brightside,155106
Rockin' Around The Christmas Tree,213466
The Box,252098
Psycho,22023
Beautiful,16336
Don't Stop The Music,205979
Jingle Bell Rock,47263
Hero,7742
Mr Brightside,227715
Where Is The Love?,226760
Demons,63306
Say It Right,277132
Most Girls,277270
Jingle Bell Rock,230672
Timber,207673
1-2 Step,113571
With Arms Wide Open,190721
Panda,269025
Party Rock Anthem,156537
Everything You Want,231685
Happier,228042
Work From Home,141393
What A Girl Wants,15454
Pumped Up Kicks,207179
Blueberry Faygo,207584
Can't Hold Us,172292
S&M,265720
This Is What You Came For,73788
Cold Water,226080
Sugar,232791
Temperature,139975
Thinkin' Bout Me,168388
Players,21303
Last Christmas,276636
One Right Now,54232
Super Freaky Girl,252838
Unforgettable,249254
My Immortal,215018
Calm Down,170527
Roses,132791
Get The Party Started,70628
Seven Years,217519
Way 2 Sexy,44240
Watermelon Sugar,43928
Super Freaky Girl,65454
Everything You Want,256301
Up,10736
Higher,64145
Need A Favor,122127
Umbrella,70715
It's The Most Wonderful Time Of The Year,111184
Ho Hey,80364
Don't Cha,100838
Sand In My Boots,124266
Say It Right,3065
Incomplete,115040
Savage Love (Laxed - Siren Beat),254611
Safe And Sound,242866
One Dance,211088
Chandelier,211800
Can't Get You Out Of My Head,65662
Higher,98644
I Wanna Know,109015
Positions,282599
Cake By The Ocean,219304
Wellerman,36782
Until I Found You,220608
I Hope You Dance,284630
Drop It Like It's Hot,104176
S&M,288721
Enemy,105263
Disturbia,41054
Chandelier,58633
Wasted On You,123350
What Was I Made For?,158004
Meant To Be,238069
Poker Face,76464
Wake Me Up,137337
Another Love,234169
Made You Look,293680
Big Girls Don't Cry (Personal),216530
How To Save A Life,12514
Independent Woman,194757
Astronaut In The Ocean,177596
Take Me To Church,258017
Hung Up,260060
The Way You Love Me,173103
Can't Hold Us,182727
Waves,49203
F**k it (I Don't Want You Back),147215
Hot In Herre,156447
Circles,246978
People,46325
I'm Not The Only One,271328
Don't Let Me Down,118139
California Gurls,228810
Unwritten,57012
Glimpse Of Us,75206
Lean Back,209507
Cold Heart,125241
golden hour,71078
I'm Real,61826
Smack That,142901
Pompeii,65927
I'm The One,122745
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),280012
Rude,38514
I Like It,225001
Let Her Go,284114
Angel,72258
The Bones,60516
Stay,201039
Cuff It,236690
Beverly Hills,280044
Meant To Be,21473
Behind These Hazel Eyes,100441
Fill Me In,127926
Montero (Call Me By Your Name),247492
Foolish,40327
Woman,134791
Traitor,254999
Rich Flex,127520
Everytime We Touch,134150
Escapism,173123
Gangnam Style,260325
Dancing With A Stranger,100143
I Kissed A Girl,183603
Irreplaceable,245678
Without Me,145791
Someone Like You,202879
Blurred Lines,98101
Perfect,30239
Levitating,192928
Beverly Hills,97026
How You Remind Me,121786
Umbrella,110587
Don't Let Me Down,4009
Watermelon Sugar,187815
Kill Bill,227255
Pumped Up Kicks,272734
Closer,177024
Payphone,47146
Scream & Shout,175916
Unholy,255999
Big Energy,273024
Without Me,54647
How You Remind Me,18884
Death Bed,84003
Humble,230282
Dance The Night,14751
The Bones,279124
"Hey, Brother",157446
Underneath The Tree,51044
For The Night,3800
Someone You Loved,99956
Bleeding Love,189904
Youngblood,270478
Blurry,231787
Be Without You,279144
Just Dance,70576
Kiss Me More,39699
Whistle,21008
Hello,63746
Drops Of Jupiter (Tell Me),75547
It Feels So Good,114023
WHATS POPPIN,78309
Dip It Low,82507
I am yours,239345
Get The Party Started,283453
That's What I Like,217545
Drop It Like It's Hot,207358
Human,92232
Thinking Out Loud,299387
Happy,234524
Faded,88557
Good Feeling,184999
I Like It,83661
I Need A Girl,182146
Can't Feel My Face,224352
I Took A Pill In Ibiza,16769
Cold Heart,281351
Escapism,98074
Savage Love (Laxed - Siren Beat),71791
Stronger,187366
All My Life,110528
Ho Hey,6449
Ride Wit Me,283689
Need A Favor,189001
Sweet But Psycho,26324
Rockstar,172201
1-2 Step,28313
Perfect,234173
Feel It Still,127766
Hanging By A Moment,86953
Thats What I Want,29719
I Don't Wanna Live Forever (Fifty Shades Darker),11274
We Belong Together,2214
Bad Day,41132
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),83142
Can't Feel My Face,115957
She Had Me At Heads Carolina,210123
Beautiful,139886
Peru,161099
I Don't Care,48412
Lavender Haze,271268
Thank You,71328
Firework,142285
Drivers License,275839
Starships,219157
Rockin' Around The Christmas Tree,43474
Youngblood,227743
Confessions Part II,201434
Adore You,197172
See You Again,130867
Psycho,73879
DJ Got Us Fallin' In Love,225652
Firework,91050
Life Is Good,52497
Switch,131807
Angel,170807
Locked Out Of Heaven,140447
Someone You Loved,92463
Talk Dirty,214257
The Bones,194679
Hero,25212
Kings & Queens,237076
Snap,65033
Dilemma,299285
Something In The Orange,93120
Fill Me In,100259
Heathens,222157
Sleigh Ride,270408
Therefore I Am,41210
Sail,80559
Blueberry Faygo,212843
Stay,16373
Buy Dirt,241050
F**k it (I Don't Want You Back),17456
Again,238112
Miss You,231079
Heaven,4751
Always On Time,199213
As It Was,282117
My Universe,255632
Sunflower (Spider-Man: Into The Spider-Verse),224284
I Try,192078
Rockabye,246866
Viva la vida,206197
Behind These Hazel Eyes,144599
Get Lucky,106864
Super Freaky Girl,44724
Snooze,199765
My Universe,159882
Santa Tell Me,11185
Hanging By A Moment,168762
Better Now,26504
Barbie World,195940
Bad Habit,114141
Just The Way You Are (Amazing),61540
Head & Heart,68993
Cold Water,18463
See You Again,208803
When I'm Gone,242296
Sugar,61701
Where The Party At,83047
Lemonade,202008
Life Is Good,281396
Nice For What,90000
Ella Baila Sola,215454
It Wasn't Me,222725
Butter,273822
Goodies,188300
It Wasn't Me,144169
Panda,76298
Senorita,160345
She Had Me At Heads Carolina,42690
Barbie World,67823
The Reason,291157
Someday,138899
The Way You Love Me,33341
Leave The Door Open,188081
Love Lies,37765
You Broke Me First,171209
Enemy,101898
Disturbia,62922
Falling,122076
Smack That,275719
Santa Tell Me,3113
It's Beginning To Look A Lot Like Christmas,48618
Beautiful Mistakes,244358
Love The Way You Lie,284213
Tipsy,69185
About Damn Time,91173
Rockstar,199339
All I Have,261881
Thinking Out Loud,290648
Kings & Queens,83443
Hero,91396
Midnight Sky,111377
Last Christmas,156828
Lemonade,83740
Need A Favor,295337
Without Me,186792
Photograph,174868
Unforgettable,59049
In My Feelings,223700
Without Me,82512
Jenny From The Block,246814
Love Don't Cost A Thing,79408
Trap Queen,182908
Low,43552
Let Her Go,46881
Death Bed,143246
She Will Be Loved,48031
It's Gonna Be Me,132449
As It Was,115319
Maria Maria,151475
Rolling In The Deep,249762
Life Is Good,297717
1-2 Step,64262
The Way You Love Me,283245
Hanging By A Moment,260397
Drop It Like It's Hot,182181
Leave The Door Open,173435
Yeah!,277351
With Arms Wide Open,284727
Burn,164687
Players,291130
Meant To Be,49413
Attention,117702
Locked Out Of Heaven,157621
Only Girl (In The World),1026
Heaven,44560
If You're Gone,154187
Snooze,80591
Stand Up,277354
PIMP,203766
Sorry,281725
What Was I Made For?,57570
The Bones,77986
Just Give Me A Reason,277187
Toosie Slide,215168
It's Been Awhile,192993
Die For You,1950
It's The Most Wonderful Time Of The Year,17961
Somebody That I Used To Know,38505
Blueberry Faygo,230307
Numb,127683
The Middle,64644
Midnight Sky,79325
She Will Be Loved,205873
Save Your Tears,283393
Lean Back,220688
Rockstar,735
Say You Won't Let Go,289331
Break My Heart,75747
Stay,113613
Drivers License,36850
On The Floor,160216
How We Do,190724
Miss You,244433
My Ex's Best Friend,148005
Laugh Now Cry Later,226663
Bam Bam,212237
Bad Romance,205401
You Broke Me First,126953
7 Rings,70395
Rapstar,212693
Hey Ya!,235104
The Way You Love Me,212491
Gold Digger,98545
Kill Bill,75929
Love Yourself,284737
Where Is The Love?,83352
My Humps,96392
I Gotta Feeling,44424
We Found Love,157909
On The Floor,25191
Montero (Call Me By Your Name),167555
Falling,287075
What A Girl Wants,1780
You Broke Me First,215262
Mirrors,39982
Love Nwantiti,65712
Where Is The Love?,151158
My Love,246146
I Took A Pill In Ibiza,153797
Bang!,80789
So What,95780
Check On It,251895
Lift Me Up,208391
The Way You Love Me,290023
Attention,9747
Need To Know,234372
Industry Baby,175694
DJ Got Us Fallin' In Love,91016
"Hey, Brother",255433
Life Is Good,10120
People,77518
Rockstar,231700
Hit 'em Up Style (Oops!),37467
Wild Thoughts,1285
Bent,188809
Thong Song,209625
Waka Waka (This Time For Africa),1105
It Feels So Good,480
Sunflower (Spider-Man: Into The Spider-Verse),150919
Hung Up,284548
Boulevard Of Broken Dreams,56831
I Like It,140394
A Thousand Miles,77867
Blinding Lights,176570
Hit 'em Up Style (Oops!),98966
The Hills,34792
Just The Way You Are (Amazing),104285
Rockstar,8705
Hanging By A Moment,213395
Drops Of Jupiter (Tell Me),102392
Believer,9509
Numb Little Bug,78202
Don't Cha,86455
Feel It Still,197309
I Remember Everything,214169
Low,213241
Work It,55603
Best Friend,125163
High Hopes,35725
PIMP,85688
Lose Yourself,125474
All My Life,125441
Beverly Hills,145764
One More Night,89727
Wrecking Ball,179882
Breaking Me,127220
Blueberry Faygo,220157
Dynamite,64333
Shut Up & Dance,14004
Rude,132469
Sexy And I Know It,71148
"Hey, Brother",31669
F**k it (I Don't Want You Back),286977
Feliz Navidad,146669
Mood,160682
What's Luv?,95587
All My Life,77002
Without You,216020
Heat Waves,244030
Seven Years,200713
Jumpin' Jumpin',74201
Feel It Still,14873
Where Are U Now,149030
Riptide,176557
My Boo,52779
Hanging By A Moment,112656
"Hey, Brother",286667
It Ain't Me,189099
Hotline Bling,173859
Counting Stars,57162
Do It To It,46900
She Will Be Loved,289115
Shallow,65865
I'm Real,149264
Radioactive,216855
Just Give Me A Reason,291177
24K Magic,12101
Numb Little Bug,151824
Paint The Town Red,180928
Shake It Off,13832
Lose Yourself,234292
Memories,126187
Where Is The Love?,270094
Hit 'em Up Style (Oops!),178453
Unforgettable,214946
Uptown Funk,111977
Die For You,253751
It Wasn't Me,151021
Lucid Dreams (Forget Me),211073
Dynamite,129077
Heartbreak Anniversary,34528
Want To Want Me,178207
Havana,31372
Leave The Door Open,91741
Lemonade,134712
The Monster,171650
Bad Habits,187002
Hot 'n' cold,100023
Take My Breath,76927
I Gotta Feeling,169259
So What,104351
I Don't Care,15480
The Bones,241782
everything i wanted,26878
Leave The Door Open,31953
Get Lucky,95244
Feel Good Inc,266721
Crazy In Love,21604
Somebody That I Used To Know,237386
Party Rock Anthem,151255
Stronger,297656
Sand In My Boots,42515
New Rules,2535
If You're Gone,189224
Stitches,30341
Sexy And I Know It,120400
Bad Romance,120115
Unwell,198002
It Wasn't Me,70987
Burn,142629
"Whenever, Wherever",91449
Hung Up,28127
Fast Car,13106
Drop It Like It's Hot,213300
7 Rings,237395
I Don't Wanna Live Forever (Fifty Shades Darker),158555
Stressed Out,226706
Set Fire To The Rain,189388
Boyfriend,22724
Everything You Want,146096
Stay,151684
This Girl,77234
Sail,297192
Rather Be,5215
Something In The Orange,83944
The Bones,222630
In The End,180952
It Ain't Me,77293
S&M,160644
See You Again,18604
I Gotta Feeling,12882
U Got It Bad,286289
Beautiful,183675
Without Me,183341
Ignition,95936
Dance Monkey,138060
Shallow,271762
Wherever You Will Go,187128
Blueberry Faygo,49126
Say It Right,176373
Friends,143731
All I Want For Christmas Is You,185290
All I Have,169130
Dynamite,291516
Maria Maria,79676
It Feels So Good,276996
Gangnam Style,75857
DJ Got Us Fallin' In Love,19156
Temperature,115567
Complicated,20870
Someone You Loved,169350
Cupid,18536
A Holly Jolly Christmas,212584
Hot In Herre,82357
See You Again,226584
Closer,5790
Sleigh Ride,148064
Seven Years,110359
All I Have,128998
For The Night,142641
Someday,246955
Run It,76580
I Know What You Want,94927
Can't Stop The Feeling,198520
Woman,180506
Positions,296001
F**k it (I Don't Want You Back),181235
Umbrella,43950
Payphone,150454
Buttons,130244
Life Is Good,169572
Someday,122189
Timber,26572
Levitating,226636
Stay,51204
Easy On Me,203999
The Box,128488
Wow.,282443
Gold Digger,105510
Don't Cha,8071
This Love,205611
In The End,177699
Faded,173737
I Wanna Know,26207
The Sweet Escape,186361
This Girl,89110
Big Girls Don't Cry (Personal),246341
Grenade,249820
Incomplete,17110
Sleigh Ride,247292
Dakiti,237890
Amazed,247016
What Makes You Beautiful,260194
Panda,192056
Miss You,190559
Last Christmas,270120
Woman,75668
Hollaback Girl,18258
Thinking Out Loud,173201
Bad Habits,124108
Earned It (Fifty Shades Of Grey),127819
Thinking Out Loud,205176
I Like You (A Happier Song),152596
Photograph,35762
Work It,142347
Smooth,246428
Work,36484
ILY (I Love You Baby),192017
Hotline Bling,213165
Let Me Love You,154442
I Need A Girl,1441
Am I Wrong,34279
I Took A Pill In Ibiza,122396
Sand In My Boots,8069
Burn,161726
Need A Favor,56652
Hot 'n' cold,193054
Senorita,287756
Intentions,145877
Peaches,220405
It's Been Awhile,98843
Starboy,97935
Scream & Shout,287540
Sunroof,178025
Dancing With A Stranger,84496
Titi me pregunto,103978
Demons,196777
Sure Thing,197661
Umbrella,155709
Here Without You,225741
Let Me Love You,254749
Faded,120207
Cold Water,236614
Roller,98466
What Would You Do?,53771
Somebody That I Used To Know,188136
Circles,255159
Give Me Everything,77999
Photograph,50092
Roar,171561
Burn,113059
Rockin' Around The Christmas Tree,71113
(Hot S**t) Country Grammar,14915
Made You Look,53877
Forever After All,3808
If I Ain't Got You,116426
Rapstar,108464
Breaking Me,204718
Leave The Door Open,6355
Lavender Haze,11683
Bad Romance,164056
Stutter,247173
Pon de replay,91895
Bad Habits,62193
Waka Waka (This Time For Africa),276778
High Hopes,246101
Pumped Up Kicks,13247
"Hey, Soul Sister",105493
Umbrella,145396
He Wasn't Man Enough,164684
Go Crazy,195638
Break My Soul,248151
The Box,229122
1-2 Step,20578
The Middle,223980
Where Are U Now,69210
Bad Romance,272666
Roxanne,236604
Feel It Still,13570
One Kiss,193367
Thunder,180205
Uptown Funk,25531
Get Busy,117375
If You're Gone,125599
Thrift Shop,277524
Good 4 U,5078
Apologize,177862
Underneath The Tree,183377
Work,199155
How You Remind Me,122746
Don't Let Me Down,222380
Someone You Loved,134177
Dancing With A Stranger,186314
We Belong Together,38498
(Hot S**t) Country Grammar,229137
Thought You Should Know,246250
Dip It Low,23474
Peaches,58694
Blurred Lines,220906
What A Girl Wants,231277
Shake Ya Tailfeather,275205
All My Life,26266
Behind These Hazel Eyes,7682
Behind These Hazel Eyes,241828
This Love,224923
Calm Down,207999
Sleigh Ride,126313
Butterfly,201907
Burn,183042
Follow Me,284398
"Boy's A Liar, Pt. 2",20616
Circles,93324
Before You Go,97500
It Wasn't Me,13970
The Monster,20308
Hey There Delilah,246124
Falling,85757
Traitor,189111
Someday,149950
Here Without You,190324
Here Without You,74994
Am I Wrong,41009
Sail,32195
Before He Cheats,141317
Always On Time,164825
Ghost,270443
Bleeding Love,207903
Party Rock Anthem,163407
Sand In My Boots,224466
Call Me Maybe,236024
Toosie Slide,178991
Hung Up,264955
As It Was,75081
The Box,261927
Kryptonite,243168
Take My Breath,29479
Doesn't Really Matter,116889
Candy Shop,161296
Lucid Dreams (Forget Me),169980
Get Low,286116
This Girl,113905
Sunflower (Spider-Man: Into The Spider-Verse),82834
Pumped Up Kicks,57195
Pompeii,67339
Ridin',211970
It's Beginning To Look A Lot Like Christmas,159136
Lift Me Up,64618
Feel It Still,204107
How To Save A Life,286951
Woman,211873
Lose My Breath,159988
Stay,50030
Umbrella,245650
Ho Hey,135996
Creepin',38762
Love Tonight,116281
Lucid Dreams (Forget Me),233286
Unwritten,19743
Survivor,177403
Cuff It,164503
Pon de replay,21012
I Gotta Feeling,265008
I'm Good (Blue),291146
Hot In Herre,110589
Closer,10001
Crazy In Love,110898
I Need A Girl,265566
The Middle,45519
Moves Like Jagger,48679
When I Was Your Man,141392
F**k You/Forget You,163163
Stutter,194869
Feel Good Inc,241155
Habits (Stay High),160968
Starboy,291221
Seven Years,235818
Without Me,268413
Meant To Be,201161
Favorite Song,110749
Montero (Call Me By Your Name),611
It's Been Awhile,238711
Check On It,189514
When I Was Your Man,8175
Favorite Song,238674
I Know What You Want,254010
Me porto bonito,217265
It's Gonna Be Me,214122
Hot In Herre,5711
One Dance,24934
This Girl,255355
Circles,222544
Chandelier,138720
Where The Party At,67828
Habits (Stay High),282786
Work From Home,56776
Numb,202404
I Know What You Want,48503
Toosie Slide,286439
Miss You,149244
Fast Car,190431
I Know What You Want,82659
Try Again,49990
Talk,158091
You Proof,31199
"Whenever, Wherever",280451
Flowers,130548
Intentions,262092
Rolling In The Deep,214551
Moves Like Jagger,29315
Sand In My Boots,96167
Perfect,118514
Stand Up,276944
Shake It Off,205603
Unforgettable,154133
Unforgettable,287381
Hollaback Girl,159988
Smack That,55263
Shivers,134750
So What,114470
Bad Guy,119404
What Would You Do?,236411
Lights,271328
Tipsy,227178
Can't Fight The Moonlight,217921
The Way You Love Me,212529
Dynamite,97406
Locked Out Of Heaven,254234
Shivers,58000
Fill Me In,225124
Truth Hurts,61963
Kiss Me More,75305
Everytime We Touch,277137
Lean On,151488
Boulevard Of Broken Dreams,214286
Don't Start Now,121998
Glimpse Of Us,182352
Adore You,36340
Do It To It,91129
New Rules,293675
Thong Song,79255
She Will Be Loved,297985
Kings & Queens,256495
Irreplaceable,124787
Greedy,25960
Despacito,255170
Complicated,57172
Mr Brightside,50386
Deja Vu,197335
Unforgettable,204653
Good Feeling,38292
All I Have,289547
Dark Horse,229760
Cheap Thrills,149913
Angel,91253
The Monster,76562
Give It To Me,101677
"Me, Myself & I",226739
Don't Let Me Down,24577
Levitating,85210
There's Nothing Holdin' Me Back,131569
Lean On,235930
Safe And Sound,1591
Smack That,288105
Bad Romance,36884
everything i wanted,262989
Paint The Town Red,156851
Royals,296802
Eyes Closed,199912
Dakiti,104734
Because Of You,53091
You & Me,183543
Someone You Loved,14542
I Knew I Loved You,89380
The Box,16198
Stand Up,1728
PIMP,204435
Forever After All,227670
Thank God,291647
SexyBack,67319
Over & Over,31141
Feel Good Inc,201538
Get Lucky,2207
Easy On Me,178121
Good 4 U,155341
The Christmas Song (Merry Christmas To You),234039
Industry Baby,134172
Hello,107414
Calling My Phone,67088
Blinding Lights,287785
Love The Way You Lie,101698
Ride Wit Me,240774
Ain't It Funny,69634
Friends,70612
Give It To Me,61272
Eastside,19851
All I Have,244908
Thong Song,238162
Since U Been Gone,25205
Treat You Better,158660
Somebody That I Used To Know,152997
Hot 'n' cold,70811
Sorry,80393
One Kiss,293597
Umbrella,148881
Faded,233492
Trap Queen,179269
Ho Hey,56046
You're Beautiful,155637
Ridin',17190
Way 2 Sexy,252458
Gold Digger,66151
Feel Good Inc,67364
God's Plan,14308
DJ Got Us Fallin' In Love,151064
Whistle,116677
Favorite Song,52914
Stressed Out,227859
My Humps,273676
Need To Know,146867
Viva la vida,66606
Shake Ya Tailfeather,154209
Tik-Toc,7403
This Girl,164229
Die For You,207017
Do It To It,148530
It Wasn't Me,4742
Radioactive,149885
Before You Go,243314
Give It To Me,265278
How You Remind Me,250689
Stand Up,156234
I Knew I Loved You,140284
Ghost,106765
Always On Time,99473
Jimmy Cooks,185035
Just The Way You Are (Amazing),286232
Rockstar,227509
Chasing Cars,138111
The Monster,299094
Meant To Be,85501
The Hills,231891
Blurred Lines,77988
Paint The Town Red,129139
What's Luv?,260644
The Box,192410
The Kind of Love We Make,137867
If I Ain't Got You,170203
It's Beginning To Look A Lot Like Christmas,242432
Holy,296181
Chandelier,33177
Family Affair,99449
Fancy Like,244689
Mirrors,243108
Easy On Me,172394
Animals,92002
Me porto bonito,69786
I Hope You Dance,77779
Turn Me On,227093
Angel,78280
Let Me Love You,291979
In Da Club,106845
Want To Want Me,58455
Lose Yourself,297099
Take Me To Church,169604
Sleigh Ride,114142
Running Up That Hill (A Deal With God),152056
Jingle Bell Rock,10233
Goodies,293160
Thunder,5870
The Box,111573
Get Lucky,6505
I Kissed A Girl,171161
Call Me Maybe,156634
Let It Snow! Let It Snow! Let It Snow!,54156
Someone You Loved,117217
Numb Little Bug,158639
Love Don't Cost A Thing,126122
Locked Out Of Heaven,19575
Bleeding Love,255897
Crank That (Soulja Boy),15344
Don't Let Me Down,39485
Toosie Slide,189915
Despacito,257387
You Sang To Me,185761
7 Rings,39063
Get Low,262960
Chemical,268923
Up,76853
Treat You Better,255833
Titanium,227833
Bad Romance,130879
Chandelier,57840
Need To Know,112759
That's What I Like,155629
Wherever You Will Go,254152
"Hey, Soul Sister",53743
Love Don't Cost A Thing,66084
Hero,104996
ILY (I Love You Baby),63654
Before You Go,26811
Let Me Love You,139708
Roar,32248
Mercy,206627
Hollaback Girl,166645
Way 2 Sexy,28907
Cold Heart,293474
Laugh Now Cry Later,213813
New Rules,18132
Let Her Go,186698
On The Floor,172053
Family Affair,207731
Laugh Now Cry Later,120847
Say My Name,262934
Grenade,131097
Calling My Phone,34239
Roxanne,281851
Because Of You,9450
Whoopty,106330
Thunder,48545
Shallow,26944
Santa Tell Me,213198
Breaking Me,182718
Stay,277103
Stay,131885
Traitor,140858
Numb,266023
Woman,159471
I Gotta Feeling,180518
Senorita,258134
All For You,21793
Break My Heart,198882
Bang Bang,231
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),191990
Feel Good Inc,118937
Toosie Slide,126074
Where Are U Now,96989
Hung Up,268367
All For You,65013
Mr Brightside,215423
Old Town Road,179283
Calm Down,147673
Rock And A Hard Place,282295
White Flag,27456
Deja Vu,10700
I Hope You Dance,117119
Strangers,113771
Be Without You,2466
I Don't Wanna Know,237235
Don't Start Now,29824
Drivers License,274451
U Got It Bad,54341
I'm Good (Blue),65951
Easy On Me,108978
Let Me Love You,87073
Bump Bump Bump,251834
Ella Baila Sola,241325
In My Feelings,119470
We Found Love,167616
Happy,188719
DJ Got Us Fallin' In Love,299508
About Damn Time,191427
Meant To Be,95911
I Don't Wanna Know,117946
Feel Good Inc,249731
Lucid Dreams (Forget Me),273771
Hey Ya!,217206
Hello,146770
One Right Now,1034
Shut Up & Dance,101849
Me porto bonito,15659
Complicated,223966
Demons,78941
Players,104958
Waka Waka (This Time For Africa),7804
One Kiss,262833
Feliz Navidad,239320
Roar,106604
Heaven,99543
My Immortal,244953
It Wasn't Me,119572
Confessions Part II,275314
Pon de replay,56636
Ho Hey,283597
Beautiful Mistakes,3472
A Thousand Miles,127807
When I'm Gone,183868
Thank God,158966
Shallow,216189
Kill Bill,281762
Ghost,239355
Blank Space,121243
Fill Me In,21285
Shivers,58874
I Like You (A Happier Song),41657
Grenade,177879
Treat You Better,204169
Love Tonight,210679
If I Ain't Got You,152838
Can't Get You Out Of My Head,33332
Sleigh Ride,98034
Diamonds,264072
Wherever You Will Go,178851
Someone You Loved,286846
Head & Heart,102838
Havana,102237
Someone You Loved,224131
Thrift Shop,243919
Without Me,205334
Escapism,104759
Buy Dirt,160747
Flowers,101043
If You're Gone,288130
Glimpse Of Us,24707
How To Save A Life,32003
Mood,200675
It's Been Awhile,3743
I Hope,222289
Fast Car,205092
Talk,263398
Rolling In The Deep,72474
Stay With Me,211214
Mr Brightside,273837
Essence,205228
Heat Waves,206257
Hotline Bling,68753
Die For You,120718
Let Me Love You,197515
As It Was,47881
Scream & Shout,166257
Me porto bonito,40674
I Don't Care,54504
Get Lucky,191997
It Feels So Good,50660
Sorry,254520
The Middle,83776
Can't Feel My Face,161289
(Hot S**t) Country Grammar,181308
Without You,96334
Butter,265496
Cheerleader,149942
Independent Woman,196906
Fallin',243544
Intentions,179961
Savage Love (Laxed - Siren Beat),107687
Enemy,103134
Let Me Love You,2688
Miss You,99387
Beverly Hills,134065
All Of Me,260853
So What,58836
Before You Go,215964
Chemical,116626
The Hills,208596
I Gotta Feeling,250919
Creepin',113410
"Hey, Soul Sister",207324
It's Gonna Be Me,214860
Lose My Breath,172122
A Holly Jolly Christmas,45845
Heat Waves,295345
I'm Not The Only One,73683
