track_name,ms_played,genres
You & Me,139644
Shut Up & Dance,211670
Burn,193303
Chemical,53967
A Holly Jolly Christmas,235730
Crazy In Love,77921
Maria Maria,22576
S&M,188888
Switch,136536
Say So,5989
Thank You,187593
Moves Like Jagger,165017
Stay,28365
With Arms Wide Open,155049
Good 4 U,38892
It Wasn't Me,191152
How We Do,184021
Gold Digger,243327
Rockstar,43223
Stitches,197928
Wrecking Ball,58638
Fill Me In,77726
S&M,222799
Cheap Thrills,138138
The Reason,175923
Don't Cha,265246
Most Girls,51806
Bleeding Love,230540
Take My Breath,252140
Earned It (Fifty Shades Of Grey),129179
S&M,272037
Death Bed,252982
All For You,266483
If I Ain't Got You,170151
Gold Digger,126718
Rather Be,121693
All I Have,192033
Habits (Stay High),183192
Intentions,22929
The Sweet Escape,181376
Bad Habit,4736
The Monster,98979
(Hot S**t) Country Grammar,228017
I Wanna Know,206523
Goodies,16457
All For You,110765
Radioactive,172794
Without Me,207934
About Damn Time,90745
Falling,230476
WHATS POPPIN,248884
Toosie Slide,252319
Dakiti,287991
Bleeding Love,1746
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),240201
Without Me,254337
Only Time,255746
Again,19414
So What,193333
You Sang To Me,1392
Boulevard Of Broken Dreams,179144
It's Beginning To Look A Lot Like Christmas,89920
California Gurls,64447
Titanium,240751
The Hills,5147
Daylight,270808
Wasted On You,118028
Ignition,161053
Timber,233664
Lose Yourself,209276
There's Nothing Holdin' Me Back,223090
Without Me,149304
Chasing Cars,4620
Follow Me,261814
Enemy,182771
Blueberry Faygo,184605
Mr Brightside,80089
I Kissed A Girl,284843
Can't Feel My Face,137371
Good Feeling,155156
I Knew I Loved You,176031
abcdefu,237585
Work It,3027
Photograph,247954
Flowers,6026
My Immortal,253406
Snap,239548
Big Energy,168627
Umbrella,42561
Jingle Bell Rock,108652
Jumpin' Jumpin',23489
Don't Start Now,175824
Whoopty,287592
That's What I Like,28832
You & Me,122759
No Tears Left To Cry,185771
Only Time,177247
Meant To Be,158598
Complicated,236438
Get The Party Started,276942
Anti-Hero,23719
It's Gonna Be Me,10086
Head & Heart,182313
My Universe,83121
Tipsy,18138
Up,58567
everything i wanted,156048
Work It,53558
Party Rock Anthem,222874
Sunflower (Spider-Man: Into The Spider-Verse),193552
Thank God,247263
Super Freaky Girl,267391
Lean Back,232447
The Box,31500
It's Beginning To Look A Lot Like Christmas,200022
All I Have,212010
It's Been Awhile,253417
Turn Me On,35132
Happy,165489
Peru,254419
Underneath The Tree,31515
Unforgettable,293083
Viva la vida,105180
Set Fire To The Rain,252739
All I Want For Christmas Is You,242584
Tipsy,31296
Essence,90333
Holy,128110
Crank That (Soulja Boy),44046
What Was I Made For?,267009
Calm Down,126774
My Oh My,185437
Love Lies,258955
I Knew I Loved You,45654
Adore You,250847
S&M,61310
It's The Most Wonderful Time Of The Year,177723
Viva la vida,114135
Mercy,193082
Calm Down,51712
Seven Years,86084
Buy Dirt,26637
Earned It (Fifty Shades Of Grey),243787
When I Was Your Man,196633
Boyfriend,35923
Thunder,46617
Love Tonight,223619
With Arms Wide Open,127649
White Flag,34248
Rockabye,222831
Just Give Me A Reason,268532
Forever After All,200593
It Ain't Me,227586
Rockabye,87647
Hero,103543
The Sweet Escape,26303
Essence,93114
Everytime We Touch,165819
Calm Down,253216
Just Give Me A Reason,208684
Bad Romance,133995
Chasing Cars,209938
Kings & Queens,270033
About Damn Time,209895
The Wild Ones,113858
On The Floor,212013
Thinking Out Loud,54348
Beautiful,61467
Senorita,186378
Firework,81939
Sugar We're Goin Down,116546
Dynamite,201350
Industry Baby,143564
Way 2 Sexy,223390
Earned It (Fifty Shades Of Grey),69267
Cold Water,218420
I Kissed A Girl,294013
Stay With Me,92150
Sleigh Ride,95010
Shake It Off,171075
Stay,262203
Drops Of Jupiter (Tell Me),92718
Goodies,105318
Born This Way,166129
Music,143230
It's Been Awhile,136947
Dynamite,159164
Cake By The Ocean,219519
Numb Little Bug,28396
Someone You Loved,106293
Maria Maria,3160
Shallow,74573
Hanging By A Moment,83407
Smack That,286080
Cake By The Ocean,241805
I Ain't Worried,243950
Sugar,278196
Blueberry Faygo,162892
Where The Party At,11635
Talk,162983
Shivers,200657
Ain't It Funny,33696
Talk,90638
Everything You Want,215032
Hot 'n' cold,107125
How To Save A Life,1403
Mood,98101
Buttons,118157
You Sang To Me,208592
What's Luv?,229118
Forever After All,246888
Where Is The Love?,110322
Beggin',142001
Shape Of You,21145
Stay With Me,89080
Made You Look,238849
My Boo,178960
Dip It Low,160530
Big Energy,271557
Another Love,189255
Thank God,284817
Photograph,292409
This Is What You Came For,102604
Try Again,105469
Drive,152656
There's Nothing Holdin' Me Back,190532
I Feel It Coming,153785
Hotline Bling,274993
Calm Down,219868
New Rules,39017
High Hopes,244141
Just Dance,296646
Wellerman,90323
What Makes You Beautiful,89542
Rude,6954
Escapism,26875
Mercy,284380
People,116887
Don't You Worry Child,298413
Holy,7006
Congratulations,196356
Beverly Hills,282222
Something Just Like This,57740
Dark Horse,123614
Cold Water,257617
Umbrella,18888
Panda,124681
Death Bed,99035
Dancing With A Stranger,25534
Thank God,150276
Party Rock Anthem,250845
Human,96761
Thats What I Want,228379
Rockstar,121241
Let Her Go,114806
There's Nothing Holdin' Me Back,95716
Fallin',225447
Don't Phunk With My Heart,91972
There's Nothing Holdin' Me Back,282128
Safe And Sound,221603
Waka Waka (This Time For Africa),89304
I Gotta Feeling,21304
Gangnam Style,161930
She Had Me At Heads Carolina,169202
All For You,8865
Heathens,284164
Super Freaky Girl,74008
Love Me Like You Do,204249
Disturbia,256871
Lean Back,161537
Independent Woman,17146
Stitches,78463
Hit 'em Up Style (Oops!),105616
Music,67299
Riptide,76243
Fancy,4427
Mercy,137983
"Hey, Brother",87429
What You Know Bout Love,88921
Head & Heart,155666
Made You Look,281234
Run It,190588
ILY (I Love You Baby),57506
S&M,73762
Bleeding Love,140156
Breakaway,58654
abcdefu,252763
One Right Now,249818
Ghost,257773
Doesn't Really Matter,110760
Industry Baby,167602
Greedy,275636
Feel Good Inc,195193
My Humps,68798
Hero,226349
Say So,139630
Before He Cheats,72155
Most Girls,184024
Cheap Thrills,7455
Essence,221126
Kill Bill,165405
Disturbia,72510
(Hot S**t) Country Grammar,203241
Breakaway,70561
Firework,115116
Rather Be,191877
Falling,125628
It's Beginning To Look A Lot Like Christmas,8918
Beverly Hills,25376
Thrift Shop,274188
WAIT FOR U,78036
No Tears Left To Cry,284666
Drivers License,218978
Most Girls,262460
Toosie Slide,209411
I'm Not The Only One,216940
It Ain't Me,278146
God's Plan,24788
Rather Be,239912
U Remind Me,268364
Heaven,107219
Someone Like You,195345
Butterfly,43722
Independent Woman,6555
My Ex's Best Friend,116499
Doesn't Really Matter,101295
When I'm Gone,26720
In Da Club,102454
Creepin',53421
Better Now,153729
Last Night,22693
Underneath The Tree,283573
Happier Than Ever,287484
DJ Got Us Fallin' In Love,225662
Diamonds,70128
The Kind of Love We Make,159019
Say My Name,266934
Waves,217980
Pumped Up Kicks,200331
Rockin' Around The Christmas Tree,143108
Unforgettable,154990
Stitches,134851
Photograph,107046
All About That Bass,212272
Wow.,39896
Memories,118845
Disturbia,138534
We Belong Together,240818
Photograph,232580
Ignition,107700
Woman,194923
Wrecking Ball,259599
Crank That (Soulja Boy),176817
Ain't It Funny,18735
I'm Good (Blue),269687
Get The Party Started,269259
Ignition,69842
DJ Got Us Fallin' In Love,40875
Before You Go,79795
Havana,249339
Drive,13132
Numb Little Bug,161486
Psycho,150236
Despacito,51555
Promiscuous,187354
Need To Know,6135
F**k You/Forget You,110236
Hips Don't Lie,79319
Holy,128031
Laugh Now Cry Later,184874
Don't You Worry Child,38717
I'm Good (Blue),188429
Earned It (Fifty Shades Of Grey),87264
Life Is Good,7235
Unwritten,136014
It's The Most Wonderful Time Of The Year,151780
Love Tonight,141540
Roxanne,241670
Mr Brightside,100113
Ain't It Funny,19562
I'm The One,184910
Hollaback Girl,203420
Lavender Haze,226111
Set Fire To The Rain,285444
If You're Gone,94099
Dynamite,95738
Can't Get You Out Of My Head,278651
Daylight,271574
Falling,44611
Yeah!,231023
It Ain't Me,35078
Drive,281502
Feel It Still,192714
Viva la vida,277237
Ms Jackson,281639
Sweet But Psycho,37060
All About That Bass,205647
Jumpin' Jumpin',99154
Happy,261096
Essence,152505
Don't Cha,32472
One Kiss,285477
Chemical,46167
"Whenever, Wherever",212209
Lights,191612
Thrift Shop,86619
Vampire,225400
Work From Home,273015
Ain't It Funny,212405
Greedy,278083
Waves,217587
I Like It,288649
I Like It,518
I Feel It Coming,189935
Santa Tell Me,292428
Cupid,74444
Here Without You,123406
How To Save A Life,92764
Pepas,291203
Blurred Lines,63499
Fallin',18866
Eastside,283372
I Gotta Feeling,256203
Head & Heart,82478
Despacito,32793
Blinding Lights,66383
Take My Breath,252833
Wellerman,128505
Without Me,57556
Human,284821
"Whenever, Wherever",106994
Paint The Town Red,115510
You & Me,274003
Need A Favor,113980
Just Dance,112304
Sunflower (Spider-Man: Into The Spider-Verse),150014
U Got It Bad,128710
Moves Like Jagger,102286
Do It To It,42048
Feel It Still,24804
Humble,234368
Get Busy,144573
Hollaback Girl,295848
Thank God,174665
Go Crazy,86390
Castle On The Hill,34451
Love Me Like You Do,136769
Am I Wrong,63460
I Gotta Feeling,244629
Bad Habits,75495
Bleeding Love,9235
Snooze,87750
Get Low,276181
Let Me Blow Ya Mind,239598
Starboy,173971
Trap Queen,173892
Somebody That I Used To Know,94265
Can't Hold Us,286300
All For You,295380
I Took A Pill In Ibiza,68667
The Christmas Song (Merry Christmas To You),289769
abcdefu,294871
Rockabye,61198
Earned It (Fifty Shades Of Grey),299205
Blurry,79268
Ride,24810
Rather Be,299335
I Kissed A Girl,57695
S&M,92762
Panda,266269
On The Floor,78257
Butter,69827
Beverly Hills,259943
Someone You Loved,7914
Enemy,91141
Because Of You,227800
Mercy,225831
Sorry,22790
S&M,236030
Sexy And I Know It,189776
Believer,94437
Go Crazy,91446
Blurry,119056
Save Your Tears,212120
See You Again,87952
Without You,27907
Life Is Good,253087
All My Life,46284
Trap Queen,56071
It's Gonna Be Me,146506
Without Me,6751
The Way You Move,4200
All About That Bass,166758
Hollaback Girl,47573
Favorite Song,86073
Angel,101590
Buy Dirt,30277
Cruel Summer,178605
Talk Dirty,194265
What Makes You Beautiful,33310
So What,222385
Hips Don't Lie,226352
Bent,250532
Switch,188870
Seven Years,60744
One Kiss,274032
Shivers,1135
Drive,69949
Chasing Cars,26051
Late Night Talking,232983
Rockin' Around The Christmas Tree,30165
Cuff It,252592
Born This Way,192413
Strangers,193892
I'm The One,143600
Without You,24066
Breathe,39461
(Hot S**t) Country Grammar,86384
My Immortal,155757
Dark Horse,235178
Creepin',287618
Ms Jackson,253453
Tipsy,197688
Deja Vu,36529
Hollaback Girl,82172
My Boo,180154
You Proof,87340
Thinking Out Loud,261881
Starboy,75550
Strangers,52403
Stand Up,78483
Maria Maria,120674
Love Me Like You Do,1840
Hotline Bling,281240
What Do You Mean?,209417
Starboy,173249
Beautiful Mistakes,88295
My Humps,73217
In The End,149422
Sure Thing,273404
It's Beginning To Look A Lot Like Christmas,161735
All I Want For Christmas Is You,145076
Dilemma,156610
Boyfriend,196594
Favorite Song,288950
Thank You,263350
Sorry,199949
Something Just Like This,204975
Anti-Hero,153119
Rock And A Hard Place,36421
When I Was Your Man,256017
Knife Talk,15977
Try Again,201234
Save Your Tears,109764
Love Me Like You Do,211199
I Took A Pill In Ibiza,297334
Sorry,77249
Chemical,241067
Roxanne,6143
Ridin',256148
Bad Guy,119743
Am I Wrong,191125
Take My Breath,245679
Peru,20372
Ella Baila Sola,199096
Fancy Like,224100
Lift Me Up,246602
Locked Out Of Heaven,279477
Confessions Part II,41987
Savage Love (Laxed - Siren Beat),36120
In The End,37100
Mr Brightside,6586
The Box,82899
Roses (Imanbek Remix),80988
She Will Be Loved,17003
Me porto bonito,28929
Made You Look,275658
The Business,163258
Unwell,220570
Made You Look,40774
Let Me Blow Ya Mind,105128
Lean On,37414
Ride,133314
Some Nights,79762
Get Low,156666
What Would You Do?,138504
Heaven,99948
Unwritten,168468
U Got It Bad,59125
Shut Up & Dance,147845
Wasted On You,174378
Candy Shop,90663
Can't Fight The Moonlight,233143
The Way You Love Me,146000
Love Me Like You Do,61864
White Flag,60386
Last Christmas,280690
Closer,238791
Lonely No More,277388
Sweet But Psycho,42620
Cuff It,130065
Underneath The Tree,10055
Positions,107484
Thinking Out Loud,135213
Calm Down,118489
Hot 'n' cold,238781
Higher,114071
Rapstar,217527
Break My Heart,193250
This Girl,201633
Where Is The Love?,243413
Smack That,10233
Thinkin' Bout Me,115998
Lights,210075
Boyfriend,66973
Wasted On You,224934
Ghost,251299
I Hope,259888
Pepas,201968
Someone You Loved,78494
"Me, Myself & I",207776
Sunroof,99081
The Motto,282549
Work,4379
everything i wanted,79624
Havana,119895
Happy,159533
Right Thurr,151111
It Ain't Me,287641
Ridin',190194
All I Have,193922
What's Luv?,135001
Thong Song,162554
Waka Waka (This Time For Africa),246409
She Will Be Loved,59991
Hero,38513
Stay,172834
Memories,202516
golden hour,76832
Believer,68100
Last Night,197534
Bad Day,134747
Traitor,248761
Am I Wrong,276109
Someone You Loved,225171
Tipsy,166387
Jenny From The Block,227209
Don't Stop The Music,153832
Fast Car,243513
If I Ain't Got You,246658
I Like It,8474
Most Girls,151385
Doesn't Really Matter,71000
Savage Love (Laxed - Siren Beat),57132
Sunroof,53736
Deja Vu,193755
I Kissed A Girl,37745
This Girl,98859
Way 2 Sexy,276163
Therefore I Am,225579
Senorita,269965
You're Beautiful,249585
How You Remind Me,85416
The Wild Ones,150132
Vegas,164913
Shake It Off,8879
Happy,199824
Here Without You,2696
Something Just Like This,26347
Gold Digger,79063
I am yours,251979
Blank Space,9260
One Right Now,1502
Feel Good Inc,100711
24K Magic,246179
The Kind of Love We Make,5667
Eyes Closed,57176
All I Want For Christmas Is You,118272
(Hot S**t) Country Grammar,254258
As It Was,271538
Goodies,76424
Take Me To Church,212704
Shake Ya Tailfeather,283916
Thunder,173244
Dilemma,43299
Buttons,249869
Mood,181954
How We Do,253560
It Ain't Me,240887
Creepin',146814
Chasing Cars,219705
Rich Flex,159919
Crazy In Love,192337
Fancy Like,1495
Tik-Toc,269137
Holy,285834
Apologize,122047
Wrecking Ball,158766
Talk Dirty,46383
Hello,241647
I'm The One,150943
Candy Shop,283977
Where Are U Now,79958
I Don't Wanna Live Forever (Fifty Shades Darker),62108
Lavender Haze,187665
Traitor,164334
How To Save A Life,245968
WAP,230118
Lose My Breath,198091
Whoopty,261638
Titanium,46548
My Ex's Best Friend,32267
Up,38920
In Da Club,5656
Watermelon Sugar,232491
Grenade,225154
Get Lucky,292127
Family Affair,260711
One More Night,104917
Shape Of You,124627
DJ Got Us Fallin' In Love,264558
Drop It Like It's Hot,21352
Crank That (Soulja Boy),150370
Barbie World,214102
Need A Favor,229065
Try Again,153715
Chemical,291758
Right Thurr,36899
Lean On,171138
Sand In My Boots,84547
Diamonds,297190
I Hope,278678
Last Christmas,200972
Attention,175735
Mercy,11090
Fukumean,75482
"Hey, Soul Sister",9389
Bang!,9558
Heartbreak Anniversary,190195
Work It,57160
Ghost,112193
I Knew I Loved You,75236
Toosie Slide,138164
Rain On Me,69603
My Love,295701
People,235633
Best Friend,150612
I Knew I Loved You,55797
Up,117188
Animals,227617
Say You Won't Let Go,200991
Sweet But Psycho,283246
Tik-Toc,30968
Happier,154676
Drive,193
Laugh Now Cry Later,216031
Love Don't Cost A Thing,202034
One Kiss,121438
golden hour,125777
Smooth,2077
Calm Down,94159
What Do You Mean?,69752
Dance Monkey,226422
Roar,51973
Unwell,212145
Need A Favor,216140
Lonely No More,231299
My Love,223198
Senorita,67530
Hot In Herre,183698
Barbie World,282501
Snooze,182108
Don't Cha,257415
Psycho,146476
Rich Flex,169447
Despacito,230550
Don't Start Now,210849
Viva la vida,43254
Love Yourself,150616
Vegas,279268
Kings & Queens,2707
Bad Habits,62621
Hot In Herre,46776
Born This Way,177064
Industry Baby,11014
Diamonds,205551
Trap Queen,178294
What Do You Mean?,56850
Bang!,284000
Glimpse Of Us,241109
See You Again,277766
Hung Up,253752
Way 2 Sexy,189702
Summer,232544
Pon de replay,91647
Without Me,150033
Break My Soul,170278
Titi me pregunto,119113
Barbie World,142809
Break My Soul,84089
No Tears Left To Cry,192449
Trap Queen,22401
Where Are You Now,288179
Despacito,50773
We Don't Talk About Bruno,26931
Get The Party Started,106829
Tipsy,178381
I'm The One,11427
Firework,130241
Holy,63384
Life Is Good,245888
Uptown Funk,140352
Check On It,43223
everything i wanted,90894
Want To Want Me,285569
The Bones,89341
Shivers,54307
Sleigh Ride,298341
Boulevard Of Broken Dreams,222499
"Hey, Soul Sister",65474
Shake It Off,134794
Leave The Door Open,212042
Bam Bam,144016
Wasted On You,238293
One Right Now,229036
WHATS POPPIN,108773
Crank That (Soulja Boy),40173
"Thank U, Next",118071
Shivers,247757
Crazy In Love,260171
There's Nothing Holdin' Me Back,42598
Best Friend,219958
"Me, Myself & I",51941
Stutter,149624
You Broke Me First,84868
Say My Name,111213
About Damn Time,154746
Waves,25106
Someone Like You,283075
Bad Romance,25323
Royals,66385
The Monster,93711
The Kind of Love We Make,263621
Drops Of Jupiter (Tell Me),173717
One Right Now,175443
Beautiful Mistakes,257468
Drops Of Jupiter (Tell Me),173010
Girlfriend,78976
Payphone,13809
Moves Like Jagger,278389
Cold Heart,54474
Peru,227677
Lose My Breath,25319
Lucid Dreams (Forget Me),153872
Try Again,78058
Dip It Low,133750
Breaking Me,198035
Follow Me,59793
A Holly Jolly Christmas,213703
Without You,211549
Unforgettable,1959
What Would You Do?,272339
I Ain't Worried,182764
Someone Like You,93965
Low,52528
It's Beginning To Look A Lot Like Christmas,286445
Talk Dirty,38539
Someone You Loved,225038
Ignition,151327
Thats What I Want,35534
Anti-Hero,82879
Sunflower (Spider-Man: Into The Spider-Verse),286148
Attention,59793
My Love,83152
Get Busy,290541
Say So,222475
Need A Favor,254673
My Love,9461
Just Dance,45504
I'm Not The Only One,230702
Radioactive,8626
My Ex's Best Friend,255246
Tik-Toc,155702
Circles,121840
We Are Young,255984
Cruel Summer,63119
Hit 'em Up Style (Oops!),39458
Family Affair,224057
My Universe,103393
Payphone,241112
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),89069
Born This Way,259660
Attention,117894
Bad Habits,255164
Thank God,2462
Chasing Cars,70854
Senorita,86544
Bad Romance,216040
SexyBack,83925
Ride Wit Me,38005
Paradise,115345
Unwritten,191252
I Hope,8046
Lavender Haze,8662
I Knew You Were Trouble,256877
Don't Cha,94364
Where Are You Now,16587
Mr Brightside,11270
Buttons,44925
Chemical,9453
Get Low,72624
You Right,29695
"Hey, Brother",6708
DJ Got Us Fallin' In Love,174040
Blank Space,291437
The Middle,286083
Somebody That I Used To Know,38120
Stay,277597
About Damn Time,10706
Sorry,212624
First Class,265399
Promiscuous,61103
Stand Up,183121
Head & Heart,2442
Complicated,22151
Feel It Still,28359
No Tears Left To Cry,290749
Heaven,219978
Truth Hurts,122696
Boulevard Of Broken Dreams,101769
Cold Heart,132477
I Like It,196211
Something In The Orange,161024
My Boo,283818
Crank That (Soulja Boy),254888
Turn Me On,85472
I Knew I Loved You,269908
Sugar,57043
Wellerman,250686
Bad Habit,25343
Rock And A Hard Place,122303
There You Go,36093
Again,47642
Tik-Toc,187993
Butter,164920
Friends,159760
Sicko Mode,77375
Talk,8123
Dark Horse,252825
Running Up That Hill (A Deal With God),272041
Behind These Hazel Eyes,58196
Falling,206813
Rich Flex,291438
Congratulations,48210
Need A Favor,238846
Ho Hey,236190
Bad Habits,210847
Fill Me In,297280
U Remind Me,35054
Apologize,192181
Don't Start Now,146746
Talk,250970
Temperature,210917
What Makes You Beautiful,80571
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),57008
"Whenever, Wherever",88551
Photograph,191307
Sand In My Boots,274824
Incomplete,148236
Yeah!,107356
Greedy,53592
Heaven,285648
I Like It,209287
Just Give Me A Reason,205224
Say You Won't Let Go,92083
Let Me Love You,275207
Lift Me Up,238660
Cake By The Ocean,152156
abcdefu,86124
Wellerman,79453
"Hey, Brother",159487
Unwell,101770
It's Been Awhile,156351
She Will Be Loved,205356
Don't Phunk With My Heart,153682
Titanium,142316
Get Low,18292
Wherever You Will Go,215272
Believer,186402
Ho Hey,160290
Music,55382
The Way You Move,298174
abcdefu,38293
Get Low,96537
Rockstar,92176
Trap Queen,79908
Ridin',10495
Go Crazy,236168
Human,173574
The Way You Love Me,21526
Waka Waka (This Time For Africa),188098
Strangers,86179
I am yours,84448
All For You,77802
Dakiti,22550
How We Do,106516
Angel,2123
Photograph,124545
Hot 'n' cold,218135
Something Just Like This,290362
You Proof,62525
Super Gremlin,175795
Irreplaceable,210020
Sexy And I Know It,181105
Rain On Me,63929
I'm Real,267079
I Knew You Were Trouble,145790
Strangers,70276
Something In The Orange,96628
Breathe,35997
Kryptonite,214121
I Try,28747
Panda,43332
Complicated,139341
Scream & Shout,189633
Drop It Like It's Hot,100541
I Knew I Loved You,42460
Fancy Like,125138
Flowers,163507
Stay,125820
Love Nwantiti,9
Most Girls,82912
Lavender Haze,58654
The Way I Are,231952
Hit 'em Up Style (Oops!),175518
Knife Talk,127152
Counting Stars,69839
Bad Guy,104456
Fancy Like,266951
I Don't Wanna Live Forever (Fifty Shades Darker),200701
Work It,233865
All About That Bass,23824
Leave The Door Open,245505
Drops Of Jupiter (Tell Me),62570
The Business,57140
My Immortal,9998
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),11951
Dance The Night,99869
Just The Way You Are (Amazing),125065
Tik-Toc,126358
Foolish,9709
Ride Wit Me,145414
Tik-Toc,238677
Big Girls Don't Cry (Personal),105071
First Class,282314
Made You Look,195954
Heartbreak Anniversary,51183
Despacito,113522
F**k it (I Don't Want You Back),5483
(Hot S**t) Country Grammar,235464
Breathe,249618
Whoopty,142436
Say So,229037
Memories,190321
Perfect,137369
Kings & Queens,284866
Payphone,160928
What Do You Mean?,143434
Umbrella,148679
Check On It,74495
Falling,213727
I Hope,130135
About Damn Time,132289
Wellerman,117408
Players,232095
I'm The One,216431
Thats What I Want,227648
Forever After All,135056
The Wild Ones,2282
So What,20167
Way 2 Sexy,235390
What A Girl Wants,51578
Work From Home,93562
Crazy In Love,260037
Made You Look,97506
Jumpin' Jumpin',30468
Heat Waves,77356
Bring Me To Life,240006
Laugh Now Cry Later,121836
Pumped Up Kicks,54047
First Class,180009
Knife Talk,221660
Shake It Off,297290
Chasing Cars,253322
Santa Tell Me,17784
Despacito,179580
Love The Way You Lie,176305
I Gotta Feeling,112203
Bring Me To Life,167875
Say My Name,245043
Numb Little Bug,100018
Jimmy Cooks,103627
Gold Digger,148111
Bump Bump Bump,277277
Promiscuous,216354
Shallow,136696
California Gurls,197109
Beautiful,240783
There's Nothing Holdin' Me Back,10391
Panda,235149
People,124392
Whoopty,175742
Before You Go,69722
Kiss Me More,67686
It's The Most Wonderful Time Of The Year,32077
Feel It Still,30317
Daylight,121110
Firework,31317
Hey Ya!,237661
What You Know Bout Love,17702
Lavender Haze,54181
Just Wanna Rock,44325
Stay,123514
Disturbia,131849
Head & Heart,255687
Can't Stop The Feeling,24445
I Gotta Feeling,176960
Locked Out Of Heaven,70188
Big Energy,116205
I Gotta Feeling,154757
Before He Cheats,192341
Higher,17119
Flowers,6653
7 Rings,247678
Jenny From The Block,235551
Low,180355
Umbrella,279043
What's Luv?,97841
Maria Maria,102905
Somebody That I Used To Know,125877
Breathe,115846
Stronger,51777
Strangers,219508
Lonely No More,142487
Fancy Like,54694
Say My Name,58771
Falling,114453
Where The Party At,244408
Players,68507
See You Again,281280
Tipsy,31269
Thank You,243870
"Hey, Soul Sister",178777
Roses (Imanbek Remix),188278
That's What I Like,272930
Old Town Road,72100
Get Lucky,251424
Snap,154925
Under The Influence,112702
Shallow,286408
Feel It Still,132828
Miss You,112920
We Are Young,4864
Let Me Blow Ya Mind,120724
The Way I Are,194901
Heartbreak Anniversary,62487
Give Me Everything,181487
Better Now,101736
My Oh My,100985
Drivers License,61495
Laugh Now Cry Later,142026
Shape Of You,68963
Pompeii,45368
Switch,238022
What's Luv?,120220
Set Fire To The Rain,234055
Pumped Up Kicks,215534
Can't Feel My Face,271054
Just Dance,239027
I'm Not The Only One,16705
Montero (Call Me By Your Name),9701
Savage Love (Laxed - Siren Beat),247943
The Monster,189359
Dance Monkey,132813
Can't Get You Out Of My Head,107619
I'm The One,119
Life Is Good,69003
Where The Party At,155761
Can't Get You Out Of My Head,28317
Underneath The Tree,146761
Heaven,214983
The Game Of Love,135881
Bleeding Love,12396
Sweet But Psycho,205935
Levitating,2150
Let Me Blow Ya Mind,43641
Holy,108070
Vegas,208457
It's Been Awhile,60299
Thong Song,233213
Let Me Love You,139978
Vampire,31058
Kings & Queens,16518
Disturbia,261194
Dynamite,39215
She Had Me At Heads Carolina,136376
Sexy And I Know It,284455
Stressed Out,200471
Don't You Worry Child,147608
Hit 'em Up Style (Oops!),213374
Give Me Everything,115298
Get The Party Started,292675
I am yours,80127
Safe And Sound,266945
Falling,86857
Moves Like Jagger,175220
Rockstar,235954
Heat Waves,2407
All For You,145698
Astronaut In The Ocean,271774
I Know What You Want,154912
I Don't Care,204608
Nice For What,136038
Deja Vu,175311
Royals,140624
Hung Up,142323
Daylight,160194
Don't Cha,58156
Thrift Shop,135836
In The End,121531
We Belong Together,257776
Bang Bang,227847
It's Gonna Be Me,185839
Blurry,108120
Stronger,33038
Adore You,227185
Breaking Me,63306
Can't Stop The Feeling,79904
California Gurls,96951
Work,57253
Believer,117689
Nice For What,294953
Adore You,270069
Someday,33783
Break My Soul,166752
Give Me Everything,242073
Dakiti,191711
Santa Tell Me,99536
Rapstar,274730
Eastside,138249
Everything You Want,134497
Chemical,92262
Calm Down,149563
Rockstar,141241
Right Thurr,257228
I'm Real,244056
Sugar We're Goin Down,274731
Flowers,255487
Closer,144282
Don't Start Now,251868
What Was I Made For?,149995
Boyfriend,100929
Bad Habit,297163
Youngblood,143931
Intentions,274503
California Gurls,14227
Always On Time,149961
Umbrella,74328
Ms Jackson,76604
Believer,28368
Adore You,196737
Hollaback Girl,33342
Roses,121937
Can't Get You Out Of My Head,204146
Favorite Song,222928
Thong Song,119959
Only Girl (In The World),111986
Happy,224468
Thrift Shop,178732
You Sang To Me,25866
Baby Boy,171841
Sweet But Psycho,10905
No Tears Left To Cry,274679
Just Give Me A Reason,163307
Strangers,93017
Hit 'em Up Style (Oops!),25397
How We Do,10029
The Game Of Love,181285
One Kiss,124271
The Reason,264059
Scream & Shout,294407
Case Of The Ex (Whatcha Gonna Do),73960
First Class,75587
S&M,231146
Perfect,227246
Get The Party Started,94085
Truth Hurts,111453
She's All I Wanna Be,218499
WHATS POPPIN,88923
For The Night,112030
Say You Won't Let Go,93718
Mr Brightside,234963
I Don't Wanna Live Forever (Fifty Shades Darker),49930
Daylight,241786
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),94093
Tik-Toc,254661
Get Busy,88468
Dark Horse,139652
Leave The Door Open,257905
Bad Guy,231216
For The Night,149305
Senorita,90699
Confessions Part II,222476
Bad Guy,132341
In Da Club,11274
Sunflower (Spider-Man: Into The Spider-Verse),263297
Friends,40909
Fast Car,44650
Rude,137177
Unwritten,134553
Bad Guy,186031
In The End,206748
Jumpin' Jumpin',253821
Disturbia,115124
Hot In Herre,61084
Numb,243815
Music,294701
I'm Real,76369
When I Was Your Man,232064
Before He Cheats,3970
Want To Want Me,283399
I Hope You Dance,123348
Calling My Phone,142083
