track_name,ms_played,genres
Animals,86899
Die For You,263082
I Don't Wanna Know,79933
Sucker,162913
Super Freaky Girl,242900
Foolish,189703
Knife Talk,176625
Hey There Delilah,88913
It Feels So Good,123385
Love The Way You Lie,202646
Where The Party At,172447
Intentions,197552
Candy Shop,96025
When I Was Your Man,114153
You Proof,70500
Crazy,223647
Moves Like Jagger,41043
She Had Me At Heads Carolina,263215
Drivers License,288413
Jumpin' Jumpin',15547
Rich Flex,56638
Girlfriend,134647
S&M,36585
Love Nwantiti,95465
Chasing Cars,255556
Lemonade,166373
Give It To Me,49293
Senorita,112373
Big Girls Don't Cry (Personal),33144
Essence,267953
ILY (I Love You Baby),97194
Let Her Go,19196
Don't You Worry Child,100355
Hey There Delilah,256957
Drop It Like It's Hot,193883
Breakaway,155365
"Me, Myself & I",149776
We Belong Together,202756
All I Want For Christmas Is You,150705
Temperature,155538
Blueberry Faygo,188298
He Wasn't Man Enough,56599
Everything You Want,117564
24K Magic,94818
Let It Snow! Let It Snow! Let It Snow!,41510
You Broke Me First,22203
Earned It (Fifty Shades Of Grey),146331
I Knew I Loved You,252925
Work,195051
Bad Day,282933
Jenny From The Block,194927
Breakaway,291398
All I Want For Christmas Is You,139689
Adore You,86192
Dilemma,96822
Waka Waka (This Time For Africa),297113
Earned It (Fifty Shades Of Grey),208710
Lights,190489
Can't Feel My Face,149645
This Love,76150
The Reason,201019
Blinding Lights,53841
Perfect,260000
Eastside,271163
I Don't Wanna Know,165024
Players,271827
We Are Young,245656
F**k it (I Don't Want You Back),250215
About Damn Time,151188
Ride,247636
I'm The One,299475
Ella Baila Sola,34989
Someone You Loved,82848
Where Are U Now,71963
I Hope You Dance,295689
The Kind of Love We Make,181542
Titanium,10674
Say My Name,70974
Made You Look,2620
The Monster,281373
Firework,288249
Hot In Herre,149398
Feliz Navidad,179578
Take My Breath,203053
When I Was Your Man,14234
Whoopty,88877
Sucker,28492
Where The Party At,289284
Promiscuous,194166
One Right Now,5180
Kiss Me More,194062
On The Floor,52750
The Business,114040
It's Been Awhile,176621
Love Nwantiti,4200
Under The Influence,66235
Bad Habit,35198
Rockabye,289156
Talk,51923
I Gotta Feeling,70466
Dakiti,98635
I Need A Girl,28349
Big Energy,113778
Savage Love (Laxed - Siren Beat),42871
One More Night,156467
Before You Go,182658
Blueberry Faygo,195813
Senorita,75648
Right Thurr,236538
Call Me Maybe,104223
Crazy In Love,87783
Blurry,207541
Mood,259342
Yeah!,265917
Candy Shop,18371
I Like It,28115
Maria Maria,57609
Born This Way,7671
Feel Good Inc,38849
Rich Flex,59280
Midnight Sky,62221
Stronger,98217
Chandelier,295547
The Christmas Song (Merry Christmas To You),48501
Love Nwantiti,209342
Chemical,192299
Thrift Shop,215608
Let Me Blow Ya Mind,109499
I Gotta Feeling,134156
Break My Soul,222611
First Class,82492
Intentions,241891
Circles,73107
Sleigh Ride,149966
Big Girls Don't Cry (Personal),84439
Shake It Off,274614
Way 2 Sexy,59469
Stay,37604
Seven Years,291373
Just The Way You Are (Amazing),299173
All My Life,182276
Mr Brightside,10694
Roxanne,226600
Wrecking Ball,179176
Don't Let Me Down,130610
Check On It,52988
Over & Over,260292
Love The Way You Lie,105139
Say My Name,248529
You Proof,65550
First Class,111036
"Boy's A Liar, Pt. 2",209384
Montero (Call Me By Your Name),142517
Breakaway,237005
Made You Look,10393
Underneath The Tree,67474
Circles,109386
Can't Feel My Face,217736
Best Friend,152487
Fallin',278898
Love The Way You Lie,193929
Don't Phunk With My Heart,200876
Eyes Closed,244976
Work It,43173
Everytime We Touch,210345
Rolling In The Deep,168266
Greedy,67378
Promiscuous,182783
Rockstar,75267
What Makes You Beautiful,261795
Traitor,86480
Wild Thoughts,266651
Blurry,93962
Unforgettable,286647
Pepas,143518
Old Town Road,20985
The Bones,31333
What Would You Do?,22772
Montero (Call Me By Your Name),234656
The Sweet Escape,13328
Burn,57914
Nice For What,36431
About Damn Time,10398
Umbrella,84277
Stressed Out,113383
Dance Monkey,86473
A Holly Jolly Christmas,291404
Don't Stop The Music,39590
Always On Time,97666
Ignition,7183
Jenny From The Block,28439
Bent,167363
Vegas,62802
Can't Feel My Face,78509
Beverly Hills,88798
Am I Wrong,103146
No Tears Left To Cry,162088
The Kind of Love We Make,209223
Good 4 U,210025
He Wasn't Man Enough,218818
Because Of You,165701
Unforgettable,130642
Savage Love (Laxed - Siren Beat),55833
Made You Look,54571
Love Don't Cost A Thing,147416
About Damn Time,243940
Enemy,157921
Let It Snow! Let It Snow! Let It Snow!,136748
Mood,207158
Break My Soul,120020
Snap,37563
It's The Most Wonderful Time Of The Year,5029
Stay,13103
Try Again,91873
The Monster,130185
Congratulations,200927
Knife Talk,75462
California Gurls,146889
Stay,293596
Too Close,116916
Laugh Now Cry Later,246925
Where Is The Love?,298530
Savage Love (Laxed - Siren Beat),104914
Baby Boy,127071
Waka Waka (This Time For Africa),195254
Greedy,65338
Wellerman,38620
It Feels So Good,25057
Love Nwantiti,28828
Sorry,123963
Positions,159475
Let Her Go,192060
In Da Club,134790
Heat Waves,168396
Watermelon Sugar,272785
The Bones,219919
Way 2 Sexy,45471
Without You,102815
Just Wanna Rock,278218
Without Me,275520
Beautiful Mistakes,8124
Miss You,272315
golden hour,32126
Family Affair,70777
For The Night,260124
Confessions Part II,204495
If I Ain't Got You,163418
Nice For What,143900
Closer,162371
Easy On Me,158986
Cold Heart,235129
Am I Wrong,145704
Laugh Now Cry Later,295993
Snooze,130890
Most Girls,25557
Blueberry Faygo,98041
Animals,270210
Say You Won't Let Go,256833
Anti-Hero,160210
Jumpin' Jumpin',45496
Midnight Sky,205015
Crank That (Soulja Boy),188842
Without You,66658
One Dance,280965
Over & Over,145609
Hero,254955
Irreplaceable,269980
Heathens,115999
If You're Gone,16728
You Broke Me First,44280
WAP,272284
Feel It Still,201937
Good 4 U,133654
Blank Space,76297
I Know What You Want,44465
Up,239555
Sucker,134536
My Immortal,225976
Fallin',10653
Glimpse Of Us,263423
Stressed Out,217748
There You Go,158149
Numb,62958
Treat You Better,215963
Say It Right,222734
Heaven,214246
Let Me Love You,275611
Rude,180878
Let Me Blow Ya Mind,222051
Sugar,207679
Wherever You Will Go,31207
In Da Club,111693
I Knew I Loved You,191783
Big Energy,132230
Thinkin' Bout Me,143468
Roxanne,284217
Faded,168050
I'm Not The Only One,29926
My Oh My,130171
Only Time,238021
With Arms Wide Open,218655
Falling,226797
I Remember Everything,136861
Mercy,204816
Wellerman,249262
Can't Fight The Moonlight,130616
Cake By The Ocean,30583
This Girl,52335
Someone You Loved,225340
Lean Back,212386
Need A Favor,168516
Memories,106298
Mercy,268163
Sugar We're Goin Down,1270
My Ex's Best Friend,298499
Dip It Low,99473
Hotline Bling,7309
Life Is Good,78681
Bang!,287841
What's Luv?,190121
Hot In Herre,238683
All For You,156039
On The Floor,74350
Stronger,291589
Bring Me To Life,147817
Angel,58181
First Class,150475
Goodies,102658
Hey There Delilah,204683
Stay,26281
Bang Bang,187236
What Makes You Beautiful,109694
Umbrella,290936
F**k it (I Don't Want You Back),68626
Best Friend,292515
7 Rings,151106
Kill Bill,48309
Santa Tell Me,110015
Under The Influence,241540
One Right Now,136283
Work It,58434
Bent,125436
Just The Way You Are (Amazing),107031
You're Beautiful,32375
Rockstar,174111
Bring Me To Life,144274
Daylight,263706
I Like You (A Happier Song),157594
Blurred Lines,77399
Mood,178958
Thinkin' Bout Me,174453
Say So,100636
Set Fire To The Rain,188734
What Was I Made For?,242199
Save Your Tears,120490
Ho Hey,285023
Safe And Sound,226032
Way 2 Sexy,257528
Can't Stop The Feeling,59899
Numb,30139
Gold Digger,35034
Best Friend,139880
Ms Jackson,171975
U Remind Me,121717
S&M,279543
abcdefu,106797
Adore You,97507
Castle On The Hill,160007
Lean On,32331
Sand In My Boots,133127
The Kind of Love We Make,285861
The Wild Ones,252063
One More Night,75604
Ride Wit Me,156444
Shape Of You,129848
1-2 Step,236166
Creepin',130465
Blinding Lights,185921
Can't Feel My Face,91119
Uptown Funk,176079
All I Have,65701
Pon de replay,88191
Peru,50517
What A Girl Wants,147216
Burn,185418
I Don't Wanna Live Forever (Fifty Shades Darker),125623
Hot 'n' cold,183305
Don't Stop The Music,48024
Angel,57130
Feel Good Inc,74456
It's Beginning To Look A Lot Like Christmas,56594
We Found Love,149406
How We Do,253715
Behind These Hazel Eyes,172025
Die For You,244068
We Don't Talk About Bruno,119143
golden hour,11880
Strangers,57592
Waves,118359
Blurred Lines,249252
What Do You Mean?,125543
Rockstar,92061
Heat Waves,197810
Breakaway,255938
This Is What You Came For,15124
Havana,184828
Mirrors,178405
I Wanna Know,191534
Be Without You,164219
Congratulations,160437
Bang!,60785
Calm Down,163390
Because Of You,87917
Pepas,251485
Sand In My Boots,208175
Ignition,250690
Super Freaky Girl,39938
Goodies,69654
"Whenever, Wherever",93862
The Wild Ones,26291
Chasing Cars,295356
"Boy's A Liar, Pt. 2",191272
Youngblood,227021
If You're Gone,284188
Photograph,201295
She Had Me At Heads Carolina,43321
Just Give Me A Reason,30979
I Knew You Were Trouble,253705
Don't You Worry Child,204761
Gangnam Style,105956
Earned It (Fifty Shades Of Grey),47269
Say My Name,140168
I Knew I Loved You,237513
Thinking Out Loud,22958
Trap Queen,71810
Over & Over,151767
Kiss Me More,265205
Wild Thoughts,272092
Sexy And I Know It,28787
Breathe,88666
Beverly Hills,86835
Moves Like Jagger,257584
Lean On,22172
Let Her Go,71929
Head & Heart,10200
Bad Day,226282
Thinking Out Loud,202090
As It Was,191876
Lucid Dreams (Forget Me),279256
Someone You Loved,295629
No Tears Left To Cry,14587
Titanium,107601
Lonely No More,292541
Breathe,12778
It's Beginning To Look A Lot Like Christmas,36731
Lavender Haze,272882
Another Love,277579
Here Without You,97977
Laugh Now Cry Later,248809
Check On It,33514
Only Time,79919
What Do You Mean?,219119
Yeah!,227761
I'm Not The Only One,56035
Rockstar,267419
"Hey, Soul Sister",180027
Tipsy,260673
Whoopty,273514
California Gurls,282628
Miss You,216689
Family Affair,172998
Way 2 Sexy,293702
Seven Years,65728
Wow.,257495
Where Are You Now,105403
You Proof,266860
Switch,159474
Where Is The Love?,267559
Stay With Me,75298
It's Been Awhile,43370
Sugar,83726
Numb Little Bug,121051
Big Girls Don't Cry (Personal),88783
Flowers,206242
Rockabye,23147
Only Girl (In The World),233620
We Don't Talk About Bruno,194613
Stitches,181156
Cake By The Ocean,90782
Kill Bill,176138
Something In The Orange,214319
So What,206905
Don't Phunk With My Heart,86514
Calling My Phone,140060
Sugar We're Goin Down,135435
Holy,50014
Incomplete,130143
Ghost,106743
Ignition,82850
Higher,152223
Safe And Sound,261198
Nice For What,79759
Sure Thing,227384
We Don't Talk About Bruno,55975
Bad Guy,254968
Positions,172835
She's All I Wanna Be,84756
Blueberry Faygo,103441
Essence,97093
Thong Song,184760
Higher,243781
Get Lucky,155465
Kings & Queens,137241
Tik-Toc,5298
Bad Habits,213427
Adore You,252960
Cheap Thrills,238006
Cupid,267745
Midnight Sky,208083
Ho Hey,53429
Stay With Me,197907
I Like You (A Happier Song),182523
Pon de replay,195943
Amazed,254062
Complicated,139503
All I Want For Christmas Is You,223480
Holy,86872
Waka Waka (This Time For Africa),209722
F**k it (I Don't Want You Back),186750
1-2 Step,71199
Jumpin' Jumpin',23520
Doesn't Really Matter,297357
Tipsy,60285
The Christmas Song (Merry Christmas To You),208477
Love The Way You Lie,8310
Cupid,147071
Smack That,267823
Hit 'em Up Style (Oops!),190997
Everytime We Touch,296537
Happy,153479
Glimpse Of Us,55645
Habits (Stay High),23025
It's Beginning To Look A Lot Like Christmas,16462
Dancing With A Stranger,74062
With Arms Wide Open,235169
Watermelon Sugar,231557
Last Night,258124
Kryptonite,68498
Sweet But Psycho,84879
What Makes You Beautiful,7548
Shake Ya Tailfeather,248147
All I Have,95180
Chasing Cars,125661
Thunder,87888
Believer,189079
Jumpin' Jumpin',42385
Stitches,236044
He Wasn't Man Enough,202625
Born This Way,192185
Work From Home,120192
I Remember Everything,157551
Cruel Summer,217091
Hollaback Girl,39788
I Know What You Want,179088
Someday,29757
Essence,154324
All I Have,271492
Favorite Song,105876
As It Was,170782
Blurry,12446
Sad!,100849
ILY (I Love You Baby),228380
Bump Bump Bump,151163
Stay With Me,72132
Intentions,61034
Last Christmas,42046
Attention,50741
The Box,269746
Toosie Slide,109544
So What,237068
Before You Go,52851
Don't Stop The Music,127603
Scream & Shout,49613
No Tears Left To Cry,205684
Break My Soul,65146
Chasing Cars,292099
Gangnam Style,3925
"Hey, Soul Sister",127318
F**k You/Forget You,161965
Cold Water,87974
Lean On,22020
Beautiful Mistakes,196056
Let It Snow! Let It Snow! Let It Snow!,231895
Rude,79154
Enemy,10943
Whoopty,148610
Shivers,158999
Love Don't Cost A Thing,281653
Before You Go,72460
Mr Brightside,293460
Hot In Herre,273922
Havana,19487
Heaven,85190
U Got It Bad,164292
Jumpin' Jumpin',161328
Hips Don't Lie,75741
Strangers,74233
Thinking Out Loud,202294
Royals,86480
Right Thurr,129432
"Hey, Brother",16625
Last Christmas,289248
New Rules,189332
Waves,292297
Pepas,96146
Deja Vu,100852
Rockstar,259424
Tik-Toc,61563
Love Nwantiti,43852
Over & Over,268626
Easy On Me,275968
PIMP,186650
How You Remind Me,193661
Mr Brightside,175368
It Ain't Me,260135
Breakaway,69125
Roses (Imanbek Remix),97030
Where Are U Now,269661
The Middle,176789
Riptide,153962
Shake It Off,78790
On The Floor,135705
Ride Wit Me,123413
It's Beginning To Look A Lot Like Christmas,283810
Rockabye,80454
Dip It Low,207004
Foolish,297708
Death Bed,150292
Get Busy,180947
It's Gonna Be Me,269227
Dakiti,17129
Love The Way You Lie,268281
Get Lucky,277985
You're Beautiful,85621
Thinking Out Loud,120552
Do It To It,125733
Someone You Loved,281138
When I Was Your Man,48123
Thank God,258112
Just Wanna Rock,215382
Thought You Should Know,159998
There's Nothing Holdin' Me Back,400
Starboy,72989
Be Without You,207478
Titanium,152711
Give It To Me,140829
Hung Up,191171
Behind These Hazel Eyes,198974
My Universe,176946
Smooth,19108
Tik-Toc,187026
Safe And Sound,35993
Sexy And I Know It,15417
Dancing With A Stranger,165766
Truth Hurts,142577
Counting Stars,73430
Unholy,241343
Counting Stars,173181
One Kiss,96086
Blank Space,195012
Death Bed,293006
A Holly Jolly Christmas,142917
Stay With Me,294575
Low,88933
Radioactive,163295
"Whenever, Wherever",148608
Music,93718
Mr Brightside,96192
It's Been Awhile,225402
Human,206833
Cheerleader,104937
Sand In My Boots,77385
One More Night,89378
Say You Won't Let Go,124751
Kryptonite,115474
Drivers License,20305
Good Feeling,28283
Cold Heart,75636
Drop It Like It's Hot,33551
Perfect,133167
Summer,138462
Love Me Like You Do,183415
Beautiful,273249
Cruel Summer,168650
Fallin',181162
Stay With Me,281976
Without Me,164932
Starships,4893
Dance Monkey,142046
Drop It Like It's Hot,153149
Congratulations,180191
Hot In Herre,208626
Get Busy,168661
Break My Soul,136737
Jingle Bell Rock,77525
Hot In Herre,29776
Want To Want Me,129918
All My Life,93627
Paint The Town Red,106476
Follow Me,85928
Gangnam Style,76349
Call Me Maybe,240770
Lucid Dreams (Forget Me),204752
Better,256538
I Gotta Feeling,177511
Roxanne,170440
Rapstar,63167
Friends,238812
Everything You Want,190925
Ride Wit Me,71185
Congratulations,291729
If You're Gone,250404
Calm Down,208691
Sunflower (Spider-Man: Into The Spider-Verse),165656
Youngblood,125163
Break My Soul,19281
Go Crazy,83146
Mirrors,250346
Savage Love (Laxed - Siren Beat),297179
Snap,141424
Drivers License,71086
Unholy,55895
Goodies,82893
Savage Love (Laxed - Siren Beat),119323
She Will Be Loved,219656
Drive,236560
Humble,246394
White Flag,155402
Toosie Slide,229341
Easy On Me,201750
Foolish,52631
Bleeding Love,180833
Under The Influence,41940
"Whenever, Wherever",195299
Vegas,191344
Peru,200429
It Wasn't Me,235284
The Box,296729
Super Gremlin,8889
Only Girl (In The World),197028
Whoopty,112485
Calling My Phone,186635
Can't Get You Out Of My Head,286158
Rather Be,30864
Wake Me Up,53939
Give It To Me,89745
Say My Name,242682
There You Go,210708
Drive,280827
"Hey, Brother",81999
Feliz Navidad,34779
Meant To Be,17196
So What,37864
Miss You,87649
Heaven,46070
It Feels So Good,81132
Closer,17583
Don't Cha,140836
Without Me,232008
Do It To It,188469
Better Now,270072
Love Lies,94867
Scream & Shout,287192
Adore You,27023
Cold Heart,82711
Stressed Out,38706
Rockstar,76750
This Love,63844
WAIT FOR U,47755
Feel Good Inc,16264
Hit 'em Up Style (Oops!),57589
Grenade,149994
Amazed,261873
Payphone,202346
Kiss Me More,54085
Here Without You,68180
She Will Be Loved,17399
Eastside,181938
Feel It Still,86803
Positions,189950
Miss You,53131
Before He Cheats,34886
All I Want For Christmas Is You,123030
Cold Water,24914
Blank Space,191864
Take Me To Church,208117
Nice For What,219049
Favorite Song,192883
Bad Habit,131551
Sand In My Boots,188105
Let It Snow! Let It Snow! Let It Snow!,54328
Bad Habit,132359
I Don't Wanna Live Forever (Fifty Shades Darker),195053
Me porto bonito,118168
The Christmas Song (Merry Christmas To You),66960
The Christmas Song (Merry Christmas To You),210748
Check On It,166734
Greedy,91535
Fill Me In,26866
Thank You,201202
Escapism,195447
Calm Down,102763
Big Girls Don't Cry (Personal),156092
It Wasn't Me,10936
Higher,200226
Sweet But Psycho,251034
Roses (Imanbek Remix),283965
Unholy,135739
Starships,76168
All My Life,65995
Mirrors,101392
Behind These Hazel Eyes,163654
Hanging By A Moment,276125
The Reason,152861
Lavender Haze,53182
Can't Feel My Face,79404
Unholy,205800
Lucid Dreams (Forget Me),4698
Pompeii,277248
Say It Right,200027
This Love,142535
I Took A Pill In Ibiza,199538
Despacito,38688
No Tears Left To Cry,191674
New Rules,142590
Hello,273759
Lavender Haze,295210
Mercy,136168
Rockin' Around The Christmas Tree,219664
Sand In My Boots,253756
As It Was,71364
WAP,71639
Get Low,162864
Just Give Me A Reason,53829
Bent,210037
Everything You Want,238189
On The Floor,272763
Rockstar,177562
Running Up That Hill (A Deal With God),4855
You Proof,185466
Eastside,96127
Set Fire To The Rain,264251
Do It To It,55996
Am I Wrong,276179
All I Want For Christmas Is You,241674
Maria Maria,246521
Barbie World,272276
Hanging By A Moment,132497
Unforgettable,153002
Lucid Dreams (Forget Me),67729
Mirrors,149865
Girls Like You,126117
Somebody That I Used To Know,18978
Just The Way You Are (Amazing),146610
We Are Young,179114
California Gurls,163151
A Thousand Miles,130922
We Don't Talk About Bruno,30580
Breaking Me,287839
It's Beginning To Look A Lot Like Christmas,192345
I'm Good (Blue),277247
Eyes Closed,201013
Turn Me On,171924
What A Girl Wants,64023
We Found Love,60490
Jenny From The Block,97466
Unholy,130324
Stand Up,70564
Faded,77572
It Feels So Good,265925
PIMP,130262
The Monster,269253
We Belong Together,286996
I Knew I Loved You,53208
Need A Favor,102063
My Oh My,1981
Calling My Phone,8128
Cuff It,724
Beggin',103237
Starboy,231359
Butter,12894
Bad Habits,210702
Breakaway,197766
Get Busy,59881
That's What I Like,283607
Let Me Love You,272854
Vampire,217326
Can't Feel My Face,42938
The Motto,45769
Can't Stop The Feeling,15662
The Reason,89045
Eastside,219418
Humble,145538
Titi me pregunto,295885
Me porto bonito,8833
Want To Want Me,471
I Feel It Coming,4947
Can't Fight The Moonlight,92599
The Way I Are,118872
Roses,117698
Dance Monkey,161108
Ho Hey,248667
S&M,155905
Need To Know,258629
All Of Me,204222
Vampire,164504
I Know What You Want,29311
All Of Me,190347
Havana,197313
One Dance,130309
Rockstar,79104
She Will Be Loved,207233
What's Luv?,51805
Fancy Like,295873
All Of Me,25515
Follow Me,17341
Beggin',42641
No Tears Left To Cry,418
Breakaway,149839
Rockin' Around The Christmas Tree,140746
What Makes You Beautiful,155975
Whistle,9581
Girls Like You,207718
Independent Woman,249761
All I Have,244302
Holy,66144
F**k You/Forget You,272208
Bang!,12820
Underneath The Tree,39270
Tik-Toc,24519
Jingle Bell Rock,247015
Roses (Imanbek Remix),151427
My Universe,180455
Whoopty,193993
Fancy,80985
I Hope You Dance,228586
Lights,169350
Flowers,129450
My Ex's Best Friend,82842
What You Know Bout Love,156973
Unwell,129875
Eyes Closed,131940
I Hope You Dance,163337
Buy Dirt,210379
Don't You Worry Child,62245
A Thousand Miles,50601
Ride,86204
The Hills,70493
Numb Little Bug,233383
California Gurls,256323
I Gotta Feeling,196936
I Knew I Loved You,34465
Best Friend,120349
No Tears Left To Cry,185378
I am yours,85241
Where Are You Now,52274
Hollaback Girl,159815
Say So,259297
Just Wanna Rock,245711
"Boy's A Liar, Pt. 2",65066
Jumpin' Jumpin',283497
Switch,46834
The Business,137209
Lavender Haze,135684
It's Been Awhile,103700
DJ Got Us Fallin' In Love,181097
Cruel Summer,86908
Glimpse Of Us,229197
Incomplete,63011
Music,213979
You Proof,46181
Positions,280473
Baby Boy,129955
Pompeii,23862
Chemical,65437
Fast Car,13785
Most Girls,4347
Deja Vu,167653
Music,229579
How You Remind Me,239803
Case Of The Ex (Whatcha Gonna Do),141799
Get Low,79885
Dark Horse,283805
Ms Jackson,131903
Treat You Better,223753
Shut Up & Dance,6088
Underneath The Tree,242308
Rockstar,55276
Thinkin' Bout Me,206343
Sicko Mode,261053
"Whenever, Wherever",74174
All My Life,55079
Independent Woman,193978
Shut Up & Dance,180864
Made You Look,23762
It Feels So Good,256068
When I'm Gone,267107
I Need A Girl,164878
Drive,79707
Heat Waves,28446
golden hour,299650
Sicko Mode,255023
Hung Up,280794
Something Just Like This,117171
Lean On,114980
See You Again,240466
It's The Most Wonderful Time Of The Year,43719
Take Me To Church,291425
Drops Of Jupiter (Tell Me),21231
Can't Hold Us,225959
Someone You Loved,196395
Glimpse Of Us,116506
Vegas,90058
Roller,128939
Greedy,104002
Pepas,163420
We Don't Talk About Bruno,193524
Behind These Hazel Eyes,180668
Barbie World,117763
Truth Hurts,129735
Peru,37126
Sugar,85400
Break My Soul,50052
everything i wanted,79706
Mirrors,102724
Astronaut In The Ocean,34031
Everytime We Touch,73212
I'm The One,102922
Low,198784
Paint The Town Red,84599
Happier Than Ever,227322
Hey There Delilah,84562
Lean Back,162045
Unholy,147407
Wasted On You,25370
Check On It,254576
Crazy In Love,292439
Sand In My Boots,35342
Leave The Door Open,87492
Lavender Haze,47090
Die For You,103219
Shake It Off,62494
It's The Most Wonderful Time Of The Year,67377
Crazy In Love,100088
Lean Back,109077
Bring Me To Life,68317
Shallow,115891
Higher,105763
Senorita,273566
What's Luv?,100287
Lavender Haze,277749
Rockstar,136156
Bang Bang,171550
Girls Like You,70569
Family Affair,125428
With Arms Wide Open,179760
Just Wanna Rock,263649
Rock And A Hard Place,92006
We Belong Together,148520
Rockstar,60786
Dip It Low,62510
Attention,72551
Lean On,209471
Perfect,40356
Drop It Like It's Hot,269038
Crank That (Soulja Boy),275688
Better,85661
Wrecking Ball,234596
My Love,11339
The Way You Love Me,143937
Eyes Closed,45524
I Don't Care,114923
Only Girl (In The World),224687
Party Rock Anthem,145538
Montero (Call Me By Your Name),151546
Breaking Me,177750
Mirrors,199164
The Way I Are,278713
(Hot S**t) Country Grammar,66393
Stay With Me,159657
Love Tonight,252065
Cake By The Ocean,44316
Anti-Hero,171553
"Whenever, Wherever",100448
Ain't It Funny,210753
Try Again,149350
Work From Home,229492
Watermelon Sugar,125532
Chandelier,99420
Paradise,211991
Case Of The Ex (Whatcha Gonna Do),72505
Just Dance,41565
All Of Me,141471
Amazed,11367
Players,187770
Where Are You Now,292426
One More Night,292768
Don't You Worry Child,57378
In Da Club,56423
Rich Flex,283927
Get Lucky,24029
Dakiti,12642
The Way You Love Me,71827
Gangnam Style,91297
Super Gremlin,7753
Best Friend,105719
The Way I Are,216102
Where Are U Now,261598
Better,152037
We Don't Talk About Bruno,43144
Some Nights,253206
Save Your Tears,234399
I'm Real,20767
Kiss Me More,141291
Treat You Better,55543
One More Night,265764
All I Want For Christmas Is You,266471
Counting Stars,238870
Can't Stop The Feeling,223767
Love Me Like You Do,289921
Cheap Thrills,69002
I Need A Girl,209059
I Remember Everything,37883
"Thank U, Next",241814
Ho Hey,296315
Castle On The Hill,33003
Jimmy Cooks,13290
Where The Party At,234991
Running Up That Hill (A Deal With God),43684
Wellerman,286194
Happier Than Ever,241581
Without You,159188
Without You,19593
U Remind Me,87856
Unholy,115003
Someday,191147
Psycho,192241
Escapism,206228
Unforgettable,192526
Kill Bill,60213
Nice For What,286702
Numb,31415
(Hot S**t) Country Grammar,189138
Hello,192945
Buy Dirt,16652
Butter,94174
Vegas,67584
Sucker,252069
I Knew You Were Trouble,139288
ILY (I Love You Baby),291960
Rapstar,299759
Best Friend,278546
Say You Won't Let Go,33123
Underneath The Tree,48080
Life Is Good,225516
Way 2 Sexy,298859
Youngblood,167816
Where Is The Love?,273895
Hot 'n' cold,126410
ILY (I Love You Baby),292588
Positions,32703
Over & Over,147423
Try Again,179307
Boulevard Of Broken Dreams,279639
Therefore I Am,249134
Midnight Sky,156572
How You Remind Me,55192
Breakaway,77232
Cheap Thrills,105503
Dilemma,114801
There's Nothing Holdin' Me Back,56379
Can't Feel My Face,59491
Hero,133930
How To Save A Life,86018
Waka Waka (This Time For Africa),158510
Sure Thing,4313
Thunder,210649
Talk,232037
Senorita,76642
Heaven,164743
Heartbreak Anniversary,155
Congratulations,240385
It's Gonna Be Me,243003
Hips Don't Lie,264381
Switch,159206
Where Is The Love?,204402
Falling,233063
Baby Boy,79495
Human,117019
Hot 'n' cold,63408
This Love,160249
Royals,142429
This Love,215334
It's Been Awhile,295489
Old Town Road,2186
It Feels So Good,176691
Cheap Thrills,60352
Super Freaky Girl,105201
It's Gonna Be Me,102821
Say It Right,61663
Say So,276084
Thank You,223811
You Sang To Me,15361
Thinkin' Bout Me,87506
How To Save A Life,92673
Just The Way You Are (Amazing),191221
Everytime We Touch,41973
Buttons,37659
No Tears Left To Cry,241818
everything i wanted,125265
Mr Brightside,38000
Apologize,93865
Ain't It Funny,80989
Titi me pregunto,31172
Don't Phunk With My Heart,110246
Psycho,10920
Wherever You Will Go,280169
Kryptonite,197847
Blueberry Faygo,159770
Tik-Toc,49120
Shallow,219529
What A Girl Wants,260997
Everything You Want,158102
Love Don't Cost A Thing,164097
Thinkin' Bout Me,225833
Traitor,186754
All I Want For Christmas Is You,137780
Party Rock Anthem,295111
Starboy,248425
Vegas,206306
Poker Face,247895
Fallin',253536
Love Me Like You Do,48834
Feliz Navidad,155360
Another Love,319
Sugar We're Goin Down,201879
Party Rock Anthem,90974
My Immortal,289963
The Reason,83324
One More Night,124436
Big Girls Don't Cry (Personal),147033
Players,129296
I Gotta Feeling,257530
Run It,160910
Breaking Me,246368
My Boo,13558
Whistle,40806
Girls Like You,47191
I Feel It Coming,119547
U Got It Bad,83818
The Game Of Love,18583
What Makes You Beautiful,39448
Blank Space,189990
Heat Waves,218571
Just Dance,7364
Dancing With A Stranger,124784
Dynamite,155975
Can't Feel My Face,241557
Believer,133121
Shape Of You,107118
Heaven,146617
Wake Me Up,288199
Let It Snow! Let It Snow! Let It Snow!,22231
Players,289231
Shut Up & Dance,56239
Girls Like You,8780
Doesn't Really Matter,2624
Jimmy Cooks,52011
Don't Stop The Music,249541
Drivers License,156293
The Way You Love Me,287546
Always On Time,27992
Buttons,256895
Summer,188621
I'm Not The Only One,224306
Lights,112510
Born This Way,228639
Can't Get You Out Of My Head,149861
Pepas,37366
Super Gremlin,169306
First Class,132727
Let Me Love You,6729
Cake By The Ocean,102799
Paradise,149087
People,158086
Sure Thing,91460
Bam Bam,161234
Escapism,116410
Ride,163198
Hit 'em Up Style (Oops!),175330
Feel It Still,197880
U Remind Me,75194
Vegas,219582
Dance The Night,109430
Super Freaky Girl,46563
My Boo,140647
Work,119808
